9.329981e+00,1.580246e+01,5.648377e+01,2.847397e+01,2.834900e+01,1.366936e+01,5.743600e+00
5.077941e-09,1.123889e+01,9.569412e+01,3.565735e+00,3.200715e+01,2.884538e+00,2.668287e+01
2.635166e+02,5.043909e+01,1.339640e+01,3.507640e+01,4.712326e+00,4.630857e+00,3.233418e+01
1.316470e+02,5.068701e+01,1.407228e-01,2.211631e-03,4.653993e+01,1.953907e+00,2.327396e+01
4.987511e+01,1.803123e+01,9.952538e+01,7.452431e+00,2.885428e+00,7.931177e+00,2.416124e+01
1.422661e+01,1.319092e+01,1.163319e+02,8.867601e+00,1.259005e+01,1.952471e+01,3.739534e+01
2.279530e+02,2.699032e+01,3.762201e+01,7.187650e+01,1.671019e+01,1.923190e-01,5.022524e+00
7.915962e+01,3.553412e+01,3.897553e+01,1.217424e+00,6.916941e+01,1.185281e+01,1.102902e-03
3.174312e+01,1.319453e+01,1.072596e+02,1.302629e+01,1.717228e+01,1.930812e+00,1.095392e+01
2.195967e+02,3.672801e+01,8.259170e+00,1.371046e+01,8.244948e+00,3.302784e-02,2.828180e+01
1.777914e+01,2.279882e+01,1.570948e+02,4.369694e+00,1.630182e+01,6.857001e-02,1.546170e+01
6.814285e+01,2.597176e+01,1.106640e+02,9.432009e+00,4.526321e+01,1.150659e+00,1.215979e+01
1.165343e+02,3.064420e+01,3.358157e+01,1.865136e-01,5.163532e+01,2.996396e-01,4.336921e+01
8.243452e-01,1.600977e+01,8.932010e+01,2.372886e+01,2.542942e+01,1.034725e+01,1.066887e+01
5.926446e+01,3.905513e+00,1.622085e+02,1.595801e+01,4.471033e+00,4.474299e-01,4.318531e+01
1.621687e+02,3.939671e+01,1.162233e+01,5.929986e+01,3.322847e+01,5.463430e+00,2.453502e+00
3.659139e+01,3.310693e+00,1.599867e+02,2.219027e+01,2.059227e+00,1.747382e-01,2.455546e+01
1.298909e+02,1.177421e-07,1.533683e+01,3.011611e+01,1.515082e+01,9.126618e+01,3.905830e-03
1.805871e+02,1.885089e+01,2.585740e+01,5.718891e+00,7.751456e+01,2.003872e+00,3.259651e+01
2.027703e+02,1.748968e+01,2.803112e+01,2.161917e+00,1.752511e+01,5.907793e-02,4.617342e+01
4.529457e+01,4.981240e+01,1.205053e+02,3.069808e+01,3.543694e-06,4.140145e+01,2.681173e-01
1.680352e+02,1.757320e+01,3.168174e+01,3.613666e+01,3.700775e+01,7.340825e-01,1.605066e+01
1.353083e+02,3.794864e+01,3.807415e+01,5.820672e-01,4.153716e+01,2.698816e+00,8.657592e+00
1.278152e+02,5.677997e+01,4.012374e+00,1.021807e+01,5.040760e+01,2.907081e+01,7.700572e+00
1.416193e+02,4.206285e-01,2.222676e+01,1.031072e-06,4.418990e+01,6.926128e-01,3.371329e+01
5.264643e+01,2.794183e+01,1.213803e+02,2.735147e+00,3.559626e+00,5.446031e+01,3.876355e+01
1.716903e+02,2.521641e+01,5.895792e+01,1.015920e+00,1.569061e+01,7.781037e-02,1.692197e+01
1.356522e+02,7.067019e+01,3.386136e+01,1.193113e+00,2.718173e+00,2.875406e+00,8.311902e+00
5.152976e+01,1.180777e+01,1.000563e+02,7.396142e+00,3.537245e-02,2.988508e+00,1.321356e+01
8.019992e+01,1.622009e+01,9.469136e+01,5.330414e+01,3.155782e+01,7.678701e-02,1.670453e+00
5.952516e+01,4.389080e+01,1.542122e+02,3.500825e+01,6.802265e-01,2.510178e-01,3.805959e-03
1.210426e+02,4.581903e+01,1.594577e-01,3.571101e-04,1.831309e+01,6.010320e+00,5.287160e+01
7.125127e+00,1.127718e+01,9.509093e+01,3.776713e+01,5.564477e+00,9.044701e+00,5.078874e+00
1.114752e+02,8.222090e+01,2.470305e+01,3.386576e+01,2.518285e+01,1.562958e+00,4.595378e+00
8.119491e+01,1.346603e+01,3.814800e+01,8.035891e+01,5.778899e+00,3.171009e+00,2.243653e-07
1.400830e+00,1.493683e+00,9.981652e+01,1.043574e+01,1.448819e+01,2.612270e+01,5.303589e+01
3.448293e+01,1.103837e+01,1.287936e+02,1.474139e+01,1.446434e+01,3.311000e+00,9.252484e+00
1.301968e+02,4.282923e+01,2.038209e+01,3.870513e+01,3.007788e+01,5.814639e+00,6.843887e+00
8.349274e+01,5.790910e+01,2.584333e+01,7.716169e+00,4.090391e+01,8.490457e-02,1.109696e+01
6.676067e+01,8.441888e-18,1.087558e+02,1.433557e-05,1.744678e-01,9.315989e+00,3.397583e+01
2.131667e+02,3.645179e+01,7.548911e+00,2.660337e+01,5.647888e+00,2.252961e+00,2.107150e+01
6.733779e+00,1.057652e+01,6.527111e+01,6.698845e+00,9.009403e-01,1.017163e+00,5.324259e+01
1.383454e+02,1.161245e+02,2.572449e+01,1.499193e+01,5.066973e+01,3.705322e+00,1.793384e+01
1.465857e+02,4.871357e+01,1.392688e+00,3.177961e-08,8.670490e-03,1.285761e+01,3.977418e+01
2.915534e+01,5.386335e+00,3.088253e+00,3.513735e+00,4.656249e+01,1.419831e+02,2.109702e-04
2.789256e+02,3.456258e-02,2.503153e+01,1.503756e+02,1.347684e+00,2.623331e+00,4.924043e-01
3.482633e+01,5.313502e+01,6.878792e+01,5.222832e+01,3.227977e+00,3.032723e+00,6.465148e+00
8.597485e+01,9.006112e+01,1.816768e+01,1.573732e+00,2.112014e+01,6.742881e+00,2.265211e+00
1.288876e+02,6.549640e+01,4.454639e+00,9.555943e+00,5.315273e+01,1.271742e+01,6.439675e+00
2.677624e+01,3.979418e+01,1.648539e+01,1.298384e+02,1.581714e+01,1.337448e+00,3.472492e+01
7.877474e+01,3.584186e+01,2.153543e+01,2.288249e+01,5.313320e+01,1.073824e+00,9.778505e-01
