5.354034e+00,3.918158e+00,8.585246e-01,6.705255e-01,1.084887e-01,7.147651e-01,1.583912e+00
6.044981e+00,1.189707e-01,1.834712e+00,5.907510e-02,6.101840e-01,3.671063e-01,1.663596e+00
5.308453e+00,4.843636e+00,0.000000e+00,2.442240e-01,7.293330e-01,6.507795e-01,6.593105e-01
6.137003e+00,5.461396e-02,1.679826e+00,1.128690e+00,3.810157e-01,7.709035e-01,9.529917e-01
5.354820e+00,5.186113e+00,0.000000e+00,1.005590e+00,4.757627e-01,7.257789e-01,3.220514e-01
3.534188e+00,3.416853e-01,7.138087e+00,0.000000e+00,9.198387e-01,7.875955e-01,6.963288e-01
5.543099e+00,2.577433e+00,1.038125e+00,8.108431e-02,7.303074e-01,4.811636e-01,1.235173e+00
6.436235e+00,2.509026e-01,1.077208e+00,1.095378e+00,4.522459e-01,9.723273e-01,0.000000e+00
2.891230e+00,1.670211e+00,6.003639e+00,4.446126e+00,8.040967e-01,2.021947e-01,2.559727e-02
6.266914e+00,6.430537e-01,8.835615e-01,0.000000e+00,4.681105e-01,5.889278e-01,1.566912e+00
4.563536e+00,1.054836e-01,6.856332e+00,1.195148e+00,3.515138e-01,3.161859e-01,0.000000e+00
5.245937e+00,3.069093e+00,1.241818e+00,8.619390e-01,3.885344e-01,1.144644e+00,4.484324e-01
5.066323e+00,4.107790e-01,2.037057e+00,3.753318e+00,5.134026e-01,7.383453e-01,5.256042e-01
6.084987e+00,3.744937e-03,2.113778e+00,0.000000e+00,2.324927e-01,1.191258e+00,9.166406e-01
5.897206e+00,6.251314e-01,0.000000e+00,4.814514e+00,1.343369e-02,4.995217e-01,1.497962e+00
5.664486e+00,0.000000e+00,0.000000e+00,4.468883e+00,3.487677e-01,1.172981e+00,1.735848e-01
5.250306e+00,2.422641e+00,0.000000e+00,3.806482e+00,2.610783e-01,1.180772e+00,0.000000e+00
3.032185e+00,5.139080e+00,3.464507e+00,5.139543e+00,2.102031e-01,3.349148e-01,7.677022e-01
6.133501e+00,1.931699e+00,6.978972e-01,0.000000e+00,2.348153e-01,8.868453e-01,1.341652e+00
5.062688e+00,1.411128e+00,5.478743e+00,1.508516e-01,1.044789e-01,6.918345e-01,0.000000e+00
3.266985e+00,1.955121e-01,3.376595e+00,6.594099e+00,6.610161e-01,9.439279e-01,8.922758e-01
6.121243e+00,1.058904e-01,0.000000e+00,2.654987e+00,2.367992e-01,1.140829e+00,9.635169e-01
6.201911e+00,2.864005e-01,1.368440e+00,0.000000e+00,5.163828e-01,6.885585e-01,1.248365e+00
5.871152e+00,4.332419e-01,1.164216e+00,1.607167e+00,2.155596e-01,7.882009e-01,1.778340e+00
4.632193e+00,0.000000e+00,3.477865e+00,8.328776e-02,7.849644e-01,7.958326e-02,2.221853e+00
3.478484e+00,0.000000e+00,7.465135e+00,0.000000e+00,6.943299e-01,5.560214e-01,1.312864e+00
5.523621e+00,2.803100e-01,1.998044e+00,7.393139e-01,3.507359e-01,8.842376e-01,1.575400e+00
6.145700e+00,2.495841e-01,1.311617e+00,0.000000e+00,6.507785e-01,6.866710e-01,1.165739e+00
5.901783e+00,2.453075e-01,4.989738e-01,4.261084e+00,6.375341e-02,1.270940e+00,1.419985e-01
3.566923e+00,1.289586e+00,6.573320e+00,2.683107e-01,9.046459e-01,7.719299e-01,9.582809e-02
3.523179e+00,1.886034e-01,0.000000e+00,1.265274e+01,1.805646e-01,6.636261e-01,7.186715e-01
4.180910e+00,5.663465e-02,5.887600e+00,1.782974e+00,5.731160e-01,1.159966e-01,1.566319e+00
6.209987e+00,3.356536e-01,0.000000e+00,2.443171e+00,1.667188e-01,7.557531e-01,1.502695e+00
5.365886e+00,4.056702e-01,2.085442e+00,1.931968e+00,1.815764e-01,5.430185e-01,2.167397e+00
5.303438e+00,3.362702e-02,2.182710e+00,1.218157e+00,1.271640e+00,3.838775e-01,7.659323e-01
6.088409e+00,1.062997e-01,8.316413e-01,1.115554e+00,2.518875e-01,1.361423e+00,8.251056e-01
6.114382e+00,2.358542e+00,3.821124e-01,0.000000e+00,5.743031e-01,8.333740e-01,6.576642e-01
5.348960e+00,4.809978e-01,1.532916e+00,3.779329e+00,3.338950e-01,4.844005e-01,1.514852e+00
5.175956e+00,3.109756e+00,1.383575e+00,2.253278e+00,1.263375e-03,9.518043e-01,6.719668e-01
5.393329e+00,3.583683e+00,1.457520e-01,1.317767e+00,5.436283e-01,8.142236e-01,5.885376e-01
5.347043e+00,0.000000e+00,0.000000e+00,7.450767e+00,0.000000e+00,1.042263e+00,0.000000e+00
6.293574e+00,8.452566e-02,8.955843e-01,1.525994e+00,0.000000e+00,1.060306e+00,1.412591e+00
5.379720e+00,6.872207e-01,1.490806e+00,1.299993e+00,5.505641e-01,1.054900e+00,1.251778e+00
5.786878e+00,1.499739e-02,8.066648e-01,1.041453e+00,5.121100e-01,8.500611e-01,1.955557e+00
3.785567e+00,0.000000e+00,7.782252e+00,3.824071e+00,5.259897e-02,1.421099e-01,0.000000e+00
5.743662e+00,2.769282e-01,2.135242e+00,1.359626e+00,5.722370e-01,2.249510e-01,1.340952e+00
5.596968e+00,2.950989e-01,2.802350e+00,0.000000e+00,2.376687e-01,1.456081e+00,5.196103e-01
4.015335e+00,4.328212e-01,6.674070e+00,5.478680e-01,9.024103e-01,2.530791e-01,7.448306e-01
4.122182e+00,1.587967e-01,6.870933e+00,0.000000e+00,9.907212e-01,0.000000e+00,8.145302e-01
5.779337e+00,6.370523e-01,6.918684e-01,1.038348e+00,9.590987e-01,7.151517e-01,7.039316e-01
6.123416e+00,0.000000e+00,8.331534e-01,1.693649e+00,6.774905e-01,8.974722e-01,1.281666e-01
6.148818e+00,2.776855e-01,1.160246e+00,1.031950e+00,4.314901e-01,9.404931e-01,5.935580e-01
6.010895e+00,7.324453e-01,2.250405e-01,1.790580e+00,8.460762e-01,7.605615e-01,3.357267e-01
4.205571e+00,0.000000e+00,5.200543e+00,2.626723e-01,1.399685e+00,0.000000e+00,1.064490e+00
6.763037e+00,1.840359e-01,0.000000e+00,6.308728e-01,3.573781e-01,1.800546e-01,2.582511e+00
5.886908e+00,5.039036e-01,4.418022e-01,8.469956e-01,4.031721e-01,8.763595e-01,2.511145e+00
5.385103e+00,3.070208e+00,1.469907e+00,3.701283e-01,5.462595e-01,1.014827e+00,0.000000e+00
