3.939588e+02,9.136623e+00
3.060731e+02,2.836777e+01
4.570998e+02,1.104875e+01
2.413393e+02,1.668621e+01
2.930554e+02,9.443149e+00
1.442794e+02,9.402917e+01
2.855359e+02,2.440105e+01
4.331620e+02,9.647898e+00
6.313589e+01,1.613341e+02
3.594916e+02,1.290732e+01
1.008017e+02,1.255637e+02
4.197578e+02,1.602033e+01
2.826606e+02,5.371271e+01
3.781668e+02,1.174720e+01
3.169878e+02,3.210172e+00
3.062008e+02,1.681021e+01
4.207131e+02,3.407364e+01
1.374062e+02,9.310677e+01
3.837008e+02,3.623352e+00
1.636810e+02,1.002846e+02
1.680166e+02,9.138571e+01
3.713925e+02,3.861991e+00
3.439302e+02,2.158028e+01
3.216198e+02,1.395843e+01
2.227321e+02,4.790456e+01
1.118251e+02,1.896322e+02
2.899989e+02,2.578558e+01
2.930187e+02,1.707099e+01
3.327493e+02,1.822967e+00
1.357547e+02,1.750058e+02
2.208985e+02,5.076965e+01
1.538400e+02,1.520960e+02
3.847319e+02,7.211681e+00
3.745924e+02,2.461237e+01
3.006842e+02,5.963705e+01
4.005800e+02,2.776517e+00
5.501053e+02,3.556905e+00
3.623758e+02,3.891399e+01
3.714557e+02,1.562265e+01
2.954623e+02,1.166386e+01
2.944879e+02,4.431831e+01
4.310300e+02,8.251217e-01
4.383233e+02,1.188821e+01
5.021072e+02,5.218460e+00
6.411392e+01,1.194374e+02
2.366118e+02,3.606753e+01
4.071675e+02,1.850589e+01
1.820783e+02,1.484729e+02
6.754072e+01,1.089417e+02
3.496177e+02,2.984353e+01
3.118846e+02,2.477529e+01
3.573802e+02,2.120613e+01
3.143517e+02,9.216208e+00
7.224082e+01,1.075950e+02
2.781320e+02,1.895430e-01
3.032442e+02,9.394383e-02
3.608809e+02,2.603875e+01
1.495283e+02,1.521619e+02
8.938318e+01,1.880312e+02
4.855237e+01,1.700638e+02
2.640723e+02,1.478560e+01
1.608294e+02,1.178581e+02
2.013413e+02,1.588042e+02
1.464041e+02,1.124972e+02
4.134525e+02,3.109825e+01
2.907103e+02,5.199318e+01
4.167385e+02,1.493177e+01
4.523935e+02,1.644331e+01
5.628814e+02,3.551162e+01
3.945558e+02,8.913273e+00
3.688613e+02,5.243459e+00
4.537374e+02,3.717538e+01
6.066686e+02,1.324926e+01
4.344540e+02,1.527662e+01
4.102689e+02,6.934193e+00
2.428370e+02,2.606893e+01
1.497665e+02,8.163473e+01
1.153571e+02,8.926836e+01
3.187394e+02,1.529609e+01
2.142617e+02,1.246722e+02
2.714949e+02,2.616147e+00
1.431875e+02,2.696044e+02
3.395311e+02,9.424847e+00
2.521054e+02,4.425163e+01
2.332797e+02,1.902223e+01
8.731701e+01,1.488716e+02
3.396042e+02,5.622646e+01
7.837595e+01,1.079717e+02
1.785622e+02,1.280593e+02
3.293070e+02,6.448754e+01
2.668947e+02,9.544776e+00
6.120395e+01,1.156611e+02
2.771653e+02,1.312193e+01
2.438877e+02,5.703480e+01
2.634719e+02,3.183793e+01
6.091069e+02,2.135912e-02
2.830905e+02,6.783088e+01
8.454378e+01,1.266573e+02
1.969779e+02,1.434136e+02
3.151908e+02,1.887672e+00
2.810352e+02,7.067442e-02
2.877961e+02,1.713465e+00
9.001780e+01,1.536973e+02
5.382969e+02,1.515359e+01
4.250969e+02,5.521720e+01
6.079669e+02,7.008749e-01
1.006017e+02,1.527275e+02
5.545369e+02,2.445030e+01
6.110500e+02,5.082008e+00
4.807890e+02,2.245405e+01
3.861234e+02,4.868344e+01
4.331800e+02,4.395489e+01
5.612805e+02,2.279298e+01
5.504393e+02,1.476595e+01
3.361998e+02,8.226693e+01
4.971439e+02,3.073125e+01
2.107282e+02,7.417929e+01
3.087219e+02,1.582048e+01
2.992272e+02,1.603534e+01
3.347979e+02,1.660384e+01
3.076886e+02,1.253289e+01
