3.458128e+00,5.185019e-01,2.151161e+00,3.591177e+00,6.348030e-01
4.551185e+00,4.918016e-01,6.509670e-01,1.532486e+00,1.107014e+00
3.516710e+00,3.857074e+00,8.815568e-01,3.958764e-02,1.963479e-01
3.615980e+00,3.613602e+00,9.231627e-01,6.057875e-01,9.158937e-02
3.589575e+00,1.073670e+00,4.067922e-01,2.077594e+00,1.543935e+00
4.273420e+00,4.705586e-02,8.067705e-01,1.523393e+00,1.582862e+00
3.986503e+00,1.020132e+00,8.381033e-01,2.372819e+00,6.957964e-01
3.189738e+00,3.709076e+00,6.375102e-01,1.411265e+00,2.252222e-01
3.525094e+00,3.915987e+00,2.646208e-01,7.485413e-01,3.499567e-02
3.639251e+00,3.711258e+00,1.742827e-02,1.242309e+00,0.000000e+00
4.914649e+00,1.372964e-01,1.068975e+00,6.792024e-01,1.190878e+00
4.760404e+00,8.097902e-01,1.272959e+00,1.622988e+00,3.557357e-01
3.534450e+00,3.771499e+00,1.084539e+00,4.381520e-01,0.000000e+00
3.837894e+00,5.910071e-01,3.739318e-01,2.668533e+00,1.307421e+00
3.718595e+00,3.313087e+00,1.243771e+00,7.144353e-01,3.380770e-02
4.681506e+00,2.231495e+00,9.344902e-01,1.935326e-01,7.324873e-02
4.156632e+00,0.000000e+00,2.275308e+00,4.189441e+00,5.888301e-02
5.225229e+00,1.203790e+00,1.970375e+00,1.903428e-01,1.371528e-02
3.417645e+00,1.040207e+00,5.319917e-01,2.453596e+00,1.398766e+00
3.912412e+00,1.697902e+00,1.437873e+00,1.772282e+00,4.681033e-01
4.969113e+00,4.462267e-01,1.593022e+00,1.861358e+00,0.000000e+00
4.620002e+00,4.743525e-01,4.234079e-01,1.461435e+00,1.145519e+00
3.453450e+00,3.924770e+00,9.479759e-02,7.350634e-01,1.779018e-01
4.207949e+00,2.063715e+00,5.912110e-01,1.602062e+00,2.568604e-01
2.989896e+00,3.624399e+00,7.325771e-01,2.367552e+00,0.000000e+00
3.225764e+00,1.653055e+00,1.448557e+00,3.016962e+00,7.261062e-01
4.188082e+00,6.343220e-01,0.000000e+00,2.191808e+00,1.172074e+00
3.528729e+00,1.361444e+00,6.651739e-01,1.570538e+00,1.388957e+00
4.746945e+00,1.369807e+00,1.078304e-01,8.903089e-01,5.696775e-01
3.855679e+00,3.843409e+00,2.199505e-01,2.127657e-01,0.000000e+00
3.777095e+00,3.985707e+00,3.239044e-01,0.000000e+00,0.000000e+00
3.664224e+00,1.042504e+00,2.493216e+00,3.696536e+00,1.676995e-03
3.903432e+00,1.984715e+00,6.814982e-01,2.622596e+00,1.627618e-01
3.914297e+00,3.942879e+00,4.801823e-01,0.000000e+00,5.608422e-02
3.591370e+00,2.737516e+00,1.735328e+00,1.839305e+00,5.764882e-02
5.124589e+00,3.141244e-01,6.385668e-01,2.166901e-01,1.126109e+00
4.878959e+00,1.475819e+00,8.644456e-01,3.193775e-01,3.896428e-01
5.261516e+00,2.594676e-01,6.629357e-01,0.000000e+00,1.079155e+00
3.165368e+00,4.046200e+00,1.346573e+00,8.383793e-01,2.651753e-02
2.471386e+00,6.205823e-01,0.000000e+00,7.197985e+00,7.474628e-01
3.788194e+00,1.285012e+00,2.947938e+00,2.704027e+00,0.000000e+00
1.740115e+00,2.355329e+00,2.392184e-01,7.241984e+00,1.741340e-01
3.436488e+00,2.297947e+00,3.794894e+00,5.517723e-01,1.673302e-01
2.483627e+00,2.711648e+00,5.343654e-01,5.302347e+00,0.000000e+00
4.813780e+00,5.514393e-01,6.638650e-01,2.877492e-01,1.327134e+00
3.431119e+00,3.819132e+00,1.845104e+00,0.000000e+00,2.103964e-01
2.695074e+00,1.071315e+00,5.835347e-01,7.052841e+00,5.675087e-02
3.264670e+00,1.476653e+00,8.157605e-01,2.279793e+00,1.309135e+00
3.525476e+00,3.686213e+00,5.211609e-01,1.040231e+00,0.000000e+00
4.199552e+00,1.136361e+00,7.192707e-01,6.402982e-01,1.321187e+00
3.591179e+00,1.602869e+00,2.649132e+00,1.994383e+00,4.503404e-01
3.892299e+00,3.771522e+00,1.548993e-01,5.034919e-03,1.664696e-01
3.097442e+00,3.083027e+00,1.878774e+00,9.931332e-01,4.093033e-01
3.869501e+00,7.009486e-01,4.789682e-01,2.148199e+00,1.437939e+00
4.044067e+00,3.906067e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.766782e+00,3.442205e+00,7.221895e-01,8.007148e-01,0.000000e+00
3.433080e+00,2.089704e+00,1.835124e+00,3.160890e+00,0.000000e+00
2.672053e+00,1.401136e+00,8.844114e-01,4.598148e+00,9.062235e-01
4.020892e+00,3.035019e+00,9.118777e-01,7.333343e-01,1.104819e-01
4.241834e+00,7.742829e-01,7.684307e-01,1.531261e+00,1.062108e+00
4.045562e+00,1.419793e+00,6.527595e-01,1.183167e+00,9.673416e-01
3.755640e+00,2.418655e+00,9.760723e-01,1.844272e+00,2.161307e-01
4.123031e+00,1.292760e-01,3.029780e+00,1.771887e+00,7.125621e-01
3.593049e+00,4.083554e+00,4.906843e-01,3.221497e-01,9.783405e-02
3.375663e+00,3.886545e+00,8.912933e-01,6.570522e-01,1.344159e-01
4.004333e+00,2.823761e+00,1.234563e+00,6.111957e-01,0.000000e+00
4.139315e+00,1.986026e+00,1.188035e+00,1.400183e+00,2.302791e-01
3.679188e+00,2.624591e+00,7.730121e-01,1.844562e+00,2.477115e-01
4.064704e+00,4.157590e-01,7.158108e-01,2.286465e+00,1.197431e+00
3.656854e+00,8.934883e-01,9.047854e-01,2.713948e+00,1.072004e+00
2.988953e+00,2.936213e+00,3.152719e-01,1.739145e+00,9.148550e-01
