2.753450e+02,2.115236e+00,8.582382e+01
1.183316e+02,5.310090e+01,8.183392e+01
1.418629e+02,2.197801e+02,7.433696e+01
2.996982e+02,2.828801e+00,4.625820e+01
3.948397e+02,2.376840e-03,1.006126e+02
3.912148e+02,8.610453e-01,7.646810e+01
2.163620e+02,1.132430e+01,6.255012e+01
5.698525e+01,2.915229e+02,5.894123e-01
2.222705e+02,1.481666e+02,2.249722e+01
2.287063e+02,6.752774e+01,6.420382e+01
5.309643e+02,8.452835e+00,1.046373e+02
3.756833e+02,1.766283e-05,3.769717e+01
3.181167e+02,6.259188e+01,4.610217e+01
1.476381e+02,3.302140e+01,8.365594e+01
1.684714e+02,1.448714e+02,1.763476e+01
2.863981e+02,1.195908e+02,2.426581e+01
1.301483e+02,1.530996e+02,4.104676e+01
2.082201e+02,1.066092e+01,1.014355e+02
9.198133e+01,2.760779e+02,2.562224e+01
2.698360e+02,5.730723e+00,4.340292e+01
1.410109e+02,2.490639e+02,3.978681e+00
3.512211e+02,9.588907e+00,6.446397e+01
5.171431e+02,2.278841e+00,2.668113e+00
2.961999e+02,3.948508e-04,4.860270e+01
1.993561e+02,1.097247e+02,3.545281e+01
9.940131e+01,2.390918e+02,5.185787e-01
3.410715e+02,1.533121e+00,4.590577e+01
2.569708e+02,3.257424e-03,6.152194e+01
9.346139e+01,2.982881e+02,4.220948e-03
1.730350e+02,4.020055e+02,7.507111e+01
1.519447e+02,1.272346e+02,2.434212e+02
1.801999e+02,3.007044e+01,1.213867e+02
1.782687e+02,1.367668e+02,7.660954e+01
2.617898e+02,8.413143e+01,5.576148e+01
1.187907e+02,3.195442e+02,1.220065e+01
3.197450e+02,8.265397e+01,1.961641e+02
1.426642e+02,2.381457e+02,6.267485e+01
3.622195e+02,9.459235e-01,7.357372e+01
3.166421e+02,1.681531e+02,3.845483e+01
2.567372e+02,1.059998e+02,1.512502e+01
2.991400e+02,2.209114e+00,6.335402e+01
1.610233e+02,2.503353e+02,3.346051e+01
2.695254e+02,1.158034e+02,1.698625e+01
1.758680e+02,2.821518e+02,5.354228e+00
3.227255e+02,8.191584e+01,1.547336e+01
9.556826e+01,1.992008e+02,1.781588e+01
2.059671e+02,1.913250e+00,1.069441e+02
1.841277e+02,1.783893e+02,2.459382e+01
6.633960e+01,1.780031e+02,2.255880e+01
3.280686e+02,4.162772e+01,3.171938e+01
6.259402e+01,1.984604e+01,1.011343e+02
2.515933e+02,5.761031e-02,6.042308e+01
5.420460e+02,6.413846e-02,1.680637e+01
3.469822e+02,2.712134e-05,3.124687e+01
7.523903e+01,3.381195e+02,1.108636e+01
3.007417e+02,1.068080e+01,3.948891e+01
1.083236e+02,1.303277e+01,9.643798e+01
3.202575e+02,2.427463e+02,1.047837e+01
9.338813e+01,3.252747e+02,1.744839e+01
2.389700e+02,1.341103e+02,8.894874e+01
1.805408e+02,5.899269e+01,4.402031e+01
3.025504e+02,6.273225e+01,1.960301e+01
1.952578e+02,3.004139e+01,7.188717e+01
1.690038e+02,2.147176e+02,2.412428e+01
2.728270e+02,1.885167e+02,1.677004e+01
2.457258e+02,1.041085e+02,2.408457e+01
1.136991e+02,2.350170e+01,1.283461e+02
1.932965e+02,3.230970e+01,7.761710e+01
2.255571e+02,2.309195e+02,1.716902e-02
1.215123e+02,3.126309e+01,7.574997e+01
7.545008e+01,1.442868e+02,5.670739e+01
2.259977e+02,3.696084e+00,1.675773e+02
2.389367e+02,1.559734e-01,1.485532e+02
1.104056e+02,2.418169e+02,8.548368e+01
3.866989e+02,9.483233e+01,6.061935e-06
1.629535e+02,4.177290e+02,3.621542e-10
1.845814e+02,1.988735e+00,7.752333e+01
3.708548e+02,4.716180e-04,8.042686e+01
6.953488e+01,2.563064e+02,1.491515e+01
2.290082e+02,8.501727e+01,3.046859e+01
2.544805e+02,2.192597e-02,3.805200e+01
2.676963e+02,3.671533e+01,2.372608e+01
2.394597e+02,2.926336e+01,5.096887e+01
1.691908e+02,1.538732e+01,7.261330e+01
3.140098e+02,1.291343e+02,1.290821e+01
3.607130e+01,5.394370e+01,1.100090e+02
2.763012e+02,1.115672e+02,8.946122e+01
1.414404e+02,2.286194e+02,5.206684e+01
3.268668e+02,6.237219e-01,6.597645e+01
1.396184e+02,4.072881e+02,3.735021e+01
2.568564e+02,1.883500e+00,1.285217e+02
1.276550e+02,1.260405e+00,1.527733e+02
1.480559e+02,3.954977e+02,1.101788e+01
1.979121e+02,1.019627e+02,6.375544e+01
4.888637e+02,7.944883e+01,6.379919e+01
2.170578e+02,6.712512e+01,4.191277e+01
7.651238e+01,1.650354e+02,5.880182e+01
1.202700e+02,3.972494e+02,2.435747e+01
4.004739e+02,4.385293e+01,2.717468e+01
1.263433e+02,2.244838e+02,1.863027e+01
5.937131e+01,2.233082e+02,1.666125e+01
2.246244e+02,4.736489e-01,4.375359e+01
2.219815e+02,1.377951e+02,5.681269e+01
1.492875e+02,8.080615e+01,5.466386e+01
4.429180e+02,2.907600e+01,6.028136e+01
4.157488e+02,3.989373e+02,5.486754e-02
2.280318e+02,9.531175e+01,6.976726e+01
3.377625e+02,4.489793e-01,7.561917e+01
3.178552e+02,1.348401e-01,6.416107e+01
3.733506e+02,9.455424e+00,6.567854e+01
1.611115e+02,2.358163e+02,2.334857e+01
1.848527e+02,1.618157e+02,5.965059e+01
1.799401e+02,4.923005e+02,1.775245e-01
1.101383e+02,2.282229e+02,9.895765e+01
1.834953e+02,1.870064e+02,9.630987e+01
1.001513e+02,1.297553e+02,7.003865e+01
3.176016e+02,3.921292e+01,2.437145e+01
1.098850e+02,2.058893e+02,6.783081e+01
5.730902e+01,3.132763e+02,1.036681e-02
2.205690e+02,2.653254e-02,6.772746e+01
8.901302e+01,2.095210e+02,3.651965e+01
1.121641e+02,1.380296e+00,9.329503e+01
6.395635e+01,1.153984e+02,6.372612e+01
7.445190e-01,6.782513e+01,1.358501e+02
1.511080e+02,1.972285e+02,3.190213e+01
7.471375e+01,2.229453e+02,4.671980e+01
2.135118e+02,2.243466e-01,5.526637e+01
2.842620e+02,8.839002e-04,5.607538e+01
1.910964e+02,5.273497e+01,8.648001e+01
2.098364e+02,8.780193e+01,3.910378e+01
2.995320e+02,7.994568e+01,6.151461e+01
7.699194e+01,3.453903e+02,1.568758e+00
1.703628e+02,1.771965e+02,1.620331e+01
8.853941e+01,2.496025e+02,4.019889e+01
3.132362e+02,2.063864e+00,6.274859e+01
3.574046e+02,3.786025e-01,9.268576e+01
7.689030e+01,2.583623e+02,4.037047e+01
1.291205e+02,2.296585e+02,1.349986e+02
1.013673e+02,4.077775e+02,3.327630e+00
9.124133e+01,2.643471e+02,7.708971e+01
1.449818e+02,1.408990e+02,4.197795e+01
1.045792e+02,3.108119e+02,3.659981e+01
9.365698e+01,1.909396e+02,3.901930e+01
1.720194e+03,2.643706e+00,2.433239e+01
1.184543e+02,1.976152e+02,1.150156e+01
1.151526e+02,1.955727e+02,5.455732e+01
2.424671e+02,3.608110e+02,1.151434e+02
2.771763e+02,1.597030e-03,3.665011e+01
2.199197e+02,8.110400e+01,1.391717e+01
6.778885e+01,1.839456e+02,3.682458e+01
2.580021e+02,4.377381e+01,4.225608e+01
2.335201e+02,1.115631e+02,4.556605e+01
