5.752108e+00,7.162421e+00,0.000000e+00,2.269534e-01,5.614925e-01,1.107562e+00,0.000000e+00
6.375528e+00,0.000000e+00,0.000000e+00,1.871751e+00,0.000000e+00,0.000000e+00,6.818518e-01
6.365665e+00,3.062177e-01,2.333122e-01,1.604465e+00,7.049951e-01,3.403851e-01,6.624264e-01
5.641475e+00,8.551943e+00,0.000000e+00,6.544801e-02,6.428164e-01,8.143145e-01,2.083711e-01
5.617141e+00,5.067177e+00,1.362012e-01,0.000000e+00,8.098265e-01,6.273511e-01,9.684706e+00
5.977574e+00,7.257390e-01,2.452906e+00,1.333575e+00,3.770137e-01,3.912993e-01,2.786502e-01
5.809527e+00,1.164856e-01,1.694639e+00,1.254258e+00,9.317857e-01,2.780851e-03,5.890239e+00
6.047212e+00,8.546019e-01,1.696857e+00,1.346944e+00,8.278701e-01,3.812476e-01,7.146722e-01
5.950763e+00,3.132606e-01,2.174471e+00,1.490319e+00,0.000000e+00,5.569918e-01,7.800873e-01
5.339500e+00,8.784387e+00,3.537047e-01,1.907387e-02,0.000000e+00,8.100250e-01,1.696983e+00
5.874383e+00,3.473502e-02,3.915775e+00,7.749347e-01,7.852588e-01,0.000000e+00,4.903735e+00
5.804622e+00,8.055255e-01,2.458944e+00,1.246726e+00,7.789145e-01,3.947996e-01,1.840534e+00
5.887352e+00,4.964170e-01,3.569754e+00,9.524603e-01,6.753230e-01,3.216303e-01,1.490913e+00
5.686210e+00,5.921307e-01,4.312538e+00,7.943851e-01,0.000000e+00,9.426218e-01,2.618004e-01
5.734621e+00,7.017553e-01,3.744012e+00,9.502251e-01,3.186446e-01,6.763953e-01,1.268578e+00
5.613258e+00,5.208339e-01,3.406496e+00,1.086645e+00,0.000000e+00,8.600279e-01,1.610144e+00
5.357011e+00,5.786174e+00,6.174061e-01,5.017848e-01,7.055978e-01,1.277865e+00,6.604186e-01
5.410094e+00,4.940912e+00,1.119112e+00,0.000000e+00,1.576960e+00,1.081307e+00,4.035507e+00
6.060445e+00,7.413195e-01,9.672393e-01,1.102446e+00,1.476672e+00,6.607768e-01,2.322241e+00
5.299532e+00,8.566794e+00,7.631005e-01,8.955842e-02,0.000000e+00,0.000000e+00,4.613292e+00
6.144250e+00,2.660941e-01,1.097131e+00,1.276356e+00,1.073632e+00,5.456537e-01,2.055516e+00
6.161447e+00,8.571931e-01,3.014776e+00,3.887359e-01,1.061670e+00,1.289324e+00,4.883695e-01
6.417335e+00,0.000000e+00,6.802976e-01,1.068486e+00,1.854290e+00,3.324645e-01,2.874401e+00
6.071924e+00,0.000000e+00,9.556839e-01,1.000488e+00,1.465530e+00,0.000000e+00,6.417585e+00
5.879097e+00,5.461898e-01,3.216290e+00,1.376138e+00,0.000000e+00,3.593733e-01,0.000000e+00
