1.887544e+02,7.906587e+01,6.708120e+00
5.374401e+01,5.904073e-02,1.072905e+02
5.138714e+01,2.695144e+01,8.935626e+01
1.781649e+02,8.289928e+00,9.630167e+00
4.375019e+01,3.328094e+01,6.906448e+01
2.227318e+02,5.437188e+01,1.541078e-01
1.065452e+02,6.852647e+01,3.491780e+01
2.190553e+01,5.344000e+00,1.208342e+02
1.248307e+02,1.311157e+02,4.017425e+00
1.049421e+02,8.008253e+00,9.207020e+01
4.602950e+01,8.947843e+00,7.765355e+01
1.938066e+01,5.045632e+01,9.715595e+01
1.973788e+02,1.456187e+01,1.453238e+01
7.564568e+00,1.455852e+00,1.147392e+02
8.510321e+01,8.957370e+00,5.869055e+01
4.222239e+01,2.499537e+01,7.676565e+01
1.281497e+02,3.149698e+01,3.784597e+01
1.856605e+02,4.516656e+00,1.279678e+01
1.958340e+02,2.396295e+01,2.307981e+01
6.811620e+01,1.909184e-03,1.098791e+02
3.707401e+00,9.055337e+01,4.255754e+01
1.064143e+02,1.227505e+01,1.169657e+02
4.098842e+01,2.606804e+01,7.275899e+01
1.715064e+02,3.289867e+01,1.650551e+01
8.651967e+01,2.523507e-02,5.889109e+01
1.885970e+02,6.293391e+01,3.243035e+00
3.329998e+01,1.178214e-04,9.011972e+01
1.541499e+02,1.177390e+02,6.207008e-01
6.278137e+01,1.864447e+01,8.109010e+01
2.683162e+01,7.251097e+01,6.966146e+01
1.518475e+02,2.282701e+01,2.001149e+01
1.916630e+01,3.535590e+01,1.195512e+02
1.743738e+02,4.862936e+01,9.313910e+00
8.170189e+01,6.681995e+00,6.775886e+01
6.490040e+01,3.097065e+00,1.236153e+02
7.083148e+01,7.630070e+00,9.615840e+01
2.093507e+02,5.017850e+01,3.372370e-01
3.578812e+01,3.817500e+00,8.694793e+01
2.259836e+01,9.580548e+00,1.014200e+02
8.956619e+01,1.844875e+01,6.547424e+01
1.675070e+02,9.120098e+00,3.306309e+01
1.971922e+02,4.026346e+01,4.122167e-01
1.908733e+02,2.540376e+01,1.899936e+01
8.804509e+01,2.662106e+01,6.217014e+01
1.832954e+01,3.841204e+01,1.229492e+02
1.094326e+02,3.581231e+01,1.317724e+02
6.820573e+01,1.070284e+00,8.071687e+01
2.489619e+02,9.783234e+00,5.535555e+00
1.415999e+02,4.709109e+01,2.067070e+01
1.535486e+02,3.744542e+00,3.880100e+01
3.605696e+01,2.020056e+01,8.488011e+01
3.338549e+01,2.892069e+01,1.042431e+02
1.814578e+02,7.386217e+00,4.436898e+01
1.200989e+02,5.461415e+01,5.023275e+01
4.842837e+01,1.826521e+01,1.303934e+02
6.537679e+01,4.454308e+01,5.845965e+01
4.582653e+00,8.353073e+01,5.993689e+01
1.948509e+02,1.840146e+00,3.382976e+01
1.849023e+02,6.427414e+01,3.063667e+00
8.212278e+01,8.516403e+00,6.217764e+01
1.084130e+02,9.060490e+01,1.511151e+02
5.225302e+01,3.248870e+00,1.433019e+02
3.688657e+01,3.333963e+01,8.995249e+01
1.814959e+02,7.774211e+01,7.208033e+00
7.073779e+01,4.317862e+02,3.670780e+00
1.611513e+02,2.663390e+01,3.064123e+01
1.550160e+02,2.308215e-01,9.724700e+01
1.614826e+02,1.280312e+02,1.224073e+01
1.239711e+02,6.054670e+01,6.019472e+01
3.022485e+02,4.056319e+01,2.918812e+00
7.303378e+01,3.054440e+01,4.706935e+01
6.581291e+01,3.131181e-02,8.915810e+01
5.600445e+01,4.419842e+01,7.227652e+01
8.030357e+01,6.579320e+01,8.473608e+01
1.755200e+01,5.801816e+00,9.874533e+01
1.521422e+02,4.588097e+01,1.492985e+01
1.886139e+02,6.201557e+01,2.226603e+00
7.746701e+01,4.301862e+01,6.722193e+01
5.349683e+00,6.931346e+01,1.340225e+02
5.851980e+01,2.669248e+01,1.222010e+02
4.003900e+01,2.157896e-05,1.057171e+02
3.601148e+01,5.560842e+00,1.099715e+02
8.628950e+01,2.198680e+01,5.431844e+01
1.145596e+02,7.360279e+00,9.720683e+01
8.836621e+01,5.944477e+01,4.499378e+01
1.412575e+02,5.950226e+00,4.199505e+01
1.246468e+02,1.313267e-02,8.946474e+01
2.420115e+01,7.624799e+01,8.384552e+01
8.245537e+01,1.861470e+02,2.960643e+01
9.012081e+00,5.120447e+01,1.099483e+02
7.848392e+01,2.565197e+01,1.014087e+02
1.423083e+02,8.743181e+01,6.162801e+01
1.650523e+02,3.921691e+01,3.298691e+01
1.701425e+02,1.078192e+01,6.925492e+01
8.361812e+01,1.163190e+02,4.158677e+01
5.098480e+01,9.006752e-01,8.719937e+01
5.017980e+02,1.153567e+02,5.574818e+01
2.075591e+02,1.605199e+01,9.741380e+00
2.548420e+02,3.762043e+01,1.966423e+01
9.726610e+01,7.319237e+01,8.726367e+00
6.646895e+01,5.897879e-01,1.418058e+02
1.371901e+01,5.785769e+01,1.280125e+02
4.185813e+01,5.009915e+01,1.423677e+02
1.267922e+02,2.527758e+01,8.369318e+01
2.945963e+02,1.879553e+01,2.543248e+01
4.798899e+01,6.259127e+01,6.763188e+01
2.477315e+02,1.988627e+01,8.644219e+00
1.884189e+02,1.695008e+01,9.806814e+00
6.595331e+01,9.286233e+00,8.979216e+01
7.887351e+01,2.655029e+01,8.504910e+01
1.664298e+02,1.808254e+01,2.676243e+01
1.399446e+02,1.212102e-03,7.338115e+01
2.362245e+01,1.325520e+02,5.548300e+01
4.835460e+01,5.401129e-04,1.065096e+02
1.884699e+02,1.034623e+01,3.240409e+01
2.052513e+01,3.264094e+01,1.017341e+02
1.958859e+02,8.539438e+01,4.240952e-02
6.775386e+01,4.479791e+01,7.610795e+01
4.078518e+01,4.420797e+00,1.661990e+02
2.668226e+02,3.000074e+01,1.008901e+02
1.877565e+02,7.272962e+01,3.291025e+01
1.267227e+02,2.363696e+01,4.575745e+01
2.083411e+01,1.643746e+01,1.222657e+02
3.293101e+01,1.170058e+02,5.966481e+01
1.033927e+02,8.381104e+01,1.573498e+01
1.382497e+02,6.115634e+01,5.563344e+00
6.417428e+01,2.128315e+00,1.068026e+02
1.867384e+02,6.030935e+01,1.219178e+01
2.518248e+02,2.798534e+00,3.409001e+01
5.249861e+01,9.009285e+00,1.124626e+02
1.634326e+02,2.079056e+01,3.748488e+01
8.276818e+01,3.922112e+01,2.679684e+01
3.750690e+01,8.105305e+01,7.159473e+01
2.683795e+02,3.341603e+01,3.335090e+00
1.722140e+02,3.311092e+01,2.847689e+01
1.086940e+02,5.352125e+01,3.996665e+01
3.361818e+01,2.216451e+01,1.002268e+02
2.499770e+02,4.959592e+00,4.888081e+01
3.691927e+01,2.246885e+01,8.790625e+01
9.005016e+01,2.581551e+01,6.071881e+01
2.942390e+01,1.091848e+01,1.076830e+02
1.240573e+02,3.069841e+01,4.556223e+01
1.234040e+02,3.972345e+01,4.503041e+01
6.215333e+01,3.767811e+00,1.060821e+02
7.111475e+01,5.590547e-02,1.101035e+02
6.493836e+01,1.848146e+02,2.387474e-02
1.774012e+02,3.363498e+01,5.323089e+01
1.601435e+02,1.871034e+01,3.468403e+01
6.451309e+01,2.156256e+01,1.473692e+02
2.163107e+02,7.192605e+01,3.820762e-02
9.760859e+01,1.178119e+02,3.788701e+01
1.645357e+02,6.405272e+01,6.652674e+00
3.960393e+01,1.234739e+00,1.339179e+02
1.611178e+02,6.942339e+01,5.212267e-01
2.522589e+02,2.117481e+01,1.322600e+01
1.335706e+02,1.712119e+01,4.359146e+01
3.239296e+02,1.936290e+02,9.602388e+00
1.678283e+02,3.388383e+01,1.566995e+01
2.227275e+01,1.693870e+02,2.382694e+01
1.059995e+02,4.414996e+01,9.068437e+01
2.187033e+02,7.173330e+00,3.083075e+01
1.092190e+02,1.228635e+02,2.278651e+00
1.917058e+02,2.258272e+01,2.257850e+01
1.889365e+02,4.649968e+01,1.673991e+00
2.309743e+02,2.050560e+01,1.820712e+00
1.516278e+02,9.277633e-02,4.333660e+01
9.514561e+01,9.960890e+00,9.072824e+01
5.133976e+01,1.469790e+01,1.770052e+02
2.832505e+02,3.360490e+01,6.226886e+01
9.582525e+01,5.477794e+00,1.359445e+02
2.778364e+02,1.900645e+01,2.875756e+01
1.367398e+02,3.324073e+01,9.449365e+01
2.429979e+01,1.308341e+02,8.167633e+01
3.007722e+02,7.058270e+01,1.054720e+01
2.550554e+01,1.388990e+02,7.346364e+01
1.188323e+02,1.932378e+02,9.221884e-01
2.320719e+02,5.804176e+01,3.600901e+00
2.765584e+02,1.967343e+01,1.667007e+01
3.689023e+01,1.958148e+01,1.438762e+02
1.255439e+00,1.118845e+02,9.466989e+01
3.148720e+02,2.199683e+01,2.911515e+00
4.860288e+01,8.411882e+00,9.447620e+01
3.492655e+01,2.500503e+02,9.786073e+01
1.453011e+02,2.223028e+01,2.033477e+01
6.081159e+01,3.622608e+00,1.302645e+02
1.582948e+02,2.309710e+00,1.051272e+02
1.638285e+02,2.257010e+01,2.145993e+00
9.242500e+01,1.443125e+01,8.604739e+01
1.135771e+02,1.638094e+01,6.606206e+01
2.258892e+02,6.725257e+00,4.567690e+01
1.219432e+01,1.051475e+02,5.737883e+01
2.885340e+02,3.915338e+01,1.870633e+01
1.915221e+02,2.679695e+00,9.436744e+00
6.116768e+01,2.472989e+01,5.914684e+01
2.745290e+01,9.325100e+00,1.014271e+02
1.018400e+02,2.724090e+01,1.054172e+02
1.904079e+02,1.055079e+01,7.815888e+01
5.139892e+01,5.198177e+00,1.569202e+02
1.216695e+02,1.354840e+01,7.070666e+01
5.514658e+01,4.114584e+01,1.170409e+02
9.014078e+01,2.912970e+01,3.116202e+01
1.373153e+02,3.669085e+01,4.315886e+01
5.044062e+01,1.941286e+01,8.250785e+01
5.870088e+01,5.601127e+00,1.470139e+02
1.896259e+02,2.898125e+01,9.260139e+01
2.661001e+01,6.065838e+00,1.135039e+02
4.983885e+01,9.557376e-01,8.619345e+01
1.380157e+02,8.105157e+01,6.009316e+01
1.878022e+02,3.087281e+01,3.434445e+01
