2.585067e+00,3.986999e-01,1.206957e-03,1.945982e-01,9.222923e-03,9.357475e-01,1.354011e-01,1.426336e+00,1.130965e+00,6.484958e-01,7.395714e-01,1.077450e-07,3.370856e-02,9.839177e-01,5.129859e-02,1.606974e-04,1.954747e-03,2.226178e+00,3.850959e-06,1.246951e-07
1.929484e-04,3.676196e-11,3.453254e-08,9.540287e-02,1.669245e-01,5.143694e-01,1.273512e-02,2.306239e-07,9.056302e-01,1.648116e-01,6.738020e-07,0.000000e+00,4.466855e-01,3.129307e-16,2.711007e-05,2.812498e-09,3.692203e-09,1.262839e-15,2.239136e-01,1.151138e-02
5.895707e-11,2.419818e-01,0.000000e+00,8.387996e-14,6.663999e-01,4.123722e-01,3.198962e-07,6.815417e-02,9.647608e-01,5.734618e-05,0.000000e+00,6.088059e-01,3.759327e-01,2.928089e-08,1.822100e-15,3.113007e-01,2.636204e-05,0.000000e+00,0.000000e+00,1.082578e-01
3.917678e-10,5.121491e-02,1.039883e-08,6.580391e-06,1.992765e-03,1.478700e+00,2.166320e-07,7.980450e-13,2.411868e-13,9.707262e-01,9.377700e-15,0.000000e+00,3.474103e-01,0.000000e+00,3.172770e-01,2.593254e-05,1.137787e-08,8.327895e-01,2.715422e-09,4.221908e-05
1.808745e+01,2.823992e+00,2.885218e+00,1.073326e+00,7.190607e-01,3.911935e+00,6.282447e+00,4.614766e+00,7.177985e+00,4.248848e+00,4.367528e+00,5.200474e+00,7.043834e-01,4.614040e+00,5.660964e+00,7.553954e-04,1.782159e+00,1.154774e-03,4.384570e-03,3.064023e-01
1.459771e+00,5.696717e-01,5.730861e-06,3.039685e-03,3.524858e+00,1.833350e+00,3.832896e-09,1.192227e-09,6.575817e-03,1.270713e-01,3.991568e-08,3.995267e-01,1.969221e+00,1.528088e-07,9.732828e-07,1.108794e-03,8.656040e-12,1.221974e-07,2.221556e-09,5.895895e-06
9.387368e-01,4.875664e-12,3.207672e-10,4.947639e-06,5.734393e+00,9.492441e-03,4.827396e-10,1.158754e-09,4.856946e-03,3.731955e-02,1.863975e-01,1.026062e+00,1.144616e+00,4.198199e+00,6.723624e-12,3.007865e-09,3.392014e-12,3.091467e-07,2.901365e-09,8.812587e-03
3.772243e-01,2.403332e-01,4.212011e-01,1.607001e-01,4.257316e-04,3.829037e-01,9.895215e-04,1.219579e-01,4.864434e-05,2.404028e-01,6.195863e-01,6.394624e-01,2.958011e-02,3.910758e-16,1.233417e+00,1.264049e-05,2.930232e-14,1.857138e-05,7.819148e-10,3.421443e-09
2.283508e-01,3.616079e-11,1.440353e-01,1.317539e-09,4.535456e-01,5.509693e-01,0.000000e+00,2.746042e-06,2.679727e-07,6.083146e-06,7.317562e-01,6.499052e-15,1.015556e+00,7.879610e-01,3.849410e-02,7.244128e-12,1.917911e-03,5.278905e-12,1.019217e+00,7.647574e-03
6.279657e-14,1.375330e-08,7.491468e-02,1.176806e-04,2.139844e-01,1.221504e-01,6.602354e-14,1.363712e-08,5.884196e-07,0.000000e+00,7.200523e-04,4.043272e-01,3.167410e-12,0.000000e+00,2.343191e-03,3.208528e-01,7.990742e-03,1.155010e+00,5.061850e-15,0.000000e+00
8.892889e-09,5.400618e-09,0.000000e+00,1.703205e-02,7.032938e-03,5.373886e-01,0.000000e+00,1.504996e-10,3.721305e-02,3.692642e-13,3.515753e-01,0.000000e+00,6.772641e-01,0.000000e+00,8.126433e-01,0.000000e+00,0.000000e+00,1.405364e-09,1.628475e-09,1.525877e-05
1.452708e-03,9.443299e-01,2.709616e-06,8.736672e-04,4.264909e-01,4.737963e-01,2.874018e-01,1.532470e-07,6.878994e-02,4.527178e-01,8.982034e-12,7.675576e-07,4.926916e-01,3.243018e-03,4.412125e-07,1.187730e+00,1.380147e+00,1.341051e-02,1.200418e+00,8.793063e-07
1.449676e+01,3.005297e+00,6.556696e-03,7.550264e-01,8.856884e-01,3.074113e+00,2.106175e+00,3.569583e-01,2.141571e+00,7.103077e-01,1.183122e+00,2.832913e+00,2.624443e+00,2.032166e+00,5.557088e-01,5.410948e+00,7.700418e-02,5.571384e+00,2.580698e-02,1.638703e+00
0.000000e+00,4.018175e-02,0.000000e+00,4.562670e-11,2.341418e-08,2.219650e-02,1.191486e+00,0.000000e+00,5.684805e-05,8.364309e-01,0.000000e+00,1.299570e-02,1.609516e-03,0.000000e+00,0.000000e+00,8.463494e-03,0.000000e+00,6.311780e-01,0.000000e+00,6.724355e-02
3.440050e-10,3.520339e-14,3.906796e-01,3.506945e-02,4.018513e-02,2.490622e-06,1.159395e-01,8.783918e-02,4.036452e-01,1.296070e-06,3.405612e-08,3.552868e-01,1.549606e-01,2.731310e-13,3.395903e-01,5.461337e-02,1.837688e-01,6.680214e-02,1.483977e-01,5.527404e-11
0.000000e+00,6.488771e+00,0.000000e+00,0.000000e+00,2.268633e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.600321e-12,3.391683e-16
1.037558e+01,1.691726e+00,1.457538e+00,1.351209e+00,3.276991e-01,2.841360e-02,6.750666e+00,1.254150e+00,2.936649e+00,4.392240e+00,1.627446e+00,2.971141e+00,3.995389e-04,3.249879e-01,4.304612e+00,4.103938e-02,2.967808e+00,5.885835e-01,5.754992e-02,1.357160e-05
3.361031e-16,0.000000e+00,6.807231e-12,2.058589e-01,3.222192e-02,1.071191e+00,0.000000e+00,3.330386e-03,5.606927e-01,2.622131e-07,1.212727e-14,8.267093e-14,5.656270e-06,3.196633e-09,1.068707e-01,2.507831e-14,0.000000e+00,8.127305e-01,0.000000e+00,3.384379e-13
2.331514e-16,2.184765e-04,2.257643e-16,2.215824e-04,6.062250e-02,3.514375e-04,2.353919e-01,2.038264e-13,9.685188e-08,5.241391e-01,6.010600e-01,1.081110e-02,3.382118e-05,3.821562e-11,3.191266e-01,1.659124e-14,0.000000e+00,3.277879e-01,9.132435e-08,1.411935e-11
3.197291e-13,1.033656e-14,7.498286e-08,5.301322e-02,5.578954e-01,5.485265e-07,1.348684e-06,2.503785e-16,3.977513e-01,0.000000e+00,2.795966e-05,0.000000e+00,8.635959e-01,0.000000e+00,1.712169e-01,1.476270e-14,0.000000e+00,4.806277e-01,2.178820e-04,0.000000e+00
0.000000e+00,2.250270e-13,1.734080e-12,7.761150e-13,0.000000e+00,1.894140e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.162566e-07,1.549756e+00,4.546281e-14,2.641517e-06,6.389982e-15,2.528371e-13,3.389585e-01,0.000000e+00,0.000000e+00,2.481388e-01,0.000000e+00
9.501260e-02,4.531936e-13,1.362914e+00,7.839541e-15,6.201283e-01,8.766599e-01,1.150330e-01,6.312430e-01,0.000000e+00,1.208751e-12,5.793375e-01,1.212515e-13,1.507406e-11,2.350101e+00,2.010160e-12,5.724594e-08,2.835979e-07,3.379028e-03,5.535818e-05,1.379215e-03
2.638808e-14,1.896763e-01,1.103782e-14,9.708450e-02,3.903629e-01,5.061036e-01,1.485535e-01,8.691302e-02,4.156555e-14,2.379653e-07,0.000000e+00,3.145478e-02,3.520513e-02,1.916134e-11,2.325777e-01,5.973384e-01,6.516670e-11,2.803623e-08,1.198136e-01,0.000000e+00
1.328753e-15,0.000000e+00,1.148741e-05,5.859100e-09,6.838042e-01,3.939550e-03,1.275881e+00,5.421797e-07,1.807149e-04,5.322556e-07,1.675667e-07,9.739473e-01,1.386821e+00,0.000000e+00,1.374146e+00,4.739394e-14,4.063169e-07,2.124564e-09,4.330585e-07,3.707267e-15
9.111626e-13,8.860104e-04,2.288779e-06,7.649885e-02,3.026058e-01,1.015098e-10,2.959357e-09,0.000000e+00,1.066104e-01,1.234286e-02,6.684720e-01,9.172261e-01,3.112620e-01,3.459616e-13,6.314886e-02,3.785090e-01,2.472296e-06,0.000000e+00,2.509244e-09,4.528771e-05
7.799276e+00,1.197830e+00,4.954082e+00,2.206175e+00,1.362643e+00,1.905191e-03,4.699742e+00,7.865472e+00,5.345496e+00,1.974887e+00,2.232841e+00,6.029569e+00,7.212863e-01,4.174220e+00,9.631550e-01,6.103963e-02,3.542632e-02,4.801988e+00,9.632171e+00,3.193558e-05
1.314219e-03,2.920398e-01,0.000000e+00,1.303476e-01,1.425315e+00,0.000000e+00,7.082190e-07,0.000000e+00,2.029529e-02,1.950852e-05,0.000000e+00,3.204490e-03,9.402365e-01,0.000000e+00,3.791876e-08,0.000000e+00,0.000000e+00,1.028997e-01,2.913809e-06,1.984091e-05
3.396727e-01,2.845462e-01,3.982322e-01,3.102687e-04,4.808853e-01,3.462124e-05,1.119280e+00,7.191713e-01,9.013243e-01,6.427260e-03,7.184764e-02,7.513978e-01,4.466440e-01,3.404713e-02,5.850643e-06,1.470735e-01,1.157931e-08,8.823568e-05,1.019364e-01,7.451091e-02
0.000000e+00,4.708426e-06,0.000000e+00,0.000000e+00,9.309686e-15,1.182183e+00,4.902827e-02,0.000000e+00,0.000000e+00,2.716257e-05,0.000000e+00,0.000000e+00,0.000000e+00,7.551691e-01,0.000000e+00,7.444938e-01,1.261830e-07,0.000000e+00,0.000000e+00,5.414601e-02
9.949458e-05,3.764915e-03,0.000000e+00,1.630604e-06,2.401950e-10,2.184013e-09,8.164384e-01,4.035638e-01,3.184257e-03,2.313657e-09,1.657262e-01,1.234174e-10,1.071167e-01,0.000000e+00,1.808764e+00,5.494146e-01,8.307057e-02,2.265071e-01,4.920167e-02,3.477641e-05
4.867933e-03,0.000000e+00,3.456287e-11,2.220518e-09,3.438970e-01,2.609055e-01,2.050785e-05,0.000000e+00,1.683229e-04,0.000000e+00,2.609256e-01,1.916921e-01,1.435490e-03,3.730909e-04,4.399795e-01,2.294230e-02,3.137019e-01,2.522145e-07,1.990697e-05,3.514693e-01
0.000000e+00,0.000000e+00,1.943825e-05,0.000000e+00,6.946963e-01,0.000000e+00,7.190483e-01,0.000000e+00,0.000000e+00,9.057163e-01,1.086514e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.613702e-12,0.000000e+00,0.000000e+00
