5.062508e+00,2.783043e-01,1.165927e+00,0.000000e+00,7.254829e-01,4.997477e-01,9.138646e-02,4.917223e-01,2.043396e+00,7.065296e-01
4.942048e+00,1.486047e+00,4.121926e-01,0.000000e+00,1.551630e+00,6.983210e-01,3.451374e-01,0.000000e+00,1.781321e+00,7.436984e-01
5.204188e+00,0.000000e+00,1.724674e-01,3.708844e-01,6.774963e-01,9.338948e-01,4.745236e-01,5.275981e-01,3.799956e-01,7.612727e-01
3.395161e+00,1.335517e+00,1.307603e-02,0.000000e+00,7.611122e+00,0.000000e+00,5.899281e-01,3.497523e-01,1.460166e+00,6.903620e-01
4.899876e+00,4.977475e-01,1.370691e+00,8.947609e-03,7.760674e-01,4.797527e-01,8.055451e-01,5.136640e-01,1.428329e+00,2.910683e-01
4.564126e+00,5.890462e-02,1.141907e+00,4.422873e-01,8.687904e-01,7.714825e-01,1.546743e+00,9.633844e-01,8.882447e-03,1.421642e-02
4.392543e+00,3.502263e+00,0.000000e+00,2.615648e+00,1.108126e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.253912e+00,2.559811e-01
4.298603e+00,7.470628e-02,1.817347e-01,2.476359e-01,3.304303e+00,1.069602e+00,3.346207e-01,5.844979e-01,3.846713e-01,7.661103e-01
3.985734e+00,4.653306e+00,1.912037e-02,0.000000e+00,3.305244e+00,3.181056e-01,0.000000e+00,1.041866e+00,1.297269e+00,1.241202e-01
3.458678e+00,0.000000e+00,3.057345e-01,6.067502e-01,7.158206e+00,9.052524e-02,7.386322e-01,0.000000e+00,0.000000e+00,6.454517e-01
5.175878e+00,2.106031e-01,6.906614e-01,3.450355e-01,5.829656e-01,7.738567e-01,5.005894e-01,5.715798e-01,9.942744e-01,6.665124e-01
5.349917e+00,3.651349e-03,7.306297e-01,5.180921e-01,0.000000e+00,1.044652e-01,1.542941e+00,7.000197e-02,1.890230e+00,4.304133e-01
2.336578e+00,4.142852e-01,7.924636e-01,1.379204e-03,1.002521e+01,3.213836e-02,8.822838e-01,0.000000e+00,5.532696e-01,1.320467e-01
5.051968e+00,5.384422e+00,0.000000e+00,2.976310e-01,2.662836e-01,3.136218e-01,1.595782e-01,6.573968e-01,1.963732e+00,0.000000e+00
4.231065e+00,5.018322e+00,0.000000e+00,3.036031e-01,1.961280e+00,2.136968e-01,3.732261e-03,1.169630e+00,2.017038e+00,0.000000e+00
4.977577e+00,0.000000e+00,5.278644e-01,2.137149e-01,2.036745e+00,0.000000e+00,0.000000e+00,1.440277e+00,2.606044e+00,8.589027e-01
4.916704e+00,4.774767e+00,0.000000e+00,8.833726e-01,0.000000e+00,4.923253e-01,0.000000e+00,1.005400e+00,1.417576e-01,0.000000e+00
4.097760e+00,3.806673e+00,0.000000e+00,7.166286e-01,4.031231e+00,0.000000e+00,0.000000e+00,7.195978e-01,2.396984e+00,0.000000e+00
4.883225e+00,4.527937e+00,0.000000e+00,6.816988e-01,0.000000e+00,5.188527e-01,3.287279e-02,1.207547e+00,0.000000e+00,1.509359e-01
4.920695e+00,4.453005e-02,6.109566e-01,5.141148e-01,1.285528e+00,6.703386e-01,1.096132e-01,5.974514e-03,2.410032e+00,7.693482e-01
4.566502e+00,0.000000e+00,1.090794e+00,0.000000e+00,1.673310e+00,2.651140e-01,7.305005e-01,1.372807e+00,2.067798e+00,4.224237e-01
4.279839e+00,4.518543e+00,0.000000e+00,2.892070e-01,1.942087e+00,3.010430e-01,0.000000e+00,1.568538e+00,1.044614e+00,2.807251e-02
3.407522e+00,2.233994e+00,4.848991e-01,7.197662e-01,5.467483e+00,2.947404e-01,7.966886e-01,0.000000e+00,0.000000e+00,4.688500e-01
5.009189e+00,4.741369e-03,5.386359e-01,1.255090e+00,6.572856e-01,2.951727e-01,0.000000e+00,3.868313e-01,7.343342e-01,8.500294e-01
4.832642e+00,3.642531e+00,2.177686e-01,3.393407e-01,7.586329e-01,6.145865e-02,0.000000e+00,2.052118e+00,0.000000e+00,0.000000e+00
4.862733e+00,3.691490e-01,2.627165e-01,1.263261e-02,2.584697e+00,1.011530e+00,0.000000e+00,4.805492e-02,2.730425e-01,8.754318e-01
4.266387e+00,5.300867e+00,0.000000e+00,5.767704e-01,1.807189e+00,3.064965e-01,0.000000e+00,5.576937e-01,2.403610e+00,0.000000e+00
4.923561e+00,3.091016e-01,7.853183e-01,7.847058e-01,4.509301e-01,8.807268e-01,2.865649e-01,3.717256e-01,1.888365e-01,6.359954e-01
5.054214e+00,4.671200e+00,1.512798e-01,1.471605e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.727940e-01,2.409120e+00,0.000000e+00
5.113825e+00,4.899811e-01,4.403271e-01,1.961262e-01,7.463538e-01,6.009282e-01,9.075123e-01,7.097920e-01,1.750631e+00,6.076070e-01
4.400700e+00,1.689681e-01,1.635310e+00,0.000000e+00,2.353432e+00,4.137913e-01,0.000000e+00,1.184470e+00,0.000000e+00,3.870955e-01
4.318632e+00,1.134947e+00,1.027966e+00,1.808358e+00,1.013135e+00,0.000000e+00,1.134439e-01,1.351988e+00,7.672090e-01,5.758799e-01
5.054621e+00,2.135952e-01,3.505607e-01,0.000000e+00,1.323375e+00,9.842585e-01,9.259543e-01,2.641897e-01,1.914003e+00,5.187338e-01
5.431391e+00,3.994029e+00,0.000000e+00,3.371557e-01,0.000000e+00,1.097257e-02,0.000000e+00,1.319973e+00,1.901676e+00,0.000000e+00
4.639611e+00,5.989011e-01,8.896357e-01,7.183194e-01,8.550685e-01,5.361635e-01,6.628755e-01,1.292475e+00,0.000000e+00,5.377609e-01
5.114762e+00,4.209933e-01,1.237810e+00,8.430353e-01,0.000000e+00,9.985036e-02,4.630438e-01,3.382492e-02,2.184853e+00,6.232897e-01
5.199639e+00,0.000000e+00,8.958302e-01,4.248759e-01,0.000000e+00,8.655919e-01,1.201245e+00,5.598814e-01,0.000000e+00,2.990107e-01
5.022539e+00,5.119641e+00,0.000000e+00,4.610538e-01,2.993441e-01,5.367179e-01,0.000000e+00,7.224683e-01,3.500450e-01,1.037675e-02
4.678379e+00,1.615326e+00,1.403386e-01,2.444423e+00,1.885712e-04,3.912078e-01,0.000000e+00,7.776781e-01,5.261687e-01,7.664935e-01
4.743768e+00,5.634528e-01,8.023396e-02,1.688601e+00,5.692031e-01,0.000000e+00,6.075341e-01,1.365546e+00,1.248011e+00,7.361649e-01
4.442219e+00,0.000000e+00,9.441818e-01,1.420017e-01,2.300958e+00,5.423848e-01,2.293475e-01,1.101292e+00,0.000000e+00,6.039132e-01
5.098587e+00,2.005917e-03,4.185472e-01,7.338575e-01,0.000000e+00,8.591473e-01,1.376388e+00,7.324317e-01,0.000000e+00,4.022231e-01
5.037853e+00,1.492829e+00,5.829009e-02,7.126822e-01,5.548264e-02,7.867869e-01,1.572727e-02,1.154477e+00,0.000000e+00,8.372058e-01
4.741456e+00,1.233777e-01,1.217893e+00,0.000000e+00,1.816588e+00,5.292756e-01,4.723265e-01,3.514887e-01,1.143464e+00,4.269229e-01
5.374005e+00,0.000000e+00,1.268586e+00,1.098832e-01,0.000000e+00,6.964325e-01,4.269792e-01,1.155330e-01,6.797413e-01,5.394428e-01
3.551686e+00,4.962720e+00,0.000000e+00,1.055735e+00,4.352177e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.817998e+00,0.000000e+00
5.293975e+00,1.451110e-01,1.300804e+00,3.117246e-01,0.000000e+00,4.860934e-01,0.000000e+00,2.669567e-02,1.881711e+00,6.972883e-01
4.317432e+00,4.798828e+00,2.455851e-01,1.806808e+00,1.548280e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.466739e+00,1.515753e-01
5.164107e+00,5.344375e+00,1.940497e-02,3.952392e-01,2.395404e-01,1.747097e-01,2.873492e-02,5.410504e-01,1.580309e+00,2.321711e-02
4.251668e+00,3.478046e+00,1.065952e-01,7.275305e-01,1.694151e+00,8.754080e-01,7.667739e-02,1.159712e+00,0.000000e+00,0.000000e+00
5.290419e+00,1.209146e-01,6.283301e-01,7.564847e-01,1.155153e-01,1.294587e-01,1.104233e+00,0.000000e+00,2.400849e+00,6.425820e-01
3.436723e+00,2.627489e-01,8.728024e-01,3.316898e-01,6.066332e+00,1.899585e-01,4.702077e-01,0.000000e+00,9.842023e-01,5.407720e-01
3.045585e+00,0.000000e+00,6.639444e-01,1.358359e-01,6.935014e+00,0.000000e+00,2.076685e+00,7.121944e-01,2.046086e+00,0.000000e+00
5.044639e+00,0.000000e+00,0.000000e+00,6.869805e-01,4.111939e-01,1.199536e+00,3.059189e-02,6.303649e-01,4.469859e-01,8.808461e-01
4.687966e+00,1.827715e+00,3.780930e-02,1.802725e-01,2.003342e+00,9.332852e-01,9.796276e-04,5.818582e-01,2.071719e-01,8.873551e-01
4.358598e+00,3.041596e+00,0.000000e+00,2.660606e+00,7.821942e-01,1.768141e-01,0.000000e+00,6.416643e-01,1.748681e+00,0.000000e+00
4.205289e+00,7.164650e-01,6.197608e-01,8.793520e-01,1.065118e+00,7.246343e-01,9.387481e-01,1.813290e+00,9.008934e-01,2.281066e-01
3.201104e+00,1.266994e+00,2.779029e-01,7.453019e-01,6.143487e+00,3.615568e-01,1.837409e+00,2.459693e-01,0.000000e+00,1.041462e-01
4.601099e+00,0.000000e+00,8.643773e-01,1.807294e+00,0.000000e+00,3.396997e-01,1.114688e+00,9.932010e-01,7.682636e-01,3.951905e-01
5.339565e+00,4.516388e+00,3.115707e-02,2.933989e-01,0.000000e+00,6.704873e-02,0.000000e+00,1.441488e+00,0.000000e+00,0.000000e+00
3.362758e+00,2.299655e+00,4.922569e-02,1.369016e+00,5.277080e+00,0.000000e+00,1.136686e+00,6.662828e-02,7.148323e-01,4.793985e-01
4.762045e+00,0.000000e+00,3.549907e-01,0.000000e+00,2.859652e+00,1.594366e-01,4.384863e-01,2.882255e-01,2.931310e+00,7.654798e-01
5.173678e+00,1.840835e-01,8.585845e-01,6.658586e-01,0.000000e+00,5.436143e-01,4.980738e-01,4.140119e-01,2.128501e+00,6.274326e-01
5.173205e+00,2.305910e+00,0.000000e+00,1.271205e-01,7.601085e-01,4.045936e-01,2.450767e-01,1.530609e-01,2.230041e+00,9.085270e-01
4.644225e+00,6.690188e-01,1.267848e+00,7.994236e-01,5.059664e-01,6.789294e-01,1.360142e+00,4.748492e-01,5.380368e-01,5.631417e-02
5.181584e+00,0.000000e+00,8.311845e-01,4.797002e-01,0.000000e+00,9.121941e-01,9.576359e-01,7.650573e-02,2.251252e+00,4.024835e-01
4.275806e+00,2.059498e+00,3.175166e-01,1.139685e+00,1.869277e+00,4.425320e-02,6.990404e-01,6.501586e-01,1.507963e+00,5.568830e-01
4.872636e+00,3.706114e+00,7.641929e-02,1.296231e+00,1.243622e-01,0.000000e+00,5.776451e-01,1.454591e+00,0.000000e+00,1.127571e-01
4.903614e+00,4.607374e+00,0.000000e+00,9.799273e-01,0.000000e+00,4.419129e-01,6.884203e-02,1.035335e+00,0.000000e+00,0.000000e+00
4.657452e+00,4.987191e-01,2.530804e-01,0.000000e+00,2.606123e+00,3.844988e-01,5.506646e-01,7.795593e-01,1.643696e+00,7.873924e-01
4.810202e+00,0.000000e+00,3.018099e-01,1.000864e+00,1.723245e+00,2.470734e-01,3.235341e-01,0.000000e+00,2.476407e+00,8.499564e-01
5.066602e+00,4.953047e-02,7.949046e-01,4.180804e-01,0.000000e+00,6.320204e-01,9.035307e-01,1.114854e+00,2.656771e-01,4.933418e-01
3.712256e+00,2.451293e+00,6.110999e-01,2.516577e+00,2.015505e+00,6.637745e-02,1.915190e-01,3.578186e-01,1.455381e+00,4.302176e-01
4.644104e+00,2.413288e+00,2.574395e-01,1.891073e+00,9.578270e-01,1.081736e-01,5.778037e-02,0.000000e+00,0.000000e+00,8.770922e-01
5.294589e+00,6.889546e-01,1.756653e-01,4.417216e-01,0.000000e+00,3.777631e-01,2.983412e-01,1.127142e+00,1.454209e+00,8.740824e-01
5.544499e+00,5.679860e+00,0.000000e+00,5.406104e-01,0.000000e+00,0.000000e+00,2.820266e-01,9.280668e-02,7.678809e-01,0.000000e+00
5.320149e+00,1.052599e-01,3.863615e-01,3.038549e-01,5.077550e-01,5.314571e-01,5.045950e-01,3.910888e-01,2.015709e+00,7.958216e-01
