1.524927e+02,2.636133e+01,1.432211e+00,7.081683e+01,2.202612e+00
1.065527e+02,8.932654e+01,2.011210e+01,6.044648e+01,1.092260e-01
7.012646e+01,1.172417e+02,2.265964e+00,4.960141e+01,2.304723e+00
1.395606e+02,1.531780e+01,3.553245e+01,1.031406e+02,1.622351e+01
3.456146e+02,9.530489e+01,3.217354e+00,2.022950e+01,3.588218e+00
3.406043e+02,6.301834e+01,1.590747e+00,9.775453e+00,3.431760e+00
5.716369e-11,8.214975e+01,4.576297e+01,4.395990e+00,7.872431e+01
1.480152e+02,6.995409e+01,7.311776e+00,5.073499e+01,2.300398e+00
9.709941e+00,3.396586e+01,1.976513e+02,3.083115e-01,9.004262e+00
1.409226e+02,2.823746e+01,2.398643e+00,7.748800e+01,3.205115e+00
2.398231e+02,6.958087e+01,3.315336e+00,7.603131e+01,1.028656e+01
9.598433e+01,8.376829e+01,2.509687e-02,6.374127e+01,9.688195e-02
3.164734e+02,1.014916e+02,6.274457e+00,1.345923e-08,4.519149e+00
3.704748e-01,5.896252e+00,1.798692e+02,5.699999e-03,1.372032e+01
4.249018e-02,2.537656e+01,2.389907e+02,1.209196e-02,1.760797e+01
1.556519e+02,3.393704e-02,1.303645e+00,5.307895e+01,2.985404e+01
8.326905e-07,1.260403e+01,1.389296e+02,1.137003e-27,3.039688e+01
3.519353e-01,5.036453e-22,1.217903e+02,3.656227e-20,5.824888e+01
2.187721e+00,3.423965e+01,3.194426e+02,1.923003e+00,5.863686e+01
5.200020e+01,6.439530e+01,4.879663e-01,7.035243e+01,4.451543e+00
3.864395e+02,3.870875e+01,6.916458e-01,5.218807e+01,8.112437e+00
9.505969e-01,1.396438e+01,1.838205e+02,1.935896e-02,2.819994e+01
2.028478e+02,1.078009e+02,3.951678e+01,1.888234e+01,6.128423e+00
1.174663e+01,4.104981e+01,4.093159e-02,1.183452e+02,7.017866e+00
1.994171e+00,2.438263e+01,2.369529e+02,2.417169e-24,4.746145e+01
1.523411e+02,1.265634e+02,5.579349e+00,6.839693e+01,5.546160e-01
6.517792e-07,3.535129e+01,1.501018e+02,1.083680e-13,1.126098e+01
2.268419e+02,1.571647e+02,3.455970e+00,3.312389e+01,9.700583e+00
5.747868e-04,2.868150e+01,1.458417e+02,4.402397e-03,6.165756e+01
1.993875e+02,6.712097e+01,4.585302e+00,5.558708e+01,1.091086e+01
3.066330e+02,1.260049e+01,9.112370e-01,3.334179e+01,5.467539e+00
1.242928e+02,1.347740e-06,1.464766e+01,2.015447e+01,6.386126e+01
2.631840e+02,1.025596e+02,1.910699e+00,4.628090e+01,6.213239e+00
5.956333e-04,7.725853e+00,1.371582e+02,7.346232e-23,3.683932e+01
2.440545e+02,3.343681e+01,1.187489e+01,5.636884e+01,1.974368e+01
1.296154e+02,6.099307e+01,1.519481e+00,9.965036e+01,7.045364e+00
5.224021e+02,1.627912e+02,5.680482e-01,1.327168e+01,6.384010e+00
9.559175e-02,3.376515e+01,2.434189e+02,2.688517e-02,2.519821e+01
1.852886e+01,4.985428e+01,2.793564e+01,2.914262e+01,6.888546e+01
3.783195e+01,9.286102e+01,1.006442e+01,5.402336e+01,4.806679e+01
3.194909e+02,1.451220e+02,3.734710e+00,7.567402e+01,7.953880e+00
2.143165e+02,8.375597e+01,8.293561e-01,8.221147e+01,9.228463e+00
7.285147e+01,1.494279e+02,4.364222e+01,5.515112e+01,3.108416e+01
3.476947e+02,8.383644e+01,1.503313e+00,6.056233e+01,3.950687e-02
3.095273e+02,1.056238e+02,1.810205e-03,7.314017e+01,4.474714e-02
3.692539e-03,4.008130e-01,1.240000e+02,3.086826e-02,3.139969e+01
2.016829e+02,9.997267e+01,1.252696e+00,7.780906e+01,1.031473e+00
5.013712e+00,6.224220e-01,1.389789e+02,7.603774e-02,5.193173e+01
6.383914e-03,1.262921e+01,1.835788e+02,8.590355e-03,2.064467e+01
1.717300e+01,2.479572e+01,1.649650e+02,9.366466e-29,4.856389e+01
6.918340e+01,4.864577e+01,5.218054e-01,1.284049e+02,1.743568e+00
2.389606e+02,6.391823e+01,2.025312e+00,7.855289e+01,5.303344e-01
3.893655e+02,5.093994e+01,1.376899e+00,2.814463e+00,6.375182e+00
4.137464e+01,1.356755e+02,5.213396e+00,9.170684e+01,8.280096e+00
6.530012e+01,5.649290e+01,4.113995e+01,6.879893e+01,5.739242e+00
1.644679e-07,3.916227e+01,6.652783e+01,2.222741e-01,1.442307e+02
2.300591e+02,4.049453e+01,2.481407e+01,9.395742e+00,4.338942e+01
3.300778e+02,4.472251e+01,2.347038e+01,3.415917e+00,6.889638e+00
2.891142e+02,7.879294e+01,1.469551e+00,3.378576e+01,2.622542e+01
2.364977e-04,8.858658e+00,2.409089e+02,1.664958e-05,3.795181e+01
7.546206e+01,1.000929e+02,2.931528e+01,3.030274e+01,3.057610e+01
1.058124e+02,1.535028e+02,3.680299e-03,5.723820e+01,4.956889e+00
1.831600e+02,7.276238e+01,2.753846e+00,5.032099e+01,1.252752e+01
1.238697e+01,1.127957e+02,3.704930e+01,6.854925e+01,1.200824e+00
3.800686e+02,4.954586e+01,5.393745e+00,4.796289e-01,1.130781e+01
2.804235e+02,4.580792e+01,5.283107e-01,7.686032e+01,6.160035e+00
3.987942e+01,1.399644e+02,3.893630e+01,1.973345e+01,2.862109e+01
1.081769e+01,1.053235e+01,1.325641e+02,2.922979e+00,5.206032e+01
2.271230e-03,3.032862e+01,2.062435e+02,5.325401e-03,5.503252e+01
9.903178e+01,7.819748e+01,7.071359e+00,9.254473e+01,2.907077e+00
2.208443e+01,8.079774e+01,2.999105e-01,9.663213e+01,6.643062e+00
1.678641e+02,4.682551e+01,1.817354e+00,7.934665e+01,7.045532e+00
4.187537e+01,5.947903e+01,4.505312e+01,5.016217e+00,7.525427e+01
9.514274e+00,6.081004e+01,3.579425e+01,1.014264e+02,2.156242e+01
4.615888e+01,7.583755e+01,1.491620e+01,1.666093e+02,2.230579e+01
5.090108e-01,1.170772e-01,2.578772e+02,8.061777e-03,2.939336e+01
1.191422e+02,1.099744e+02,2.912316e+00,1.136427e+02,4.200805e+00
2.192302e+02,1.770590e+02,1.353716e+01,6.741112e+01,1.601838e+01
1.518861e+02,3.935865e+01,4.256003e+01,7.928816e+01,7.227275e+00
5.389627e+02,9.167868e+01,7.177375e-01,4.476074e+01,2.549908e+00
1.090342e+01,3.976164e+00,1.509845e+02,2.374695e-04,6.154536e+01
1.517091e+02,1.221362e+02,8.767431e+00,1.398973e+02,1.241146e+01
8.753582e+01,9.274889e+01,1.005374e+00,1.451194e+02,7.991903e+00
2.755827e+02,1.491413e+02,9.991688e-02,1.481997e+01,2.321130e-01
2.279166e+02,2.875087e+02,2.845117e+00,2.643871e+01,3.663744e-01
1.907126e+01,3.522019e+01,2.396229e+02,2.363325e-27,5.469956e+00
3.052243e+02,5.399656e+01,2.402051e+00,1.091688e+02,5.000560e+00
1.886526e+00,2.984698e+01,2.023586e+02,6.419032e-04,2.083882e+01
5.714441e+01,4.953302e+01,1.059336e-01,8.685069e+01,1.218082e-01
1.266376e+02,1.945624e+02,9.284066e-01,2.237310e+01,1.021659e+00
1.236976e+02,1.726423e+02,1.777686e+00,3.559214e+01,8.548915e-03
3.619244e-01,1.461364e-01,2.183510e+02,2.527798e-16,1.148194e+01
2.715900e+02,4.726649e+01,2.393419e+00,1.934500e+00,5.748494e+01
2.227946e+01,5.960162e+01,9.887226e+01,1.882826e-08,9.626781e+01
4.780432e+01,6.333827e+01,1.067693e-01,7.908330e+01,5.329620e+00
4.011523e-06,2.009925e+01,1.702982e+02,5.571870e-03,5.586155e+01
2.337359e+00,2.103319e-06,8.087439e+01,1.711643e-11,8.077148e+01
1.615372e+02,7.943938e+01,1.088839e+00,5.948369e+01,9.548326e+00
1.526172e+02,9.979439e+01,2.592371e+00,5.098670e+01,4.333321e+00
6.530258e+01,7.411815e+01,1.282924e+02,1.511031e+01,2.348124e+01
2.408342e+00,5.990304e-13,1.799064e+02,8.655373e-21,3.537830e+01
1.784100e+02,7.010713e+00,8.262076e+00,1.027633e+02,9.757786e+00
1.528895e+02,1.221512e+02,7.354345e-02,4.491053e+01,4.109738e+00
2.210726e+02,2.869512e+02,1.198713e+00,4.876890e+01,2.140354e+00
7.450188e+01,2.263036e+02,9.499804e-03,2.277768e+01,8.644158e+00
4.630741e+01,9.788904e+01,2.511786e+00,7.279780e+01,5.710361e+00
5.111850e+00,6.045210e+01,1.603135e+01,1.431452e+02,2.355367e+01
1.770364e-01,1.286870e+02,8.622457e+01,2.438992e+01,5.023507e+01
8.682048e-01,1.133444e+01,2.414875e+02,9.981557e-03,8.291993e+01
1.002964e+02,3.288536e+01,4.237323e+01,7.964495e+01,2.988071e+01
2.307167e+02,3.099290e+01,1.726137e+01,1.230327e+02,2.062603e+01
6.442225e+02,5.645749e+00,3.407807e+00,2.363391e+01,1.511345e+01
