1.970530e-01,9.967693e-01
1.911860e-01,1.190502e-01
1.118198e+00,1.650942e-01
3.201544e-01,3.883677e-01
4.077944e-01,4.145036e-01
4.298198e-01,4.201822e-01
1.654430e-01,1.855025e-01
1.184565e+01,2.137251e+00
2.255799e-01,1.425793e-01
7.430439e-01,2.476398e+00
1.940580e+00,1.705095e-01
1.880446e-01,1.340021e-01
6.777906e-01,4.625954e-01
1.794869e-01,1.550791e-01
5.212953e-01,0.000000e+00
2.709807e-01,1.340344e-01
2.304400e-01,3.296271e-01
9.677670e-01,1.017857e+00
8.630165e-02,3.149204e-01
8.972605e+00,8.954880e-01
3.563673e-01,2.352831e-01
3.376929e-01,2.424245e-02
2.142500e-01,2.153159e-01
2.200770e+00,1.935433e-01
2.359327e-01,1.366493e-01
2.534203e-01,1.230909e-01
2.312801e-01,1.097004e-01
5.165709e+00,5.095362e-01
3.653315e-01,4.091211e-01
2.315173e-01,2.415148e-01
1.339625e-01,4.120016e-01
1.891098e-01,1.400700e-01
2.488633e-01,6.882588e-02
3.848516e-01,2.461091e-02
7.603749e-01,2.294586e-01
2.234012e-01,3.033995e-01
7.875343e-02,1.451197e+00
3.348708e-01,9.613831e-01
4.969098e-02,1.008359e+00
5.194462e-01,1.943046e+00
4.551030e-01,3.586782e+00
2.395597e-01,2.184296e-01
9.292268e+00,5.758359e-01
2.916759e-01,3.403380e-01
7.286780e-01,2.600337e-01
3.462687e-01,3.369103e-01
6.235370e-01,3.424226e-01
2.431245e-01,1.658353e-01
2.510522e-01,1.324226e-01
5.317189e-01,6.905776e-02
3.091466e-01,4.322132e-01
5.749702e-01,3.086640e-01
4.623993e-01,4.276787e-02
4.622825e-01,7.743318e-02
2.545844e-01,2.697681e-01
3.116442e-01,3.730300e-01
2.106148e-01,1.280522e-01
5.706083e+00,1.225457e+00
2.043103e-01,4.182458e-01
4.653804e-01,1.946266e-01
3.237449e-01,1.374712e-01
5.695708e-01,2.331586e-01
3.206036e-01,1.900893e-01
9.685742e-01,1.696729e-01
2.920528e-01,5.206400e-01
9.037586e+00,3.203074e-01
2.777403e-01,2.191835e-01
5.340685e+00,5.176824e+00
2.024627e-01,3.832812e-01
9.543847e-02,3.106859e-01
4.311852e-01,1.203798e-01
2.412503e-01,2.833986e-01
5.034723e+00,4.829820e-01
2.904026e-01,2.291019e-01
1.375085e-01,2.958673e-01
4.177067e-01,3.295217e-02
2.534138e-01,3.076355e-02
2.781831e-01,7.767385e-02
1.257320e+00,0.000000e+00
2.518373e-01,9.252259e-02
1.910100e-01,2.678307e-01
1.966754e-01,1.599219e-01
2.624880e-01,6.008411e-02
2.280251e+00,2.316551e-01
2.273558e+00,4.386035e-01
6.219916e-01,1.248500e+00
1.802131e-01,1.144638e-01
5.048535e+00,2.445229e+00
1.293295e-01,2.314868e-01
2.723828e-01,3.528866e-01
1.115251e+01,1.643059e+00
8.079520e+00,2.143457e+00
4.570790e+00,2.693859e-01
5.918653e+00,9.413203e-01
5.057360e-01,2.616091e-01
8.632236e-02,9.314217e-01
2.560609e-01,4.485119e-01
5.051839e+00,1.319710e+00
2.708224e-01,1.282050e-01
1.010554e-01,4.047679e-01
2.184117e-01,1.332448e-01
3.672735e-01,2.205919e-01
2.680817e+00,5.576387e-01
1.930047e-01,1.959005e-01
1.553533e-01,1.576410e-01
5.754791e-01,3.036171e-01
3.794739e-01,3.424846e-01
2.872049e-01,1.373987e-01
8.611929e-01,7.631129e-02
5.530718e+00,7.665413e-01
6.396225e+00,5.008606e-01
6.228571e-01,1.493994e-01
6.695609e-01,2.559793e-01
2.142076e-01,3.657699e-01
2.000687e-01,2.921997e-01
4.969199e-01,2.550026e-01
7.088733e+00,5.364790e-01
3.047824e-01,7.089661e-02
2.417500e-01,1.593474e-01
1.027262e+01,6.813956e-01
2.047949e-01,2.654394e-01
2.178301e-01,2.069093e-01
3.706742e-01,0.000000e+00
2.977477e-01,1.163350e-01
2.349508e+00,4.144381e-01
1.622012e-02,9.363971e-01
1.698260e+00,6.199888e-01
5.559958e+00,7.508956e-01
7.310258e-01,2.656356e-01
1.419599e-01,2.963730e-01
8.973410e-01,1.226212e-01
2.490135e-01,1.722313e-01
4.150068e-01,1.559359e-01
5.278491e-01,1.429375e-01
1.983391e-01,1.270946e-01
3.492708e-01,1.282977e-01
3.966227e-01,5.734977e+00
1.098260e+01,1.785598e+00
2.022624e+00,1.428200e-01
2.340283e+00,1.689756e+00
3.073372e-01,3.527362e-01
3.330625e-01,3.176935e-01
1.424353e-01,5.131789e-01
4.983145e+00,1.246384e+00
1.275428e-01,2.757067e-01
2.013352e-01,1.198997e-01
3.598963e+00,2.606533e+00
1.392961e+00,7.874709e-01
2.070671e-01,1.636242e-01
2.406838e+00,1.992127e+00
5.239436e+00,4.669486e+00
3.001330e+00,0.000000e+00
5.396826e-02,1.365070e+00
1.421627e-01,1.755491e-01
2.079626e-01,1.035696e+00
6.107374e-01,3.735116e-02
5.593797e-01,3.252168e-01
0.000000e+00,4.355439e+00
0.000000e+00,1.718006e+00
2.578533e-01,3.713272e-01
3.067936e-01,6.264586e-01
0.000000e+00,2.314129e+00
6.093587e-03,2.180343e+00
1.143572e+01,1.455060e+00
3.794606e-01,1.345503e-01
2.433408e+00,3.816840e-01
6.186964e+00,7.277347e-01
3.340131e-01,2.668738e-01
3.285389e-01,1.485589e-01
4.991789e-01,1.976703e-01
5.068610e+00,7.103504e-01
2.837508e-01,1.979712e-01
6.025251e-01,2.322280e-01
3.698241e-01,7.738152e-02
1.898223e-01,3.116059e-01
1.735263e-01,1.388277e-01
1.018453e+01,9.558175e-01
2.246993e-01,2.118879e-01
3.509337e-01,3.133610e-01
2.621210e-01,3.009017e-01
5.489091e+00,1.174202e+01
1.235588e-01,4.582737e-01
3.981145e-01,2.574653e-01
9.404537e-01,1.758898e-01
2.936939e-01,1.404715e-01
6.442735e-01,4.207687e-01
3.130285e-01,1.519387e-01
3.499404e-01,3.569626e-02
5.863668e-01,4.233958e-01
5.992750e-01,5.719191e-01
2.200990e-01,1.872317e-01
5.024908e-01,1.151904e+00
1.273646e-01,1.982300e-01
2.093689e-01,3.270083e-01
1.708899e-01,1.246727e-01
1.525114e-01,2.705908e-01
1.867039e-01,2.245175e-01
4.250603e-01,2.855918e-01
5.386433e-01,9.751284e-02
3.022106e-01,1.788196e-01
1.312552e+00,8.731318e-01
2.854887e-01,4.556632e-01
1.661162e+01,1.772565e+01
1.572214e-01,1.843625e+00
2.294998e-01,2.229680e-01
3.528777e-01,8.350088e-02
4.552375e-01,3.669305e-01
2.038216e-01,1.538494e-01
4.616804e-01,1.194715e-01
1.216174e+01,2.041010e+00
2.923085e-01,3.092497e-01
1.909233e-01,2.608705e-01
1.974954e+00,3.125537e-01
1.203535e+00,2.449525e-01
3.554390e-01,4.647302e-01
1.688954e-01,1.555358e-01
2.620522e-01,7.236875e-02
3.755581e-01,2.822321e-01
1.900823e+01,3.484108e+00
1.292030e+00,1.476648e-01
3.335307e+00,3.270773e-01
6.863825e+00,9.732745e-01
5.328714e+00,5.153356e-01
3.589932e-01,1.741176e-01
2.212213e+00,5.983043e-01
2.154189e-01,1.250030e-01
3.813863e-01,4.936121e-02
8.026726e-01,2.659014e-01
2.509905e-01,1.636224e-01
1.445949e-01,2.150558e-01
4.297442e-01,8.160301e-01
