1.680207e+00,4.336116e-01,2.520291e-01,3.361708e-01,3.885270e-02
2.387317e-01,7.454313e-02,5.907767e-01,1.690999e-01,5.781070e-02
2.967303e-01,1.689158e-01,7.997581e-01,1.984374e-01,2.049239e-01
2.569260e-01,1.345512e-02,1.112269e+00,2.115540e-01,2.218608e-01
1.308739e+01,1.613871e+00,1.457322e+00,2.685618e+00,1.670169e+00
3.666338e-01,7.996309e-02,3.761845e+00,8.154538e-01,2.714182e+00
8.361824e-01,6.396526e-02,3.329961e+00,1.091806e+00,1.080361e+00
5.284895e-01,1.731077e-01,6.964730e-01,3.604407e-01,6.708807e-02
1.786062e-01,1.877443e-01,7.268994e-01,6.564204e-01,1.983744e-01
2.205605e-01,7.118794e-02,2.358315e-01,1.507449e-01,8.439609e-02
6.096894e-02,3.233439e-02,5.224982e-01,2.363588e-01,1.575421e-01
1.165376e+00,1.048524e-01,9.864314e-01,3.120347e-01,4.704984e-01
9.561002e+00,7.945382e-01,1.274986e+00,1.529311e+00,1.126939e-02
3.471002e-01,1.217171e-01,3.166312e-01,1.166359e-01,2.022126e-03
2.572482e-01,1.048403e-01,5.870099e-02,1.464908e-01,1.330730e-01
1.102906e-01,7.795469e-02,2.914887e-01,2.010116e-01,1.542978e-01
6.086707e-01,1.051549e-01,0.000000e+00,1.272583e+00,2.196805e+00
8.379866e+00,1.187420e+00,1.298452e+00,1.037923e+00,3.644122e-03
5.473801e-07,1.468387e-01,7.997375e-01,5.343129e-01,1.585171e-01
2.126479e-01,5.956352e-02,4.565712e-01,5.726140e-02,2.111665e-02
8.569413e-04,1.999740e-01,7.372724e-01,4.072694e-01,7.175842e-02
2.593161e-01,2.203251e-01,0.000000e+00,1.369569e+00,4.373565e-01
5.935674e-02,3.149983e-01,1.259484e+00,4.737557e-03,1.178159e+00
2.074963e-01,7.370336e-02,1.375457e+00,3.587772e-01,1.331444e+00
3.933388e-02,1.123762e-02,3.950836e+00,6.531821e-14,2.906865e+00
2.068968e-01,8.162502e-02,2.710432e-01,1.786778e-01,3.073383e-01
9.166015e+00,2.453049e+00,4.118400e-01,5.128133e+00,1.957441e+00
2.208895e-01,8.305187e-02,4.303422e-01,1.168292e-01,2.916870e-01
8.399451e-01,1.758273e-01,4.759863e-01,2.577188e-01,1.454821e-01
3.192609e-01,1.415371e-05,7.704835e-01,9.244777e-04,1.010048e+00
7.490679e-01,9.452997e-02,2.814532e-01,1.592681e-01,1.106019e-01
1.440893e-01,5.903888e-02,1.605175e-01,2.502311e-01,1.449867e-01
1.701862e-01,1.009330e-01,3.476100e-01,1.274705e-01,9.778399e-02
1.414939e-04,1.597235e-01,3.707794e-01,4.615737e-01,4.079502e-02
5.962770e-02,1.230078e-01,2.988290e-01,7.303839e-01,0.000000e+00
1.919459e-01,6.188698e-02,5.599130e-01,2.546537e-02,0.000000e+00
1.398479e-01,4.575417e-06,0.000000e+00,6.466591e-01,3.690472e-01
2.590202e-01,1.559543e-01,7.008512e-01,7.072857e-01,2.497020e-02
8.898206e-02,9.464246e-02,2.244927e-01,2.829637e-01,2.257509e-01
1.805300e-01,2.947761e-03,5.523742e-01,1.811806e-01,3.559222e-01
6.987340e+00,1.212384e+00,1.556074e+00,1.514727e+00,1.090956e+00
3.499782e-01,1.011076e-01,2.530495e-01,2.171789e-01,1.522705e-01
7.659088e-03,1.540435e-01,1.385848e-01,3.840537e-01,3.204972e-01
2.117266e-01,1.260984e-01,2.602179e-01,1.157427e-01,8.859156e-02
6.891535e-01,5.353826e-02,0.000000e+00,3.207991e-11,7.328100e-01
9.086164e-02,1.556469e-01,3.497255e-01,3.583988e-01,4.516178e-02
5.332429e+00,5.999278e+00,1.430524e-01,1.012145e-05,1.372193e+00
2.845882e-01,2.864231e-03,3.531723e-01,2.187964e-01,2.190818e-01
2.709380e+00,1.035335e+00,9.121529e+00,3.894330e+00,1.953971e+00
1.412948e-01,1.362081e-07,5.146723e-01,2.244622e-01,2.456571e-01
7.742554e-02,4.327583e-09,0.000000e+00,2.969948e-01,4.811251e-01
2.091153e-01,4.340047e-02,3.406142e-01,1.522967e-01,1.126962e-01
7.093520e+00,7.667427e-01,4.821859e-01,1.026147e+00,1.085836e-01
9.138049e-02,1.193022e-01,5.076901e-01,1.087048e-01,1.257498e-02
5.355832e-01,6.326024e-02,4.892213e-01,4.688750e-01,1.350021e-14
1.532649e-01,4.141140e-02,4.125708e-01,1.841157e-01,1.527221e-01
5.837897e-01,6.116124e-02,3.990534e-01,7.728741e-02,4.085013e-02
3.176508e-01,1.046546e-07,3.394188e-01,1.183490e-01,1.542485e-02
1.448936e-01,9.653975e-02,1.245803e-13,4.134919e-01,7.485297e-01
6.149699e-01,1.961143e-03,8.057567e-02,2.084245e-01,6.789087e-06
2.777475e+00,5.805589e-01,1.606104e-01,7.872666e-02,4.115320e-10
2.413959e+00,4.414837e-01,3.925297e-01,6.774802e-01,1.604775e-01
1.935723e-01,1.785865e-01,1.451848e+00,4.588498e-01,3.808486e-01
3.313327e-02,5.020735e-02,2.366767e-01,3.255848e-01,1.999383e-01
2.889672e+00,9.957674e-01,1.854527e+00,3.416417e+00,2.064364e+00
1.661689e-01,6.702189e-02,4.235797e-01,5.303529e-02,9.564483e-02
1.260304e+01,1.817365e+00,5.942769e-01,3.333507e+00,7.661917e-01
1.026511e+01,8.102658e-01,3.069122e+00,1.092651e+00,1.173507e+00
7.419633e+00,1.596961e-01,1.908130e+00,1.720265e-06,1.097284e+00
7.143093e+00,8.966405e-01,1.167166e+00,1.445278e+00,1.281829e+00
6.591235e-01,5.289249e-02,4.316495e-01,1.483501e-01,1.880235e-01
2.737825e-02,8.352027e-02,6.573715e-01,2.304443e-01,1.808592e-06
1.807421e-01,2.884989e-02,3.699933e-01,1.301204e-01,1.846236e-01
8.152499e+00,1.131241e-01,2.160580e+00,1.081785e+00,9.670910e-01
2.676219e-01,3.813591e-03,2.491801e-01,1.269646e-01,8.102917e-02
3.193515e-05,1.495287e-01,2.614558e-01,2.305921e-01,2.187469e-01
2.348131e+00,6.525300e-01,7.469175e-01,6.868910e-01,2.535768e-01
5.477128e-01,2.730110e-01,2.415659e-01,8.156605e-01,1.855676e-01
1.751046e-01,1.167643e-01,2.227383e-01,2.292826e-01,1.446033e-01
4.886699e-01,2.866251e-02,1.800226e-01,4.106810e-02,1.213669e-01
4.856200e-02,1.003559e-01,3.198258e-01,1.665585e-01,1.564177e-01
4.392061e-01,3.778290e-01,1.167968e-01,6.115844e-01,3.111182e-01
5.026170e+00,1.039698e+00,5.787372e-01,1.093222e+00,3.408414e-01
6.356936e+00,3.939343e+00,4.001769e-03,9.848939e-01,7.030685e-01
4.222072e-02,1.275747e-01,2.445641e-01,2.374148e-01,1.066155e-01
5.319903e-01,1.152960e-01,9.842778e-02,6.581855e-01,2.099954e-01
4.668259e-01,7.573576e-02,2.193844e-01,3.618202e-01,3.429819e-01
3.360513e-02,4.736863e-03,4.706472e-01,2.307137e-01,1.354873e-01
3.230393e-01,8.342210e-02,4.056358e-01,2.844337e-01,1.677048e-01
1.513722e+00,9.894161e+00,8.799553e-10,0.000000e+00,1.635171e-06
5.963113e+00,1.119912e+01,1.109065e-02,8.090780e-01,9.576243e-14
3.372338e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.653351e-01
2.169554e+00,5.359174e-01,5.834763e-01,4.113516e-01,2.279299e-01
1.686301e+00,7.753622e-01,1.243954e+00,3.365990e-01,2.574587e-05
5.799947e+00,1.504189e+00,9.915883e-01,7.175993e-01,2.911090e-01
4.711067e-01,2.390650e-01,4.471895e-01,1.916247e-01,6.755324e-02
6.431316e-02,8.218871e-02,4.874187e-01,2.787010e-01,4.272362e-02
7.473878e-01,2.848417e-01,5.866388e-01,2.475897e-02,2.495173e-01
1.309855e-02,4.806776e-01,2.007426e-01,1.367172e-01,1.217871e-01
3.016099e-01,1.397891e-01,1.623616e-01,4.468187e-01,2.162420e-01
3.259015e-02,1.201665e-01,3.025650e-01,4.211583e-01,2.743988e-01
1.679755e-01,8.828621e-02,2.306766e-01,1.738798e-01,4.684455e-02
0.000000e+00,4.993221e-11,2.070391e+00,1.070713e-01,5.111270e-16
1.324034e+01,1.015073e+00,1.075217e+00,1.954128e+00,1.249004e+00
1.799020e+00,5.499113e-01,5.702086e-01,3.971379e-01,2.370483e-07
2.450383e-03,2.272974e-03,1.096111e-01,1.172949e-02,3.863488e+00
6.841818e-02,1.786738e-01,2.944057e-01,2.874094e-01,2.998316e-01
3.453480e-01,1.636582e-05,3.933233e-01,8.238784e-02,1.429896e-01
1.272531e-01,5.371328e-05,3.451997e-01,7.256012e-02,2.140678e-01
7.075410e+00,2.983583e-01,2.937015e+00,1.812889e+00,1.102032e-01
1.269544e-06,4.112100e-01,6.822112e+00,6.399303e+00,5.579886e+00
3.923761e-01,3.169692e-01,1.068721e+00,1.580948e+00,1.152925e+00
3.159773e-02,1.549399e-05,5.591029e-01,1.479841e-01,9.317225e-02
2.707039e-01,7.755503e-01,3.239123e+00,3.929812e+00,5.048170e+00
5.660727e-01,1.067840e+00,4.659511e+00,6.564555e+00,7.717531e+00
3.511237e+00,1.494782e-01,1.193089e+00,3.096500e-09,4.524464e+00
1.176201e-01,3.512117e-02,1.296489e+00,5.247316e-02,4.523441e-01
5.469121e-01,2.093494e-01,2.963456e-02,3.554955e-01,2.893179e-15
9.751061e-01,1.252799e-01,6.238738e-01,2.562748e-01,3.693258e-01
2.038102e-02,1.457420e-01,5.147179e-01,1.095133e-01,8.800962e-02
1.952262e-03,4.397293e-02,4.875458e-01,2.059279e-01,2.207020e-01
1.543035e+01,1.248994e+00,1.960439e+00,1.598375e+00,2.212917e+00
3.450627e-01,1.276096e-01,4.300192e-01,3.111053e-01,1.927925e-01
2.770371e+00,6.310251e-02,6.529049e-01,1.043245e-01,3.624994e-01
8.234300e+00,1.386123e+00,7.749422e-01,1.270519e+00,2.504567e-01
1.960767e-01,1.092575e-01,4.676864e-01,2.628297e-01,3.906309e-02
3.182719e-01,5.851601e-02,7.268841e-02,1.444975e-01,1.034668e-01
3.672992e-01,1.701401e-01,8.838661e-02,1.074307e-01,5.433655e-02
9.559479e+00,2.475823e+00,1.090687e+00,8.017968e-01,1.894940e+00
4.424043e-01,7.248901e-02,6.338734e-02,5.073898e-01,3.359289e-01
1.156773e+01,2.004698e+00,8.280369e-02,1.256495e+00,4.994965e-01
2.740146e-01,2.211595e-02,3.162795e-01,1.519392e-01,2.873518e-01
3.592862e-01,4.044477e-02,2.905809e-01,4.969471e-02,3.170077e-01
1.647123e-01,8.050208e-02,4.428813e-01,1.517017e-01,5.934830e-02
3.618893e+00,9.215495e-01,1.617265e+01,3.971466e+00,1.151927e-01
6.358605e-02,3.744464e-02,2.418153e-01,2.966845e-01,1.347714e-01
3.055103e-01,1.370108e-01,4.292468e-01,2.232422e-01,3.609665e-02
8.477448e-01,1.799751e-01,1.271917e-01,2.424498e-01,1.845627e-01
2.905561e-01,3.677187e-01,6.642213e-01,9.118076e-01,4.279378e-03
1.272902e-01,2.128868e-01,2.098913e-01,1.006959e-01,9.805540e-02
3.569396e-01,2.349295e-01,9.966338e-01,3.752506e-01,5.182660e-02
4.609657e-01,1.158898e-01,1.071068e+00,3.488976e-01,2.069176e-01
3.136331e-01,3.146740e-02,2.202873e+00,9.172602e-03,2.781569e-01
2.598448e-01,5.105622e-02,2.815961e-01,3.209358e-01,1.015098e-01
1.539191e-01,2.133673e-04,3.689599e-01,4.387209e-02,1.382991e-01
1.643643e-01,9.935456e-03,3.055924e-01,1.600874e-01,6.838511e-02
2.033771e-01,4.872945e-03,7.756428e-01,2.370461e-01,9.051287e-01
5.610859e-01,2.401885e-01,3.597298e-01,7.334465e-01,0.000000e+00
1.465362e-01,5.610414e-02,3.046711e-01,3.143192e-01,0.000000e+00
2.238938e+00,1.087143e-01,1.351311e+00,1.166528e-01,2.125091e-01
9.965889e-03,6.600400e-02,9.824156e-01,4.043785e-01,7.977566e-01
5.307361e+00,4.454705e+00,1.397447e+01,1.108759e+01,5.249980e+00
3.627988e-01,2.072335e-02,3.997916e-01,1.167165e-01,1.561771e-08
4.687202e-01,4.394596e-02,1.146883e-01,1.672814e-01,1.563497e-02
5.343219e-01,2.771246e-02,5.622163e-01,7.090483e-02,8.146135e-02
1.627961e-01,4.750645e-02,2.568950e-01,7.571598e-10,6.656554e-01
7.395300e-02,1.145152e-01,6.692504e-01,4.582936e-01,4.828262e-01
1.818337e+01,1.931978e+00,3.769676e+00,2.198076e+00,1.917675e+00
1.713745e-01,1.451579e-01,4.214244e-01,9.382574e-02,1.503653e-01
1.800095e+00,4.472693e-01,1.245585e-01,5.550913e-09,2.499271e-01
2.361280e-04,7.955827e-02,8.594539e-02,8.873044e-01,1.615573e+00
2.568956e-01,1.997672e-12,6.321884e-01,1.914779e-13,0.000000e+00
4.802003e-01,2.465047e-02,2.982658e-01,5.716100e-02,2.712662e-01
2.640811e+01,9.966473e-01,3.418343e+00,6.547918e+00,6.458818e+00
5.608060e-14,5.487811e-03,6.625796e-01,1.922083e-01,8.016996e-02
8.842007e-01,4.151159e-01,3.940383e-01,1.082862e+00,3.024651e-01
3.592951e+00,7.965282e-01,1.819060e-01,8.213073e-01,2.599019e-01
2.517102e-01,1.426742e+01,1.890670e-15,0.000000e+00,0.000000e+00
4.825389e+00,1.111638e+00,1.797357e-01,1.551559e+00,5.866854e-01
2.226244e+00,5.579834e-01,4.445854e-01,8.023094e-01,2.330937e-03
2.153040e-01,4.861575e-01,5.082862e-03,1.695102e-01,2.587392e-10
7.018096e-01,2.275130e-01,4.541316e-01,2.084656e-01,2.675487e-11
3.533964e-01,1.364314e-01,4.806241e-01,7.636303e-02,8.070073e-03
3.634127e-01,2.206933e-04,7.497291e-01,1.327563e-01,4.297278e-01
4.587728e+00,1.036103e-01,9.225937e-01,1.818279e+00,1.454987e+00
