3.309809e+00,1.847116e+00,9.327510e-01,6.870268e-02,1.736468e+00,4.733365e-01,0.000000e+00
3.664766e+00,1.968163e+00,1.261911e-01,0.000000e+00,1.173055e+00,7.450944e-01,0.000000e+00
2.938180e+00,1.661888e+00,8.267919e-01,1.564103e+00,1.518787e+00,4.047145e-01,0.000000e+00
3.871972e+00,1.638939e+00,0.000000e+00,1.594359e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.768101e+00,1.223256e+00,0.000000e+00,2.200899e+00,2.814981e-01,4.359359e-01,0.000000e+00
2.791661e+00,1.921745e+00,1.081884e+00,1.453615e-01,2.708293e+00,6.856461e-01,0.000000e+00
3.632830e+00,1.556132e+00,8.975163e-01,8.095378e-01,0.000000e+00,9.521129e-01,6.667289e-02
3.432054e+00,1.263682e+00,9.316906e-03,2.151278e+00,1.180395e+00,5.699420e-01,2.292644e-02
3.109097e+00,1.888554e+00,1.305084e+00,1.356947e-01,1.713855e+00,1.777338e-01,8.071299e-02
2.886634e+00,1.068670e+00,1.061772e+00,1.854588e+00,1.929685e+00,1.126970e+00,0.000000e+00
2.853788e+00,1.432169e+00,0.000000e+00,2.388138e+00,1.662208e+00,8.220601e-01,1.053262e-01
3.582845e+00,1.409040e+00,4.578886e-02,1.550779e+00,1.195313e+00,4.322369e-01,0.000000e+00
2.217582e+00,1.359013e+00,2.354453e+00,3.863899e-01,3.201398e+00,1.457706e+00,0.000000e+00
3.147877e+00,1.703345e+00,7.871195e-01,2.526546e-01,1.970468e+00,8.733245e-01,4.411027e-02
3.396971e+00,1.355774e+00,5.958803e-01,1.961092e+00,2.558574e-01,6.788856e-01,1.110632e-01
3.009649e+00,1.496075e+00,0.000000e+00,2.169701e+00,1.121635e+00,1.231393e+00,9.701536e-02
3.632185e+00,1.782412e+00,9.143670e-01,4.628486e-01,0.000000e+00,5.343687e-01,2.203052e-01
2.999567e+00,2.067486e+00,1.381734e+00,1.916488e-01,1.453241e+00,0.000000e+00,1.591524e-01
2.623082e+00,1.421083e+00,1.319992e+00,0.000000e+00,4.847634e+00,3.318315e-01,0.000000e+00
2.465599e+00,1.610586e+00,0.000000e+00,1.214827e+00,4.360765e+00,5.576894e-01,0.000000e+00
