3.088894e+01,1.094780e+02,6.458983e+00
1.620937e+01,1.157245e+02,1.953283e+00
2.040250e+01,1.321745e+02,1.025098e+01
4.057614e+01,1.351275e+02,3.758269e-05
1.555032e+01,1.491862e+02,3.358351e-01
3.141705e+01,8.934688e+01,2.479563e+01
4.947900e+01,1.306162e+02,7.576691e+00
4.616853e+01,1.185833e+02,2.012619e+00
8.328344e+01,7.773727e+01,1.766147e+01
3.176102e+01,9.507399e+01,3.360340e+01
2.162708e+01,1.202788e+02,2.553404e+01
3.354846e+01,1.039257e+02,2.069025e+00
1.049097e+01,5.290924e+01,7.510057e+01
8.747992e+01,1.511549e+02,2.270275e+01
5.378974e+01,1.328789e+02,6.091730e+00
3.464805e+01,1.106988e+02,1.771621e+01
8.314421e+01,8.700530e+01,4.228902e+00
8.216784e+01,7.957037e+01,1.905021e+01
4.277007e+01,8.527477e+01,5.702173e+01
6.210108e+00,1.053081e+02,2.722745e+01
7.178873e+01,1.038718e+02,2.430689e+01
1.563831e+01,1.008011e+02,2.387674e+01
7.287616e+01,1.076678e+02,3.221780e+00
2.991108e+01,1.229245e+02,7.765938e-01
2.564825e+01,1.334813e+02,2.986974e+01
2.946521e+01,1.402834e+02,1.376390e+00
2.744552e+01,1.098546e+02,2.165537e+01
1.072735e+02,9.303852e+01,7.328849e+01
7.513972e+01,1.023234e+02,2.229848e+01
5.287931e+01,8.275652e+01,1.831054e-01
7.486889e+01,8.474364e+01,6.612000e-03
4.673426e+01,8.280727e+01,3.612438e+01
4.762330e+01,9.181215e+01,1.264389e+00
4.636605e+01,1.380063e+02,5.329243e-01
2.794713e+01,6.447685e+01,5.765269e+01
5.844398e+01,1.200074e+02,1.121929e+01
1.320754e+01,9.228782e+01,2.092701e+01
4.497138e+01,1.313543e+02,2.080373e+00
4.153466e+01,1.420313e+02,1.730841e+01
7.468071e+01,1.504650e+02,5.679029e+00
2.391056e+01,8.902752e+01,2.593672e+01
5.511267e+01,1.244541e+02,1.644734e+01
3.720793e+01,1.296125e+02,2.617029e+01
8.248345e+01,1.266358e+02,3.976556e+01
7.669751e+01,1.150110e+02,2.180904e+01
4.399352e+01,1.424232e+02,1.556897e+00
6.270509e+01,1.526075e+02,2.378233e+01
5.423035e+01,9.244464e+01,3.652689e+00
3.054113e+01,1.691127e+02,7.321173e+00
1.518981e+01,7.380791e+01,3.553585e+01
4.620377e+01,1.176885e+02,7.236242e+00
7.451139e+01,1.356475e+02,1.226891e+01
2.522749e+01,9.542127e+01,6.912190e+01
3.497536e+01,1.041143e+02,1.664418e+01
2.799339e+01,1.415806e+02,3.896616e+01
8.374277e+01,1.481720e+02,1.959244e+01
5.773065e+01,1.227727e+02,6.816467e+00
7.521365e+01,1.226741e+02,2.322465e+01
1.390859e+01,1.271704e+02,7.540098e+00
4.616960e+00,1.348590e+02,5.096538e+01
2.034856e+01,9.515245e+01,1.348738e+00
1.216507e+01,1.307283e+02,4.206219e+01
7.597098e+00,9.130785e+01,4.618512e+01
3.218332e+01,1.266618e+02,2.896269e+01
3.796398e+01,9.694546e+01,7.992777e+00
2.334670e+01,8.758886e+01,1.780305e+01
2.707813e+01,1.247360e+02,3.027717e+01
2.838624e+01,1.112213e+02,1.326738e+01
1.174745e+01,2.211977e+02,2.193634e+01
4.763644e+01,1.046710e+02,2.993841e+00
6.528198e+01,1.010927e+02,1.372148e+00
2.694062e+01,1.273630e+02,3.854867e+01
2.045672e+01,1.156094e+02,9.204044e+00
3.276420e+01,1.007524e+02,2.496469e+01
1.760001e+01,8.978884e+01,7.289092e+01
3.854964e+01,1.079612e+02,2.229555e+01
2.672667e+01,7.912806e+01,8.246781e+01
2.870519e+01,7.514542e+01,2.404609e+01
4.143019e+01,9.887762e+01,1.230189e+01
3.334111e+00,8.888509e+01,4.055325e+01
5.483441e+01,1.198363e+02,1.235634e+01
6.018594e+01,8.155187e+01,2.641596e+01
2.382397e+01,7.871541e+01,3.259967e+01
2.462908e+01,1.032194e+02,1.043371e+01
4.511856e+01,9.453567e+01,1.030311e+01
2.699730e+01,1.164159e+02,5.034931e+01
6.085638e+01,7.210043e+01,1.254328e+01
2.973237e+01,1.391777e+02,3.154941e+01
3.093568e+01,1.070659e+02,1.778701e+01
4.428150e+01,1.312397e+02,1.122223e+00
4.349225e+01,1.047350e+02,1.804235e+01
2.710953e+01,1.043930e+02,1.325334e+01
1.941806e+01,9.284901e+01,1.453358e+01
7.082439e+01,6.707217e+01,2.877508e+01
2.573862e+01,1.151175e+02,1.448117e-01
5.344670e+01,6.688721e+01,7.349325e+01
7.151016e+01,1.026123e+02,1.565699e-01
3.085862e+01,1.218053e+02,7.275950e-01
8.692256e+01,1.195399e+02,6.851827e+00
6.018960e+01,1.040862e+02,3.795145e-01
2.342048e+01,1.417706e+02,4.931839e-01
3.651294e+01,1.195681e+02,2.244448e+01
4.928704e+01,9.945144e+01,3.106589e+00
1.063421e+02,1.004116e+02,1.141664e+01
3.871247e+01,1.133060e+02,3.088669e+00
5.075530e+01,1.008723e+02,2.338470e+01
8.887347e+00,1.237334e+02,7.372583e+01
1.904902e+01,1.618953e+02,7.516462e+00
4.665935e+01,9.055687e+01,1.684272e-01
3.464621e+01,1.233884e+02,2.221034e+01
7.255819e+01,1.168321e+02,1.225405e+01
