4.803043e+00,1.331496e+00,7.840123e-01
5.329761e+00,1.154650e+00,2.834481e-01
5.359889e+00,1.649078e+00,0.000000e+00
6.728296e+00,4.491897e-02,0.000000e+00
5.869704e+00,1.016056e+00,0.000000e+00
4.801510e+00,1.868161e+00,3.269349e-01
4.860685e+00,1.760776e+00,3.139406e-01
5.631044e+00,1.334666e+00,0.000000e+00
4.584536e+00,1.269378e+00,1.116747e+00
4.562625e+00,2.528493e+00,0.000000e+00
5.398189e+00,1.640332e+00,0.000000e+00
5.661433e+00,1.077879e+00,1.299672e-01
3.433875e+00,3.463435e+00,2.648285e-01
4.607735e+00,1.729219e+00,5.597143e-01
5.336036e+00,1.670739e+00,0.000000e+00
5.210521e+00,1.884095e+00,0.000000e+00
4.861608e+00,1.247361e+00,8.677405e-01
4.731815e+00,1.105668e+00,1.184506e+00
4.395945e+00,1.773421e+00,8.755106e-01
5.769647e+00,1.149170e+00,0.000000e+00
5.149106e+00,1.194550e+00,6.660408e-01
5.554021e+00,1.163812e+00,1.699795e-01
5.328125e+00,1.245342e+00,4.514807e-01
5.754875e+00,1.202345e+00,0.000000e+00
4.579979e+00,1.562062e+00,7.000368e-01
6.001925e+00,8.686488e-01,0.000000e+00
5.115417e+00,1.703952e+00,1.849142e-01
4.232790e+00,1.813001e+00,1.066973e+00
5.350667e+00,1.274482e+00,4.721693e-01
5.326085e+00,1.022857e+00,7.413472e-01
5.162306e+00,7.545886e-01,9.914596e-01
4.810379e+00,1.221768e+00,1.032772e+00
5.743721e+00,8.209585e-01,4.093941e-01
5.496731e+00,1.083521e+00,4.438527e-01
3.739222e+00,2.813857e+00,4.739673e-01
4.877438e+00,1.164865e+00,9.893861e-01
5.099819e+00,1.883869e+00,0.000000e+00
5.384118e+00,1.201436e+00,2.632626e-01
5.152419e+00,1.617710e+00,2.260317e-01
5.783711e+00,1.036447e+00,2.724246e-01
4.964651e+00,1.821975e+00,1.865230e-01
4.747567e+00,1.310490e+00,8.446880e-01
5.144429e+00,1.326145e+00,4.535119e-01
4.452306e+00,1.850997e+00,7.825835e-01
4.846354e+00,1.740437e+00,3.984284e-01
6.020890e+00,1.031126e+00,0.000000e+00
4.712287e+00,1.839215e+00,4.771039e-01
5.158889e+00,8.477256e-01,1.048987e+00
5.117129e+00,1.708065e+00,0.000000e+00
4.361365e+00,2.798742e+00,0.000000e+00
5.239838e+00,1.482863e+00,1.873841e-01
4.743806e+00,1.873134e+00,3.951394e-01
4.216092e+00,2.390740e+00,4.358262e-01
4.625095e+00,2.048422e+00,3.321500e-01
4.401493e+00,1.906377e+00,5.760955e-01
5.422500e+00,1.161456e+00,4.877717e-01
5.181784e+00,1.195147e+00,5.234401e-01
4.621895e+00,1.732332e+00,7.193778e-01
5.499380e+00,1.552980e+00,0.000000e+00
5.316216e+00,1.526794e+00,0.000000e+00
6.070286e+00,9.762881e-01,4.881313e-03
4.572588e+00,2.582574e+00,0.000000e+00
4.794818e+00,2.141076e+00,7.148922e-03
4.673183e+00,2.110395e+00,1.901908e-01
5.233030e+00,1.460418e+00,3.386292e-01
5.442227e+00,1.550254e+00,0.000000e+00
5.112515e+00,1.857624e+00,8.931224e-03
4.650066e+00,1.765900e+00,5.562493e-01
5.268894e+00,1.731611e+00,0.000000e+00
5.438222e+00,1.450627e+00,4.205077e-02
5.636308e+00,8.479659e-01,4.709615e-01
5.087860e+00,1.820197e+00,1.321424e-01
5.275266e+00,1.316249e+00,2.636378e-01
5.058955e+00,1.500888e+00,4.116287e-01
3.561498e+00,2.827161e+00,6.798427e-01
4.549175e+00,2.467708e+00,0.000000e+00
3.684107e+00,3.057712e+00,3.660346e-01
4.902613e+00,1.650029e+00,5.585445e-01
5.249188e+00,1.074652e+00,7.259235e-01
4.503019e+00,2.494695e+00,0.000000e+00
5.709341e+00,9.593486e-01,4.047774e-01
4.961576e+00,1.613588e+00,5.552237e-01
4.062905e+00,2.716447e+00,3.006083e-01
5.490756e+00,1.370474e+00,0.000000e+00
5.403361e+00,1.074348e+00,4.255949e-01
4.722681e+00,1.791597e+00,5.555282e-01
4.733617e+00,1.298008e+00,1.011285e+00
4.561477e+00,2.337546e+00,4.754061e-02
5.719197e+00,1.238630e+00,8.759507e-02
5.410546e+00,1.205813e+00,2.579881e-01
5.193103e+00,1.670036e+00,1.326496e-01
4.989028e+00,1.698193e+00,3.423048e-01
5.456614e+00,1.668576e+00,0.000000e+00
4.556462e+00,1.432724e+00,1.073590e+00
5.918390e+00,8.518762e-01,1.121746e-01
3.398020e+00,2.397371e+00,1.356837e+00
5.498823e+00,9.311878e-01,4.903860e-01
5.910930e+00,8.534829e-01,6.836905e-02
5.282027e+00,1.167029e+00,4.532964e-01
6.017928e+00,7.827703e-01,1.399281e-01
5.911442e+00,8.940876e-01,1.497497e-02
5.494562e+00,6.138862e-01,9.000889e-01
5.627662e+00,1.381955e+00,0.000000e+00
5.101467e+00,6.207744e-01,1.180756e+00
5.607629e+00,1.467601e+00,0.000000e+00
4.796897e+00,1.682818e+00,5.295193e-01
3.901132e+00,2.876434e+00,2.241132e-01
5.207726e+00,1.461656e+00,5.333934e-02
5.977148e+00,6.860996e-01,2.000733e-01
4.898682e+00,1.734463e+00,2.686684e-01
4.654779e+00,1.997998e+00,3.318066e-01
4.772500e+00,1.961974e+00,1.032429e-01
5.538524e+00,1.362649e+00,1.111535e-01
4.622114e+00,1.965601e+00,4.412819e-01
6.173018e+00,4.555289e-01,2.960884e-01
4.122172e+00,2.627454e+00,1.254108e-01
4.435841e+00,1.440446e+00,1.185758e+00
5.181712e+00,1.332916e+00,4.740841e-01
4.611978e+00,2.530920e+00,0.000000e+00
4.739535e+00,1.169591e+00,1.095750e+00
4.558621e+00,1.099056e+00,1.352362e+00
4.757279e+00,1.352181e+00,7.714684e-01
4.631545e+00,2.026297e+00,2.322900e-01
4.504541e+00,2.556004e+00,6.054661e-02
4.745001e+00,1.484270e+00,7.211136e-01
5.695210e+00,1.065710e+00,2.929592e-01
5.270392e+00,1.823513e+00,0.000000e+00
5.220290e+00,1.315757e+00,4.204498e-01
4.297150e+00,1.975585e+00,7.903214e-01
3.272239e+00,3.676894e+00,1.821116e-01
5.812017e+00,1.109334e+00,0.000000e+00
5.186533e+00,1.376783e+00,4.781509e-01
4.790228e+00,2.157333e+00,0.000000e+00
5.036075e+00,1.459181e+00,4.964786e-01
5.177768e+00,1.794401e+00,6.927727e-03
4.992162e+00,2.092531e+00,0.000000e+00
5.952534e+00,8.058838e-01,1.222121e-01
4.846587e+00,2.077097e+00,0.000000e+00
4.742968e+00,1.431882e+00,7.879939e-01
4.389395e+00,1.616238e+00,9.983218e-01
4.681160e+00,1.332491e+00,1.012087e+00
4.017422e+00,2.522469e+00,4.584048e-01
5.882889e+00,1.163156e+00,0.000000e+00
4.969581e+00,1.270583e+00,6.790913e-01
4.221242e+00,2.469044e+00,3.074835e-01
5.273659e+00,1.669797e+00,1.444823e-01
5.622937e+00,1.276688e+00,1.453435e-01
4.441284e+00,2.072554e+00,5.248078e-01
5.020754e+00,1.742723e+00,1.621193e-01
5.990433e+00,8.515044e-01,1.281241e-01
4.701478e+00,2.033352e+00,2.510031e-01
6.142050e+00,6.194961e-01,2.052164e-01
4.691815e+00,2.335721e+00,0.000000e+00
4.219849e+00,2.873648e+00,0.000000e+00
4.815242e+00,2.152325e+00,0.000000e+00
4.841069e+00,2.240168e+00,0.000000e+00
4.420339e+00,1.507684e+00,9.536286e-01
4.588422e+00,2.012814e+00,5.096007e-01
4.601195e+00,1.770159e+00,6.775612e-01
5.063936e+00,1.548949e+00,3.836501e-01
4.120436e+00,2.329268e+00,5.677493e-01
4.590207e+00,1.700160e+00,6.631678e-01
4.615137e+00,1.646493e+00,5.521993e-01
5.217768e+00,9.587076e-01,7.110905e-01
4.728930e+00,1.669891e+00,6.185151e-01
4.751170e+00,1.264213e+00,9.645124e-01
4.777163e+00,2.132242e+00,1.828923e-01
3.886364e+00,2.830684e+00,3.227292e-01
3.613313e+00,2.587285e+00,9.083160e-01
4.861007e+00,2.149045e+00,0.000000e+00
5.119497e+00,7.509904e-01,1.141706e+00
5.135203e+00,1.249022e+00,5.584796e-01
3.978850e+00,2.437639e+00,6.002306e-01
4.863031e+00,2.149597e+00,0.000000e+00
4.576698e+00,2.166093e+00,3.412110e-01
4.910643e+00,1.532916e+00,6.565444e-01
4.819679e+00,1.784452e+00,4.220053e-01
5.317991e+00,1.470877e+00,3.145353e-01
4.648951e+00,2.369618e+00,0.000000e+00
5.280893e+00,1.270749e+00,4.625829e-01
4.880396e+00,1.406688e+00,7.078067e-01
4.252928e+00,2.728801e+00,8.900434e-02
5.914947e+00,9.604040e-01,1.166779e-01
4.103125e+00,2.702260e+00,1.824477e-01
2.877016e+00,3.433828e+00,7.724975e-01
4.520458e+00,1.275006e+00,1.367823e+00
5.144063e+00,1.768870e+00,0.000000e+00
4.843405e+00,1.559382e+00,5.090955e-01
6.233793e+00,7.371546e-01,2.759190e-02
5.718321e+00,1.194689e+00,6.802969e-02
5.363348e+00,1.487384e+00,1.859776e-01
4.878945e+00,1.377465e+00,6.622670e-01
4.804441e+00,1.865747e+00,2.736744e-01
5.138141e+00,1.827439e+00,6.290528e-03
5.053624e+00,1.287769e+00,6.404829e-01
5.000398e+00,1.545890e+00,4.976611e-01
6.135808e+00,8.250869e-01,0.000000e+00
3.587638e+00,3.155485e+00,4.319559e-01
4.658641e+00,2.129569e+00,2.229162e-01
4.041135e+00,2.956571e+00,1.450984e-01
3.501779e+00,3.461081e+00,1.178170e-01
5.840935e+00,1.053253e+00,7.374353e-02
4.135680e+00,2.527720e+00,4.390868e-01
4.199940e+00,2.131358e+00,7.822275e-01
5.905764e+00,7.908741e-01,8.012981e-02
5.029063e+00,1.467164e+00,4.270774e-01
5.892518e+00,5.697578e-01,5.055837e-01
5.490412e+00,1.114101e+00,3.774285e-01
4.517792e+00,2.680434e+00,0.000000e+00
4.607100e+00,1.752281e+00,5.629239e-01
4.704899e+00,1.721592e+00,6.084314e-01
4.930176e+00,1.785222e+00,3.255499e-01
4.898101e+00,1.988067e+00,6.382086e-02
3.589147e+00,3.494871e+00,0.000000e+00
5.025389e+00,1.747608e+00,2.767523e-01
5.752272e+00,8.696493e-01,3.780822e-01
5.273979e+00,1.741025e+00,0.000000e+00
4.886154e+00,1.571021e+00,6.335662e-01
5.123475e+00,1.129379e+00,6.944133e-01
5.745280e+00,8.863715e-01,2.619095e-01
4.226138e+00,1.568916e+00,1.225783e+00
3.417283e+00,3.279529e+00,4.252366e-01
5.450475e+00,1.346313e+00,9.582424e-02
4.853430e+00,1.342742e+00,7.447696e-01
4.504155e+00,2.454121e+00,0.000000e+00
5.750195e+00,1.202240e+00,0.000000e+00
5.245385e+00,1.887030e+00,0.000000e+00
3.917193e+00,3.193352e+00,0.000000e+00
5.941831e+00,9.507473e-01,0.000000e+00
3.903724e+00,3.187316e+00,0.000000e+00
5.270864e+00,1.534841e+00,2.150340e-01
3.668523e+00,2.525958e+00,8.949510e-01
3.428517e+00,2.815878e+00,8.254906e-01
4.840175e+00,1.514696e+00,6.500106e-01
4.560269e+00,1.874426e+00,5.525247e-01
4.189831e+00,2.405059e+00,4.597433e-01
4.887846e+00,1.607789e+00,5.212828e-01
5.516661e+00,1.304354e+00,0.000000e+00
5.212622e+00,1.949565e+00,0.000000e+00
3.873460e+00,2.689954e+00,5.281737e-01
5.204710e+00,1.103469e+00,6.836697e-01
4.965536e+00,2.053715e+00,3.619135e-02
5.780486e+00,9.590918e-01,2.550801e-01
5.136052e+00,1.253602e+00,6.664771e-01
5.240638e+00,1.721949e+00,0.000000e+00
5.847713e+00,1.227654e+00,0.000000e+00
4.769178e+00,2.476964e+00,0.000000e+00
4.197342e+00,2.657393e+00,2.154430e-01
5.340201e+00,1.189826e+00,5.211759e-01
3.789552e+00,2.537270e+00,7.259951e-01
5.601450e+00,7.295648e-01,6.012545e-01
4.847183e+00,1.973327e+00,2.100945e-01
