6.403217e+00,3.003651e+00,2.826064e-01,5.647130e-01,1.453837e+00,6.602886e-01,2.827960e+00
6.293143e+00,3.187341e+00,9.185851e-01,3.068674e-01,3.969051e-01,1.766664e+00,7.634236e-01
5.211278e+00,9.383393e+00,3.193581e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.307937e-01
4.978770e+00,9.164697e+00,3.181203e+00,1.969019e-02,6.393778e-03,0.000000e+00,9.788828e-01
6.425915e+00,0.000000e+00,3.422496e+00,1.457745e+00,6.925900e-01,9.670253e-01,0.000000e+00
7.222060e+00,4.325724e-02,5.542494e-01,8.461623e-02,4.101809e-01,1.805285e+00,1.249645e+00
7.503150e+00,6.611351e-02,2.990336e-01,2.326095e+00,6.221095e-01,3.978785e-01,6.114103e-01
7.405394e+00,1.735588e-02,7.383608e-02,1.959101e+00,5.719949e-01,7.991591e-01,6.808760e-01
6.494768e+00,1.347656e-01,2.364839e+00,8.456849e-01,1.097789e+00,1.149602e+00,3.430490e-01
7.549456e+00,1.997701e-01,9.450633e-01,2.214765e+00,0.000000e+00,3.679143e-01,0.000000e+00
5.626187e+00,8.965743e+00,1.305574e+00,0.000000e+00,0.000000e+00,8.966991e-03,1.557307e+00
6.610433e+00,7.298593e-02,2.215370e+00,0.000000e+00,1.791770e+00,9.607361e-01,1.994330e+00
5.828024e+00,9.855442e+00,5.589852e-01,0.000000e+00,1.285801e-03,0.000000e+00,9.706343e-01
7.419027e+00,1.800586e-01,0.000000e+00,2.419412e+00,1.316692e-01,5.390686e-01,1.255406e+00
7.195477e+00,1.865084e-01,6.488216e-02,2.649910e-02,9.700919e-01,1.615503e+00,9.461057e-01
7.483311e+00,0.000000e+00,1.375846e-01,1.604954e+00,0.000000e+00,1.154594e+00,3.135992e-01
6.480936e+00,2.824300e-01,3.316076e+00,1.837361e+00,1.190051e+00,9.141879e-02,1.206353e+00
7.207931e+00,2.905583e-01,1.509832e+00,8.959073e-01,9.935735e-01,3.639395e-01,2.355341e+00
6.900335e+00,7.384440e-01,7.005369e-01,1.889367e+00,7.057649e-01,7.978629e-01,1.260431e+00
5.638204e+00,2.827847e-03,6.290357e+00,4.290811e-01,1.910709e+00,2.711903e-01,1.196161e+00
4.542714e+00,8.967580e+00,5.138756e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.434832e-01
7.328310e+00,0.000000e+00,8.306597e-01,2.614576e+00,5.013654e-01,3.755166e-01,6.184753e-01
4.107614e+00,3.379282e+00,8.377404e+00,0.000000e+00,4.398556e-01,9.939200e-01,5.167754e-01
7.121560e+00,4.410608e-02,1.969139e-01,1.070838e-01,7.554279e-01,1.683038e+00,2.039768e+00
6.637225e+00,1.577848e-01,2.489129e+00,6.862496e-01,5.817913e-01,1.293678e+00,1.529121e+00
6.380872e+00,8.962469e-01,1.306593e+00,1.336031e-01,6.546131e-01,2.140434e+00,4.882738e-01
7.002916e+00,8.796387e-01,8.144200e-01,8.399295e-01,8.862197e-01,8.498087e-01,2.035146e+00
7.468916e+00,0.000000e+00,4.609384e-02,1.979319e+00,1.523757e+00,0.000000e+00,1.739512e+00
7.009264e+00,2.923200e-01,2.911407e-01,2.224306e+00,5.796060e-01,8.657854e-01,8.312820e-01
6.983775e+00,7.095556e-01,9.838986e-02,1.770685e-01,0.000000e+00,2.208596e+00,2.830885e-01
4.697135e+00,8.573514e+00,5.252145e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.423123e-01
7.611441e+00,0.000000e+00,0.000000e+00,1.491862e+00,0.000000e+00,9.784758e-01,1.815594e+00
