9.371426e-02,8.798141e-02,4.522422e-01,9.109411e-02,1.392175e-01,1.859327e-01,1.968524e-01,2.244861e-05,6.810825e-02,4.356149e-06
2.718461e+00,4.231974e-01,6.316097e-01,4.197766e-01,4.347662e-12,5.299795e-01,1.180851e-02,8.782085e-01,6.237292e-01,2.837385e-02
3.272227e-06,1.823000e-01,4.709780e-01,1.143115e-02,1.137042e-01,1.063083e+00,1.022513e-02,9.617039e-08,1.744159e-01,2.628005e-01
1.470702e-01,4.867167e-07,3.667657e-01,3.743910e-02,3.220607e-01,8.629903e-01,5.196276e-01,4.621421e-09,2.181732e-01,1.830788e-01
1.107879e-03,3.639170e-02,1.479108e+00,2.797893e-01,2.904702e-03,9.871994e-01,4.628092e-01,3.966587e-04,2.901570e-01,1.613789e-01
5.734347e-02,9.341841e-05,3.663568e-01,1.470630e-09,8.163300e-02,7.754698e-02,3.019016e-01,1.129804e-01,2.588266e-01,2.001516e-01
1.983373e+01,3.040445e+00,2.649034e+00,5.497721e+00,2.032312e+00,2.952622e+00,2.622510e+00,3.139079e+00,5.526002e+00,8.616270e-01
6.181780e-01,6.417415e-01,4.801076e+00,1.084449e+00,4.980505e+00,8.454353e-02,1.910678e+00,6.414438e-02,9.657449e-01,1.216103e-03
5.773373e-01,3.345666e-01,5.757102e+00,1.564578e+00,4.432021e+00,1.129198e+00,2.386314e+00,1.796217e-01,2.308668e+00,1.798960e+00
1.193885e-01,5.588944e-02,5.297906e-01,2.307372e-01,1.891417e-01,4.224799e-01,1.164306e-01,1.331634e-08,2.143417e-01,1.075071e-01
2.679324e-01,2.990159e-03,6.471957e-01,2.350222e-02,1.674731e-01,2.747926e-01,2.049118e-01,3.516709e-02,6.773173e-01,3.177972e-01
1.319138e-04,1.555826e-01,7.582646e-01,2.584830e-01,3.324146e-01,2.808888e-01,9.220638e-02,6.562631e-03,7.751446e-01,9.107469e-02
9.264322e-02,2.136197e-02,4.301437e-01,1.048023e-01,1.045485e-04,3.117268e-01,7.792657e-01,1.883029e-01,7.374335e-01,1.594211e-01
9.891157e-01,4.470013e-01,1.164659e+00,4.720298e-03,1.747845e-06,1.495605e+00,3.100196e-01,3.177050e-05,2.127617e-01,2.499276e-01
1.287205e+01,2.066139e+00,1.828940e+00,1.605502e+00,5.156528e-05,2.292275e+00,1.736793e+00,1.067204e-01,3.222449e+00,3.028653e+00
2.649466e-01,2.875436e-01,2.929520e-01,1.632773e-02,7.633577e-02,1.060344e+00,2.311053e-01,5.055656e-03,1.579133e-01,1.675822e-01
1.201561e-01,4.244972e-04,9.442388e-02,4.589849e-04,4.092345e-01,1.681291e-01,7.536815e-04,2.626465e-02,6.217433e-01,1.373823e-01
0.000000e+00,4.991557e+00,0.000000e+00,6.783853e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.981295e-11,2.979702e-11,0.000000e+00
8.863367e+00,1.507328e+00,2.643002e-01,7.574109e-01,1.522553e-01,3.834209e+00,6.498383e-01,8.166157e-01,1.683889e+00,2.876293e-01
0.000000e+00,6.485393e-02,7.309761e-01,2.819044e-03,3.555057e-01,2.995911e-01,6.095294e-10,1.861182e-07,6.374273e-01,4.491780e-05
1.766581e-01,2.930857e-02,3.793549e-01,1.480656e-02,2.281982e-01,5.958280e-01,8.710169e-06,3.488659e-16,1.192109e-07,8.201573e-02
1.093372e-11,2.892156e-12,5.686847e-01,2.276495e-01,4.746222e-01,1.094811e-01,1.566489e-09,4.087468e-02,7.286367e-01,9.785633e-06
1.433419e-01,2.709643e-01,0.000000e+00,3.297832e-01,6.763171e-01,4.471520e-16,2.540448e-04,1.890355e-01,1.566669e+00,7.397742e-12
1.332617e-01,8.430245e-02,9.485529e-02,2.462459e-01,1.190041e-01,5.118101e-01,3.117980e-06,6.675927e-10,1.159781e-01,1.024675e-02
7.961817e-03,4.569823e-01,9.668880e-01,5.280358e-07,3.213441e+00,5.562586e-01,1.376329e+00,2.251324e-01,1.292105e-03,2.143484e-03
2.474566e-15,0.000000e+00,2.069813e-01,0.000000e+00,1.120868e+00,5.334349e-01,5.829519e-01,7.563857e-10,4.954589e-01,0.000000e+00
4.213912e-01,1.825080e-01,2.191755e+00,1.612829e-01,4.447879e+00,8.005971e-01,1.834102e+00,2.203403e-01,8.640944e-02,4.573541e-05
5.819831e-02,1.086587e+00,5.057848e+00,0.000000e+00,1.267217e+01,2.241856e-03,3.702806e+00,2.857639e-04,0.000000e+00,5.139817e-11
1.702614e-01,1.622830e-01,1.781312e-01,1.730094e-01,4.087523e-01,4.331506e-01,2.719016e-01,8.612765e-02,2.735757e-01,2.840032e-03
1.892227e+01,3.505575e+00,1.693325e+00,1.300740e+01,3.679261e+00,4.797429e-01,7.864569e-01,6.840463e+00,1.002713e+01,1.904162e+00
2.310177e-01,1.281259e-01,3.537466e-01,8.896192e-12,2.975488e-01,1.984225e-01,1.629961e-01,1.301129e-04,2.949762e-01,2.122754e-03
2.745498e-01,6.433326e-02,2.908925e-01,1.424460e-01,3.886262e-01,8.444025e-02,2.377806e-03,4.202227e-02,1.408777e-01,3.611095e-02
8.243943e-01,1.695799e-01,2.391958e-01,7.854150e-04,5.873361e-01,4.903914e-01,3.325512e-01,2.212292e-01,4.209700e-01,7.067388e-05
4.283816e-05,3.765164e-01,4.988207e-07,8.749043e-03,5.616888e-01,2.167239e+00,1.306037e+00,0.000000e+00,4.706900e-05,1.231329e-08
8.322563e-01,2.376097e-02,3.425067e-01,8.670382e-03,2.358458e-01,7.602365e-09,1.753981e-01,9.137739e-03,1.087476e+00,4.807449e-11
3.203789e-02,1.615182e-01,3.484623e-03,2.655029e-01,3.901626e-01,3.771989e-01,2.423322e-01,1.089999e-01,3.772844e-01,2.046761e-02
2.048868e-01,6.685120e-02,1.176556e-01,5.970928e-02,1.853557e-01,4.847151e-01,2.952429e-06,5.771127e-10,1.672224e-01,1.415117e-01
3.079133e-11,5.671881e-05,1.032581e-01,1.694037e-01,2.103398e-01,5.635721e-01,9.904532e-07,0.000000e+00,3.234959e-01,2.453009e-02
9.307457e-02,4.090602e-03,8.315292e-01,5.063547e-02,0.000000e+00,3.251013e-01,1.021613e-02,7.055703e-02,1.189682e-01,8.683974e-06
0.000000e+00,8.189575e-01,8.180132e-02,3.531342e-04,3.718156e-04,6.304660e-13,0.000000e+00,0.000000e+00,4.993695e-01,0.000000e+00
4.108600e-02,1.643998e-04,4.323919e-01,7.782302e-01,1.886908e-01,6.657923e-01,2.376962e-01,1.169340e-01,4.274565e-01,2.950438e-02
1.479149e-01,4.114665e-03,5.382642e-02,1.250625e-01,2.983446e-01,2.373359e-01,1.092505e-10,2.924861e-02,2.486255e-01,1.325402e-01
1.082489e-01,2.064994e-01,7.837640e-01,2.585101e-01,3.379879e-01,2.310915e-01,3.672953e-01,9.528107e-02,1.636814e-01,4.868863e-06
1.000681e+01,1.219172e+00,2.364839e+00,1.627832e+00,1.964787e+00,2.945105e+00,6.258968e-01,1.366831e+00,3.593373e+00,5.063009e-01
6.994940e-01,8.768902e-02,1.267611e-01,1.890904e-01,7.449089e-01,4.928026e-01,5.239403e-01,7.255559e-02,7.758244e-01,3.080965e-06
2.455139e-01,7.615870e-02,1.069380e-01,1.078742e-01,1.511290e-01,3.393666e-01,6.956220e-02,2.419227e-03,2.041318e-01,7.152685e-02
3.917821e-01,9.047314e-01,0.000000e+00,1.355715e-01,5.279663e-02,5.372219e-10,1.721561e-05,1.501252e-01,5.470115e-01,1.686978e-01
6.626490e-07,0.000000e+00,6.996708e-03,4.245824e-02,3.197691e-01,7.664804e-01,3.814033e-06,5.185322e-02,6.833607e-01,8.351558e-02
1.078549e+01,9.699071e-01,1.994240e-01,4.834441e-05,1.646495e+00,1.083989e+00,1.180948e+00,9.219499e+00,4.532582e+00,2.224744e+00
1.109638e-01,9.201256e-07,3.788436e-01,2.112863e-02,2.684745e-01,1.642942e-01,4.488794e-01,3.490632e-06,3.592338e-01,2.852809e-01
3.301279e-01,9.476054e-01,2.651989e+01,8.098042e+00,4.302539e+00,3.005276e-03,1.158436e+01,1.707296e+00,1.027525e+01,1.056113e-07
5.475890e-02,1.176688e-01,5.478023e-01,2.901178e-01,5.037605e-01,4.707844e-01,4.725321e-01,1.476843e-09,4.942424e-01,1.829235e-04
1.577783e-01,2.538801e-07,0.000000e+00,0.000000e+00,3.956106e-02,3.400452e-03,7.230819e-01,1.244467e-01,3.167215e-01,0.000000e+00
0.000000e+00,9.102886e-01,2.764261e-02,9.076079e-10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.808253e-01,0.000000e+00
9.069622e-02,1.102133e-08,1.365006e-01,2.418802e-01,3.872066e-01,8.568866e-01,1.071036e-01,4.671840e-02,6.086584e-01,9.030807e-02
1.516473e+01,2.008224e+00,2.195952e+00,4.237534e+00,6.860017e-01,6.470480e-01,1.701170e+00,2.423301e+00,1.446093e+00,1.271762e-01
3.793330e-01,1.423370e-10,1.035854e+00,2.511556e-01,0.000000e+00,8.368014e-02,1.467083e-02,2.110387e-11,7.494870e-01,8.466225e-02
1.923593e-01,2.479579e-05,4.043407e-01,2.299241e-02,1.645090e-01,5.061052e-01,1.926871e-01,1.299540e-06,1.395370e-01,4.611024e-10
6.672588e-01,2.153115e-01,7.663221e-01,2.827082e-02,5.613532e-02,5.569449e-01,3.882385e-01,2.456885e-10,3.541275e-01,4.694773e-01
2.691246e-01,1.663549e-01,5.273690e-01,1.869793e-01,2.759411e-07,5.389867e-01,2.994424e-01,1.051335e-08,1.952225e-01,6.440526e-02
1.383378e-01,1.193979e+00,0.000000e+00,4.276665e-11,2.256851e-01,0.000000e+00,4.288922e-14,6.285548e-02,2.371860e-03,1.342001e-01
6.705014e-01,2.183861e-05,5.990360e-02,1.184764e-01,1.623956e-01,3.848592e-03,3.446845e-03,2.020274e-11,1.089755e-01,1.196614e-01
3.944494e+00,2.959940e-01,1.921081e-08,2.482085e-07,6.765005e-15,1.272806e+00,1.621528e-01,4.138173e-01,4.227112e-01,2.691193e-01
5.608006e+00,9.465035e-01,6.706683e-01,1.868083e+00,1.441849e-02,2.325115e+00,6.898795e-01,5.322859e-01,1.963434e+00,1.245439e+00
8.441145e-02,1.454601e-02,1.619603e+00,3.470531e-01,4.244408e-01,8.312293e-01,4.730245e-01,9.432263e-08,5.394896e-01,4.001862e-01
2.514321e+00,1.751939e+00,3.400263e-01,1.702802e+00,2.274416e+00,4.215237e+00,3.485233e-01,9.006184e-01,3.993160e+00,4.410082e-02
1.412975e-01,7.617273e-04,3.948013e-01,1.277233e-01,1.407907e-01,2.867578e-01,4.579596e-02,2.242743e-02,2.135682e-01,5.739918e-02
6.836003e-02,5.070359e-02,3.500962e-01,2.135566e-01,2.294386e-01,6.524036e-01,2.883982e-02,1.463437e-06,5.030258e-02,5.560497e-02
