1.624004e-01,2.095065e+00,5.827530e-01,3.491220e-01,5.833797e-01
1.377230e-01,1.093431e-01,1.292917e-01,6.563051e-02,1.574124e-01
9.936551e-01,1.383049e-01,9.236996e-02,2.368745e-01,1.847367e-01
2.780466e-01,3.354984e-01,4.511643e-01,1.991907e-01,0.000000e+00
3.594909e-01,3.812053e-01,3.569336e-01,4.809199e-02,1.951433e-01
2.724370e-01,3.472664e-01,6.156516e-01,1.770145e-01,1.342930e-01
1.317514e-01,2.249443e-01,1.865263e-01,8.688837e-02,1.268267e-01
4.481495e+00,1.401549e+00,1.580702e+00,1.946862e+00,5.920111e-01
1.939480e-01,1.041726e-01,1.818084e-01,1.401468e-01,7.874281e-03
6.101048e-01,1.861973e+00,2.142723e+00,2.994556e-01,0.000000e+00
1.101869e+00,0.000000e+00,1.614546e+00,8.262647e-01,0.000000e+00
9.001794e-02,1.025620e+00,2.109309e-01,4.632821e-02,3.136335e-01
1.513294e-01,7.927181e-02,2.343095e-01,6.253441e-02,6.844727e-02
4.544614e-01,3.461933e-01,2.977977e-01,8.159783e-01,6.199332e-01
1.326220e-01,1.006435e-01,2.015654e-01,1.010635e-01,8.674993e-02
3.977281e-01,0.000000e+00,5.574507e-01,0.000000e+00,1.394144e-02
2.586216e-01,1.745947e-01,1.987759e-01,2.225886e-02,2.265123e-02
6.926362e-02,2.305245e-01,4.453631e-01,1.116264e-01,1.870502e-01
8.411408e-01,7.021887e-01,6.983947e-01,6.232184e-01,4.775373e-02
1.068530e-02,5.239477e-01,1.285218e-01,6.224260e-02,1.684264e-01
3.918841e+00,3.574794e-01,1.229012e+00,1.816611e+00,2.845820e-01
3.064721e-01,2.088212e-01,2.119415e-01,1.579266e-01,0.000000e+00
3.356549e-01,0.000000e+00,1.182200e-01,1.054805e-01,1.387148e-01
1.170424e-01,1.462722e-01,3.032793e-01,8.823662e-02,2.626696e-01
8.656372e-02,0.000000e+00,2.717607e-01,2.640933e-01,6.492072e+00
6.528018e-02,6.627495e-02,2.426108e-01,8.806198e-02,3.353458e-01
2.330007e-01,8.820381e-02,1.830716e-01,9.680026e-02,9.931420e-03
1.466672e-01,6.923331e-02,1.600765e-01,1.586942e-01,2.327431e-01
6.968804e-02,2.734416e-01,2.960781e-01,3.464750e-02,1.183883e-01
1.213845e-01,2.947770e-01,2.677589e-01,1.369789e-02,1.435456e-01
2.945671e+00,6.854051e-02,9.029975e-01,1.148311e+00,1.699351e-01
7.081056e-02,1.257907e-01,5.860929e-01,3.113857e-01,5.986357e-01
1.864332e-01,1.878452e-01,2.663070e-01,9.946456e-02,0.000000e+00
7.101943e-02,6.930403e-01,5.670489e-03,1.966758e-01,2.269018e-01
1.574606e-01,1.473068e-01,1.812703e-01,5.282453e-02,6.156425e-02
2.371584e-01,5.696049e-02,1.015108e-01,8.347041e-02,6.026230e-02
2.746252e-01,0.000000e+00,5.892783e-01,0.000000e+00,0.000000e+00
2.618013e-01,1.463263e-01,2.699696e-01,2.943463e-01,4.797710e-01
1.098650e-01,1.068333e-01,1.822175e-01,8.965595e-02,1.604042e-01
3.262338e-02,4.927852e-01,2.062049e-01,0.000000e+00,8.315254e-01
1.225404e-01,9.766164e-02,1.993395e-01,1.577257e-01,7.096838e-02
0.000000e+00,1.899188e+00,3.710359e-02,2.658448e-01,1.997045e-01
2.990301e-01,1.091168e+00,6.489818e-01,2.788423e-04,0.000000e+00
0.000000e+00,1.754365e+00,1.432322e-01,0.000000e+00,0.000000e+00
5.327270e-01,2.402009e+00,8.132253e-01,0.000000e+00,0.000000e+00
4.226406e-01,2.823514e+00,1.717433e+00,0.000000e+00,0.000000e+00
1.943154e-01,2.105663e-01,2.728719e-01,1.308518e-01,1.295044e-01
3.859219e+00,4.029643e-01,1.404526e+00,1.853843e+00,1.375982e+00
2.191626e-01,3.654012e-01,3.672175e-01,1.112259e-01,2.372909e-01
5.866322e-01,1.847265e-01,4.582949e-01,1.552133e-01,4.902366e-02
3.274343e-01,1.711627e-01,4.052395e-01,2.732444e-01,4.611495e-02
4.336028e-01,4.171511e-01,3.640625e-01,1.937812e-01,4.607539e-01
1.772402e-01,1.122139e-01,2.212632e-01,7.494357e-02,1.874350e-01
8.358251e-02,0.000000e+00,3.973645e-01,0.000000e+00,2.973077e-01
4.391304e-01,6.247590e-02,0.000000e+00,2.977372e-01,1.952192e-01
2.133801e-01,4.789497e-01,4.056752e-01,8.071181e-02,4.719801e-02
0.000000e+00,7.020856e-01,4.280498e-02,1.572218e-01,4.007629e-01
3.319806e-01,1.650887e-01,7.798115e-01,1.258441e-01,3.132736e-01
1.511656e-01,3.456227e-03,3.735437e-02,0.000000e+00,1.543264e+00
2.987866e-01,6.575741e-02,2.793777e-01,4.468764e-02,1.100013e-01
1.898302e-01,3.322419e-01,3.144210e-01,1.108061e-01,2.446756e-01
1.875156e-01,3.729056e-01,5.368042e-01,8.961482e-02,2.798235e-01
