1.187488e+02,3.815019e+01,3.732449e+01,2.045246e+01,6.079571e-01,1.336920e+00,1.601759e+01
9.409045e+01,6.344186e+01,1.832409e+01,1.116293e+01,4.994747e+00,4.652230e+01,2.651855e+01
1.273296e+02,7.329756e+01,6.924104e+00,2.414974e-09,1.088360e+00,9.090538e-03,1.230225e+01
1.098229e+02,4.744983e+01,3.694966e+01,1.213093e+01,5.129268e-02,1.155075e+01,1.738636e+01
9.729917e+01,9.333644e+01,1.188685e+01,1.219817e+01,8.885663e+00,1.689367e+01,4.570567e+00
5.885207e+01,8.380260e+01,6.137202e+00,5.545884e+00,4.240146e+00,1.683872e+01,1.405857e+01
6.807801e+01,3.087804e-06,3.994721e+01,5.643676e+01,1.456965e+01,2.740141e+01,7.982616e-01
6.541440e+01,2.412092e+00,2.986852e+00,8.624333e+01,3.520363e+01,4.197205e+01,7.787674e-03
9.680706e+01,1.027779e+02,3.529195e+01,1.680622e+01,4.108657e+00,1.977305e+01,1.152208e+01
1.652456e+02,8.496598e+01,1.192699e+01,3.749301e+01,1.365337e+01,1.240512e+01,7.812664e+00
9.853225e+01,7.516900e+01,2.762652e-02,3.659908e+01,4.043004e+00,4.249995e-01,2.796864e+01
7.752208e+01,1.128550e+02,3.886622e+01,1.600828e+01,3.729251e+00,9.465767e+00,4.345969e+00
9.192411e+01,8.532616e+01,1.619109e+00,2.410928e+01,1.233375e+01,4.624553e+00,6.345692e+00
1.512428e+02,4.488420e+01,2.511171e+01,1.002765e-08,2.681439e-04,2.570548e+01,2.365971e+01
1.699578e+02,5.604355e+01,3.114731e+01,1.327795e+01,5.483162e+00,8.820809e+00,2.282245e+01
1.011364e+02,6.004407e+01,2.561599e+01,4.447302e-01,1.708930e-01,2.867147e+01,2.506988e+01
1.485810e+02,1.268840e+02,7.748771e-03,2.925935e+00,4.866106e+00,1.314219e+00,2.134437e+01
1.095403e+02,1.158933e+02,4.643066e-03,8.875456e+01,9.344513e+00,4.113995e+01,2.298929e+01
1.207736e+02,1.139735e+02,2.319295e-01,2.364459e+01,6.569628e+00,2.709217e+01,2.407096e+01
1.113452e+02,1.005284e+01,2.420923e+01,1.854494e+01,1.690446e+01,4.485214e+01,9.544471e+00
2.096176e+01,5.294941e+01,3.978643e+01,5.050818e+01,3.331100e+01,2.382754e+01,2.268921e+00
4.912238e+01,6.052856e+01,5.536048e+01,5.813787e+00,2.184326e-02,4.662586e+01,1.461702e+01
1.283959e+01,3.720919e+01,3.668579e+01,6.358176e+01,1.377707e+01,1.251807e+00,1.496810e+01
1.147808e+02,4.224789e+01,2.679940e+01,1.266020e-08,1.953658e+00,2.361080e+01,2.957804e+01
8.485556e+01,1.419877e+02,1.733908e+00,2.286405e+00,9.774293e+00,9.072217e+00,2.064248e+01
1.001561e+02,1.558751e+02,1.893180e+00,2.425587e+00,3.853099e-03,2.292834e+01,3.115538e+01
1.067189e+02,1.000898e+02,1.891630e+01,2.894517e+01,6.420213e+00,2.565753e+01,6.296114e+00
9.301045e+01,7.332459e+01,6.022284e+00,2.680583e+01,2.544560e+00,3.072474e+01,1.455476e+01
6.269559e+01,2.548937e+00,7.007817e+01,7.040510e+01,3.239377e-02,2.178571e+01,1.794385e-11
7.409711e+01,8.041346e+01,4.111496e+01,1.692097e+01,3.038606e+00,3.664835e+01,1.420778e+01
2.505246e+01,9.323042e+01,3.257111e-03,3.811371e+01,1.449895e+00,1.598979e+01,1.816811e+01
8.318450e+01,8.830195e+01,1.397907e+01,2.737336e+01,1.103738e+01,3.302452e+01,1.867595e+01
7.464494e+01,6.690063e+01,2.047884e+00,1.359833e+01,1.550051e+01,5.424752e+00,2.089400e+01
