8.628129e-01,5.243469e-02,2.030687e+02,4.557242e-03,2.882426e+01,1.047042e+00,1.764426e-01
4.786652e+00,2.202093e-01,8.681143e+01,3.294313e-03,4.032431e+01,1.533661e+01,1.063413e-01
4.205820e+02,1.621102e-01,1.271509e-02,2.082313e-05,7.623590e-01,4.847471e+00,2.737302e-02
1.106767e+00,1.735978e+00,1.162034e+00,7.103513e-02,1.718453e+02,3.765072e-01,9.647648e-02
3.967405e+01,1.125506e+01,1.069560e+01,1.702407e-03,1.171467e+02,3.121494e+00,1.036386e-01
1.550320e+02,5.555529e-01,3.182905e-01,1.029894e-04,5.240980e+01,3.052259e-02,1.339442e-01
7.633642e-02,2.875180e+02,1.292220e-01,1.742836e-02,1.138776e-01,6.411917e-02,5.609564e-02
1.788270e+02,1.728765e-01,2.621937e-01,6.078744e-02,9.796738e+00,1.411971e-02,2.143685e+02
2.252361e+01,2.955725e-07,4.257740e+02,2.797489e-03,2.497031e+01,6.928615e-01,1.144389e-01
3.458695e+01,7.061361e-01,9.455247e+01,4.713399e-02,6.967063e+01,8.994635e+00,3.231319e-01
5.295033e-01,2.647042e-02,1.405116e-01,1.064061e-04,3.550444e+00,3.238599e-01,2.819347e+02
3.673600e+00,2.090327e-03,3.014234e+02,2.493757e-05,4.543318e-01,2.629792e-01,1.116561e-01
2.086157e+01,5.601136e-11,2.628327e+02,1.332548e-02,1.364122e-05,2.707248e-03,7.932404e-02
6.203614e+01,1.074306e-08,3.824454e+00,2.301534e-03,9.902469e+01,6.648944e-03,3.722903e-01
2.053153e+00,1.442456e-01,1.223958e-01,8.390003e-20,1.226617e+02,3.995609e-02,1.583062e-01
3.754584e+02,1.342300e+00,1.167884e-01,4.263920e-03,1.576068e+00,1.512918e+01,2.261023e-02
1.752763e+02,6.196202e-01,1.913459e+00,5.018354e-02,3.113974e+01,3.333132e+01,2.553676e-03
2.569487e+01,1.565015e-01,1.127757e+02,1.656228e-03,4.239205e+01,1.245478e+01,3.299805e-02
7.388138e+01,8.232803e-05,2.167354e+02,5.053057e-03,3.702338e+01,8.542277e-01,1.540624e-01
5.229409e+01,8.397681e+01,2.222296e+01,2.429296e-04,7.643199e+01,5.548232e+00,8.014506e-02
1.468742e+02,2.161028e-02,8.636795e-02,4.284402e-03,6.168797e-02,3.075064e+01,4.172621e-02
1.990917e+02,2.323034e-01,3.371032e-03,9.068635e-04,1.292933e+00,2.921505e+01,3.239958e-03
1.213801e+02,2.739973e-03,1.616230e-01,6.786427e-03,3.967327e+00,5.652888e-03,1.213640e+02
6.963895e-01,1.811395e-01,6.435079e-01,1.018948e-02,1.634795e+02,1.618548e-01,6.377153e-02
1.454039e+01,8.887827e+00,3.098053e-01,9.809196e-03,6.424576e+01,3.018619e+00,6.588997e+01
2.917214e-01,4.853508e-02,2.894978e-01,8.902578e-02,1.128482e+02,2.729850e-02,8.069480e-02
4.620018e+02,1.618101e-03,1.250008e-02,1.629448e-21,5.400113e-03,2.598426e+01,2.229462e-01
2.637426e+01,2.776584e-01,4.103893e-01,1.223436e-02,8.855575e+01,1.179547e-02,3.412780e-01
2.853570e+02,1.526547e-03,5.769829e-02,2.385109e-02,4.086355e-02,5.241907e+01,4.324707e-02
1.963378e+00,1.895108e-04,2.873842e+02,1.067924e-05,1.755390e+01,1.358218e+00,3.429225e-02
1.712163e+02,8.832078e+00,2.018798e+00,4.174256e-03,1.263708e+02,3.014728e-01,1.612778e-01
4.589280e+02,2.200541e-01,7.227881e-02,7.830754e-03,2.366312e-01,2.877421e-02,1.478241e-02
1.316310e+01,2.955520e-01,1.720323e+00,4.358155e-02,1.006837e+02,2.456711e+00,9.573609e-01
5.304795e+01,3.153660e-01,3.971917e-01,7.257052e-03,2.798089e+01,1.713546e-02,1.234641e+02
3.095919e+02,4.050003e+00,3.944788e+01,2.537318e-01,7.229979e+01,3.671859e+00,5.917370e-02
3.234967e+02,1.332152e-01,1.011052e-03,3.764504e-04,1.082598e+01,1.427555e-12,3.153368e+01
1.100968e-01,2.353468e+02,3.918176e-02,4.948717e-05,3.115663e-02,1.154348e-02,2.960770e-02
1.115268e+02,5.427221e+00,6.873640e+01,1.944779e+00,2.483000e+01,5.129330e+00,4.018762e-03
1.295064e+01,9.357936e+01,2.492578e+01,4.107852e-03,8.549711e+01,3.269656e+00,1.984783e-01
3.300831e+01,4.290183e-01,9.308931e-01,2.273889e-04,1.132418e+02,3.424930e-02,1.623974e-01
7.793448e-01,8.971586e-03,8.607480e-01,1.698802e-02,8.639353e+01,5.316929e-01,4.031289e-03
2.787198e+01,1.651419e-01,2.462299e+00,4.993361e-12,1.347066e+02,2.122586e+01,4.906644e-02
7.858487e+00,7.279305e-01,8.684366e-01,1.264548e-03,9.138065e+01,1.065734e-01,3.143187e-02
7.493313e+01,1.556974e-01,3.551736e-02,2.677131e-23,8.139861e-02,4.506143e+01,4.013142e-02
9.616036e+01,2.491727e-02,3.943034e-02,7.762888e-03,6.535628e-03,3.814934e+01,3.334126e-03
5.100250e+01,6.565017e+00,1.786583e+01,9.669620e-01,7.091718e+01,1.086700e+00,4.844407e-02
5.386522e+02,1.050242e+01,1.090273e+01,1.739519e-02,2.042196e+01,1.037819e-01,6.906969e-02
4.339723e+02,1.837285e+00,3.027738e+01,1.546398e-02,4.012340e+01,6.422939e+00,3.552532e-01
9.181266e+01,1.538474e+00,4.361867e+00,1.026971e-02,9.902222e+01,7.194069e-03,8.564579e-02
5.269170e-01,2.077699e-02,1.944187e-01,7.679873e-03,1.454432e+02,5.998931e-02,1.339659e-01
1.910380e+02,1.870716e-03,3.924681e-02,2.084692e-03,5.414837e-02,3.985529e+01,3.755555e-02
3.758852e-01,2.318792e+00,7.914890e+01,1.705441e-04,4.785696e+01,1.191481e+01,2.528212e-02
1.500934e+00,1.297784e-01,1.339122e+00,1.416498e-02,9.826384e+01,2.148597e+01,2.241757e-03
1.184575e+02,9.501693e+00,1.627006e+02,2.232407e-02,2.315460e+01,3.253706e+00,6.025195e-02
3.880214e+01,7.372315e-01,2.036668e+00,4.145935e-02,1.366589e+02,6.565679e-02,1.131812e-01
1.674758e+02,1.446144e+00,1.102092e-01,1.428086e-03,1.302101e+00,3.533584e+01,2.581872e-02
1.419129e+01,3.863698e-02,4.576308e-01,3.604460e-03,9.691095e+01,1.774267e-01,7.113202e-01
4.324765e+01,4.913064e-02,6.410675e-01,1.645097e-02,1.980320e+00,5.558962e+01,3.017003e-01
1.200254e+01,3.365659e-02,1.996685e+02,1.215209e-02,2.127419e+01,4.415116e-01,3.815155e-02
1.813503e+02,1.452881e+00,8.435324e-01,8.681375e-03,2.716727e+01,2.713996e+01,4.153023e-02
1.592554e-01,6.495199e-02,1.795847e+00,9.927490e-03,1.161906e+02,1.495802e+00,2.565677e-02
3.791280e+01,4.108053e+00,5.242452e+00,2.339756e-01,1.343082e+01,8.933591e+01,6.772245e-03
4.086830e-01,2.345928e+02,4.546669e-02,2.003888e-03,1.897454e-01,2.062403e-01,7.631886e-03
9.544398e-01,5.642628e-01,5.669832e-01,1.720463e-02,1.607494e+02,1.104160e+00,1.339091e-01
2.062811e+00,2.694658e-01,4.421080e-01,1.616519e-03,1.731792e+02,6.514114e-02,9.624644e-02
3.033944e+01,1.076642e+00,3.867668e-01,6.215734e-04,9.282563e+01,5.612263e-03,7.409686e-02
1.663854e+01,1.852667e+02,2.114825e-01,5.773576e-05,5.833716e-01,2.175015e+00,3.868335e+00
1.626198e+02,3.020614e-02,5.458645e-01,3.619382e-13,2.456324e+01,8.076921e-02,1.336854e+02
1.653998e+02,1.706704e+00,2.179598e+00,1.211258e-01,4.339556e+01,2.779607e+01,2.051064e-02
9.450260e+00,7.213493e+01,2.262835e+01,1.538076e-03,7.433562e+01,2.826753e+00,2.529714e-02
3.046733e+00,1.484793e-02,3.352315e-01,2.144343e+02,1.424627e+00,3.642625e-01,3.226100e-02
2.253067e+00,4.278517e-03,3.820043e+02,4.798312e-04,3.854791e+00,2.974354e-01,1.228178e-01
3.236193e+01,7.934267e-02,2.714610e+02,1.709172e-02,1.375340e+01,6.012760e-01,1.523373e-01
1.779081e+01,1.713755e+00,9.500227e-01,7.827033e-04,1.232380e+02,2.282814e-01,2.052125e-01
3.700412e+01,2.608377e-01,1.967840e+00,2.046771e-01,7.174631e+00,5.518796e+01,1.720718e-01
6.423296e+01,9.057266e-02,3.146805e-01,6.200357e-14,4.604230e-02,5.217358e-02,3.053406e+02
2.459796e+01,8.729051e-01,2.412180e+02,4.625808e-02,1.511373e-02,1.129622e-02,2.124283e-02
2.401742e+02,2.918988e-01,1.966359e-01,1.539285e-02,4.771440e-01,8.601862e+01,7.301875e-02
9.080536e+01,1.422726e-01,2.427832e-01,8.027830e-02,3.449799e+01,1.244330e+00,8.199444e+01
7.622678e+01,3.062098e-01,3.031249e-01,4.015635e-02,2.184079e+01,2.233906e-01,2.101154e+02
4.856459e-01,3.716393e-01,3.639425e-01,4.670594e-05,3.691259e+00,1.544025e+00,3.102342e+02
9.275897e+00,4.120451e-01,3.444981e+02,1.375575e-02,5.342439e+00,8.296899e-02,7.008638e-02
1.005043e+01,1.234218e-01,1.125248e+02,1.040217e-02,3.335797e+01,1.817254e+01,2.307074e-01
1.102126e+00,5.726726e-03,2.675201e+02,1.783496e-04,1.053881e+01,1.366202e+00,4.550367e-02
1.048521e-01,2.701154e+02,1.297937e-02,4.501910e-16,2.403771e-02,1.490403e-02,4.468105e-02
1.871521e+02,3.431210e+00,4.179390e+01,1.973638e-01,3.713062e+01,7.553021e-01,1.306282e-01
1.494717e+02,7.817411e-03,2.054712e-02,4.607356e-03,3.583311e-03,3.287034e+01,5.411254e-03
1.029027e+02,8.749086e-02,8.005747e-02,4.019126e-14,8.871038e+00,2.284992e-01,1.196163e+02
1.118481e+01,7.364489e-03,1.392599e+00,2.493783e-03,7.290960e+01,3.877694e+00,2.204444e-02
3.638734e+01,9.463194e-02,1.281098e+01,6.477811e-03,7.311249e+01,7.827005e-01,3.534102e-01
1.852547e+02,2.332403e+00,2.059174e+00,6.061191e-02,3.516000e+01,1.572295e+01,1.091277e-01
2.537194e+01,2.811391e-01,2.139447e+00,1.191906e-02,1.203067e+02,1.533271e+01,5.924739e-02
3.409301e+02,7.450272e-01,3.639185e+01,9.089398e-02,1.941896e+01,2.840821e+00,2.011700e-01
2.099572e+01,2.927559e-01,2.843298e-01,4.298876e-04,9.582746e+00,1.978407e+00,1.639107e+02
1.281591e+01,1.054033e+00,3.584689e+01,3.014016e-03,8.616839e+01,5.860303e+00,2.030555e-01
1.651619e+00,1.313919e+00,1.732570e+02,2.335851e-02,5.060283e+01,3.948196e+00,1.943897e-02
6.802465e+01,9.159463e-01,1.364587e-01,1.301538e-03,7.327747e+00,2.059601e+00,1.610922e+02
1.927017e+01,4.276774e-03,2.005808e+02,1.547959e-02,1.478439e+01,8.290778e-01,5.026653e-02
4.211459e+02,1.120263e+01,3.523581e-02,4.117488e-21,3.780411e+00,1.307426e+01,1.363226e-03
7.774465e+01,5.683440e-03,2.857465e-02,7.487161e-03,2.868488e-03,4.072704e+01,1.444165e-03
5.419689e+02,4.867709e-01,1.966628e-01,2.600206e-11,8.432408e-01,4.010848e+01,3.038813e-01
4.778165e-01,2.940789e+01,7.174376e+00,6.197510e-04,9.264563e+01,2.843054e+00,3.566573e-02
2.915065e+02,3.654325e-02,5.411911e-02,5.549783e-03,1.055968e+00,3.781510e+01,1.944789e-02
1.183594e+00,8.930316e-03,9.040808e-01,8.301805e-02,1.229049e+02,7.877463e-02,5.338927e-03
3.137477e+01,5.618479e-02,3.105725e+02,6.220511e-05,3.679227e+00,2.713221e-02,3.194250e-01
1.767589e+00,2.059830e-01,5.135582e+02,3.754847e-03,1.111551e+01,8.342310e-02,8.618469e-02
3.542254e+02,1.810790e+00,6.130709e-02,8.016326e-03,1.790195e+00,4.683504e+00,1.002886e-02
1.415718e+00,1.488510e-03,3.427177e+02,9.120896e-05,2.471868e-01,3.471520e-01,7.780080e-02
2.747599e+02,1.501208e-01,3.930248e-03,1.256140e-03,2.649881e-01,6.063077e+01,3.324699e-02
4.999113e+01,1.348479e-02,2.332004e+02,1.246694e-01,3.195843e+01,8.574411e-02,7.967888e-02
1.830469e+01,1.576026e+00,2.533194e-01,3.252507e-03,8.342114e+01,5.620477e-01,1.077396e-01
1.780871e+01,6.614489e-02,1.169544e+02,1.061697e-02,3.647119e+01,4.115018e+00,4.372774e-02
3.031034e+02,3.923851e-01,3.356162e-02,1.160863e-09,5.922520e-01,2.125774e+01,1.075223e-01
5.308951e+02,4.737197e+00,1.969141e-02,1.989757e-05,6.103322e+00,1.657061e+01,1.450909e-02
2.486818e+02,1.630412e-01,2.571126e-02,9.297258e-03,1.346188e+00,4.109286e+01,5.305052e-04
5.592807e+00,1.169136e-02,4.503609e-01,1.109825e-02,9.346014e+01,2.423334e+00,1.134967e-01
8.803231e+00,5.027885e+01,6.872960e+00,2.222314e-03,7.388975e+01,4.129730e+00,2.040255e-02
2.799626e+01,7.985241e-02,1.267563e+00,2.054427e+02,4.611936e+00,3.801482e-01,3.774062e-02
1.393558e+02,7.258868e-02,1.133634e+01,1.740016e-01,9.993081e+01,1.080214e+00,1.645974e-01
5.457142e+01,5.473454e-01,4.812317e-01,8.989493e-05,1.045408e+02,5.393178e-01,4.904534e-01
3.651885e+01,7.902493e-02,2.508615e+02,1.720052e-02,5.488622e+01,8.567853e-01,8.242410e-02
7.911543e+01,4.643506e-01,1.115735e+02,1.482303e-03,4.143829e+01,9.592729e+00,3.201238e-02
2.252549e+00,1.628251e+00,1.131114e+02,4.520074e-04,4.583831e+01,1.479898e+01,4.137945e-02
3.446653e+00,2.471630e-02,4.954239e+02,2.239125e-03,7.413783e+00,1.244589e+00,1.773855e-02
3.792862e+01,2.722934e+00,8.025035e-01,5.595412e-08,1.111533e+02,1.496641e-02,8.216202e-02
4.267694e+02,3.219596e+00,7.270410e+00,9.644007e-04,9.308961e+00,4.891992e-01,3.451455e-04
1.699454e+02,5.913162e+00,2.290530e+00,9.180007e-02,5.197655e+01,3.047606e+01,1.149784e-01
4.145533e+01,1.394979e+00,8.062772e-01,1.739720e-03,1.070721e+02,2.793011e-01,4.115680e-02
8.442485e+00,7.850987e+00,1.245707e+02,4.440700e-02,6.030953e+01,5.840433e+00,2.788811e-02
4.536373e+02,1.029808e+00,2.328553e-01,2.405593e-02,6.453047e-01,1.992534e-03,2.933701e-02
3.275141e+01,1.996928e+00,5.001022e+00,1.733147e-02,2.188902e+02,1.420093e+01,3.020276e-01
4.286050e+02,1.657287e+00,1.969236e+01,5.720355e-02,2.243802e+01,1.913087e+00,9.774627e-02
8.483592e-01,9.471969e-02,3.222287e-01,1.605559e-02,1.473342e+02,1.096373e-02,5.023892e-01
1.488988e+02,3.148208e+00,1.525098e-01,1.310511e-02,4.957340e+00,1.238281e+01,5.375287e-02
9.511977e+01,2.591775e+00,1.974563e+02,5.903734e-02,1.690513e+01,8.389979e-01,1.687468e-02
2.324723e-01,4.336445e-03,6.012670e-01,2.259226e-02,1.358753e+02,2.908139e-01,2.384600e-02
2.428903e+01,7.633202e-03,9.935425e-01,5.756798e-03,1.239850e+02,7.618243e-02,1.847826e-01
2.719429e-01,2.979222e-02,1.364176e-01,1.390241e+02,3.529504e-01,2.614275e-01,2.489771e-02
1.931573e+02,4.736619e+00,3.096412e+01,9.842702e-01,1.472255e+01,4.470197e+00,4.593518e-02
3.400297e+02,1.176671e+00,2.616881e-01,1.819100e-02,6.368744e+00,6.306836e+01,9.626710e-02
1.761712e+02,7.064779e+00,9.584442e+01,1.761603e-01,1.220548e+01,9.383266e+00,3.641493e-02
1.351568e+02,2.620315e-01,1.359472e+00,2.672309e-02,1.647212e+01,1.047364e+02,3.786988e-01
2.758306e-01,6.285342e-01,2.792982e+02,2.228812e-02,3.439034e+00,1.522193e+00,1.094723e-03
2.611384e+01,1.431175e-01,3.374001e+02,5.877209e-05,5.204653e+00,2.372770e-01,8.033579e-01
