1.165890e+00,8.478276e+00,2.837073e+00,1.151306e+00,7.365103e-03
9.731925e-01,3.904242e+00,4.582257e+00,0.000000e+00,4.546076e+00
3.123705e+00,2.446380e+00,8.691437e-01,5.745201e+00,2.789893e+00
1.075075e+01,4.940204e-01,6.591904e-01,0.000000e+00,9.780943e-01
1.262982e+00,6.463680e+00,2.801632e+00,5.216983e-01,3.003894e+00
7.840441e+00,0.000000e+00,3.946681e+00,5.970227e-01,1.258592e-01
1.681636e+00,1.095941e+01,3.240053e-01,3.857394e-01,1.846127e-01
1.559231e+00,7.721781e+00,2.924182e+00,3.647994e-01,1.239517e+00
1.229461e-01,8.667655e+00,3.863180e+00,0.000000e+00,8.657914e-01
3.006998e+00,6.664774e+00,3.337085e-01,2.766717e+00,1.689386e+00
1.577190e+00,7.350846e+00,2.440855e-01,1.554281e+00,3.845338e+00
9.245565e+00,0.000000e+00,2.379781e+00,1.023214e+00,0.000000e+00
1.050299e+01,3.133609e-01,4.845694e-01,2.819294e-01,1.498703e+00
7.860839e+00,0.000000e+00,3.844037e+00,0.000000e+00,9.457634e-01
2.099075e+00,4.265697e+00,1.228812e+00,6.080722e-01,6.622428e+00
4.505634e+00,1.189973e+00,5.120011e+00,2.607292e+00,0.000000e+00
2.501438e+00,7.308626e+00,2.583120e-01,2.522878e+00,1.942435e+00
4.099645e+00,6.192307e+00,3.924283e-01,2.436753e+00,1.182749e+00
3.734919e+00,3.586854e+00,0.000000e+00,3.635769e+00,4.050826e+00
1.001549e+01,0.000000e+00,1.856972e+00,1.204628e+00,0.000000e+00
1.039559e+01,0.000000e+00,6.570514e-01,1.783053e+00,2.683700e-01
3.093475e+00,8.001932e+00,1.632005e+00,0.000000e+00,8.329124e-01
4.386312e+00,8.081501e-01,8.382089e-01,6.431030e+00,2.632886e+00
3.133007e+00,6.202575e+00,1.451579e+00,1.226953e+00,2.143280e+00
3.544414e+00,1.379023e+00,4.958672e+00,1.049569e+00,2.795939e+00
3.252791e+00,2.349560e+00,3.404003e+00,2.359282e+00,2.964481e+00
1.106856e+01,1.738819e-01,5.146787e-01,6.270928e-01,6.804992e-01
7.733850e+00,0.000000e+00,4.037241e+00,1.104048e+00,0.000000e+00
3.103349e+00,5.773772e+00,1.414664e+00,6.533921e-01,3.313026e+00
2.321269e+00,2.530431e+00,2.554410e+00,3.442650e+00,4.113247e+00
6.705819e+00,3.063860e+00,1.787246e+00,1.717698e+00,0.000000e+00
9.453513e+00,1.038021e+00,1.950364e+00,3.001387e-01,0.000000e+00
2.522272e+00,4.467128e+00,2.839926e+00,5.978953e-01,3.898634e+00
3.149189e+00,4.857146e+00,0.000000e+00,1.815182e+00,5.178253e+00
