7.221043e+00,6.657299e+00,6.122180e+00
1.190746e+01,1.298725e+00,4.268104e+00
2.915328e+00,1.085142e+01,8.515662e+00
3.692690e+00,5.201750e+00,1.488984e+01
9.681238e+00,6.960819e+00,2.150550e+00
4.038104e+00,2.384579e-01,2.101878e+01
1.922702e+00,1.619204e+01,3.532241e+00
1.357995e+01,1.960521e+00,2.104123e+00
7.297778e+00,1.027797e+01,3.645889e-01
2.353663e+00,1.527646e+01,4.437278e+00
5.628996e+00,0.000000e+00,1.836632e+01
1.187736e+01,1.431489e+00,4.510522e+00
8.010796e+00,7.478648e+00,4.290353e+00
8.048386e+00,9.004955e+00,2.788714e+00
3.515132e+00,1.002712e+01,9.328295e+00
1.039951e+01,7.648355e+00,2.638651e-01
9.930740e+00,5.032034e+00,3.123778e+00
1.259236e+01,3.824469e+00,0.000000e+00
1.351356e+01,0.000000e+00,4.140300e+00
9.927567e+00,3.814059e+00,5.280106e+00
9.396984e+00,4.375403e+00,4.780109e+00
8.664867e+00,8.888741e+00,1.120320e+00
4.468174e+00,9.532652e+00,8.667340e+00
1.184881e+01,6.198429e-01,5.587153e+00
1.849553e+00,1.526521e+01,4.791608e+00
5.254852e+00,1.228321e+01,3.721226e+00
1.045626e+01,3.140254e+00,5.760468e+00
9.712909e+00,4.747334e+00,3.522709e+00
9.568926e+00,2.656442e+00,7.385436e+00
1.391653e+01,0.000000e+00,2.892669e+00
6.953666e+00,8.204465e+00,2.267327e+00
9.976448e+00,7.666706e+00,0.000000e+00
9.220198e+00,8.563407e+00,0.000000e+00
6.651594e+00,1.111912e+01,1.900404e+00
0.000000e+00,5.507339e+00,2.169326e+01
1.292186e+01,2.300039e+00,1.751709e+00
7.824887e+00,9.652993e+00,2.246327e+00
1.178147e+01,4.926702e+00,0.000000e+00
9.002243e+00,8.015281e+00,8.272384e-01
7.216741e+00,2.108338e+00,1.116447e+01
0.000000e+00,8.046818e+00,1.827434e+01
2.307528e+00,1.379557e+01,6.251565e+00
2.915791e+00,1.331918e+01,5.400507e+00
5.376031e+00,8.893373e+00,7.349006e+00
5.575252e+00,0.000000e+00,1.879442e+01
