7.594571e+02,3.539500e+01
8.627306e+02,1.264969e-01
4.969503e+01,9.601959e+01
2.215420e+02,5.982570e+01
3.359183e+02,2.848603e+01
2.596963e+02,4.803407e+01
2.231974e+02,9.942570e+01
6.565730e+02,3.928010e+01
6.947649e+02,2.724376e+01
1.712135e+02,8.925575e+01
4.357845e+02,3.668487e+01
8.145758e+02,1.042425e+00
2.548517e+02,3.872682e+01
1.746512e+02,5.062923e+01
2.561473e+02,6.971651e+01
3.656029e+02,4.205567e+01
7.207198e+02,1.886103e+01
9.650724e+02,1.158344e+01
8.855197e+02,1.469640e+01
5.798107e+02,1.462174e+01
6.144103e+02,3.448168e+00
6.121003e+02,3.444388e+01
7.995086e+01,1.452667e+02
7.219479e+02,1.126753e-01
1.640941e+02,7.915611e+01
1.252874e+02,5.403299e+01
3.735671e+02,1.490906e+01
8.523643e+02,6.646997e+00
4.123113e+02,1.411178e+01
7.210307e+02,4.416373e+00
9.621650e+02,5.747841e-01
8.852028e+02,4.565901e+01
5.028470e+02,3.723608e+01
2.739738e+02,5.441914e+01
8.287265e+01,7.315435e+01
6.214924e+02,1.008853e+01
4.302738e+02,6.122281e+01
6.178462e+02,1.334487e+01
5.787859e+02,1.445971e+01
7.357546e+02,4.277452e+00
8.697623e+01,7.057583e+01
1.987761e+02,1.084052e+02
2.148083e+02,4.906388e+01
2.847877e+02,6.739109e+01
2.477131e+02,6.689963e+01
