8.116694e+00,7.729190e+00
1.200148e+01,1.842139e+00
4.496040e+00,1.301072e+01
5.508888e+00,1.177199e+01
1.016118e+01,5.423717e+00
6.075018e+00,1.108198e+01
3.389855e+00,1.478930e+01
1.341029e+01,1.023054e+00
7.918627e+00,7.452192e+00
3.810649e+00,1.451047e+01
7.322551e+00,9.235750e+00
1.200278e+01,2.090551e+00
8.785270e+00,7.251547e+00
8.794572e+00,7.645927e+00
5.038251e+00,1.278239e+01
1.072403e+01,4.844360e+00
1.031221e+01,4.420890e+00
1.253747e+01,1.310387e+00
1.364626e+01,2.427471e-01
1.037094e+01,4.696860e+00
9.843403e+00,4.955389e+00
9.169715e+00,6.615633e+00
5.877705e+00,1.186820e+01
1.200990e+01,2.043512e+00
3.388134e+00,1.472398e+01
6.385951e+00,1.123291e+01
1.088131e+01,4.343031e+00
1.008094e+01,4.488129e+00
1.017783e+01,4.923316e+00
1.352831e+01,0.000000e+00
7.595942e+00,6.896631e+00
1.057146e+01,4.399999e+00
9.833127e+00,5.322584e+00
7.534942e+00,9.025594e+00
2.338019e+00,1.661016e+01
1.282010e+01,1.120991e+00
8.570696e+00,7.904799e+00
1.192366e+01,2.195096e+00
9.409721e+00,5.694665e+00
8.258754e+00,6.836787e+00
2.091381e+00,1.690971e+01
3.845336e+00,1.430200e+01
4.352466e+00,1.332084e+01
6.655787e+00,1.040844e+01
7.424612e+00,9.331392e+00
