2.525080e-01,3.743029e-01,7.817936e-02,0.000000e+00,0.000000e+00,2.726814e-01,2.618235e-01,1.371982e+00,1.097953e-01,1.624277e-02,2.407682e+00,0.000000e+00,6.015578e-02,7.108065e-01,3.046290e-01,4.098531e-01,8.175730e-01,4.047143e-01,2.426397e-01,0.000000e+00
4.817191e-02,8.028652e-01,0.000000e+00,1.099899e-01,0.000000e+00,0.000000e+00,2.189563e-01,6.988190e-02,9.850042e-03,0.000000e+00,2.951769e-01,1.875653e-01,2.569518e-02,2.376642e-01,0.000000e+00,0.000000e+00,1.664745e-01,0.000000e+00,0.000000e+00,3.543401e-02
0.000000e+00,8.464786e-01,1.758142e-03,0.000000e+00,1.254661e-01,1.492740e-01,2.260739e-01,0.000000e+00,4.867016e-02,1.750003e-01,9.782915e-02,9.136391e-02,0.000000e+00,0.000000e+00,4.916032e-02,0.000000e+00,7.932327e-02,0.000000e+00,1.377976e-01,0.000000e+00
9.140728e-03,1.368351e+00,0.000000e+00,5.540431e-02,1.119822e-01,0.000000e+00,8.327751e-02,1.880407e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.973324e-02,4.560645e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.184940e-02,0.000000e+00,0.000000e+00,1.321035e-02
4.102250e+00,1.947820e+00,1.293851e+00,3.074328e+00,2.086793e+00,7.553995e-01,1.045336e+00,2.821499e+00,4.546927e-02,2.199912e+00,4.055132e+00,1.599068e+00,1.680966e+00,2.105691e+00,1.011424e+00,1.586981e+00,1.782557e-01,8.538103e-01,7.077600e-01,2.894503e-01
1.077464e-01,6.384272e-02,1.521467e-01,2.345393e-01,1.865773e-01,7.790154e-02,1.419189e-01,0.000000e+00,3.810381e-02,9.595238e-03,0.000000e+00,2.541285e-01,3.656869e-02,2.584353e-01,0.000000e+00,1.297562e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,3.342730e+00,0.000000e+00,3.649056e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.740849e-01,1.329805e-01,0.000000e+00,2.232272e+00,0.000000e+00,2.617163e-01,0.000000e+00,0.000000e+00,9.670306e-01,0.000000e+00,9.673982e-01,7.972672e-01,0.000000e+00
0.000000e+00,2.713303e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.568147e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.295508e+00
4.141986e-01,0.000000e+00,0.000000e+00,1.356795e+00,3.969675e-01,0.000000e+00,0.000000e+00,1.811217e+00,8.936023e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.571687e+00,3.638373e-02,0.000000e+00,0.000000e+00,1.057204e-01,6.980855e-01,0.000000e+00,5.643403e-01
3.224350e-01,2.839065e+00,0.000000e+00,5.209859e-01,0.000000e+00,0.000000e+00,1.891263e-01,0.000000e+00,2.009034e-01,0.000000e+00,8.487979e-01,0.000000e+00,0.000000e+00,3.293398e-01,2.077895e-01,0.000000e+00,3.344719e-01,7.364420e-01,3.098738e-01,0.000000e+00
3.610772e+00,1.952569e+00,1.245648e+00,1.487756e+00,4.243357e-01,2.048247e-01,9.155888e-01,2.329086e+00,1.301754e-01,3.003466e+00,5.284404e+00,0.000000e+00,2.030964e+00,6.830927e-01,9.914472e-01,1.413164e+00,2.758710e-01,0.000000e+00,7.469981e-01,1.556770e+00
1.828003e-01,1.105855e+00,1.098808e-01,2.544292e-03,2.528422e-01,0.000000e+00,0.000000e+00,3.563168e-01,6.990316e-02,0.000000e+00,8.491422e-01,2.013770e-01,2.567144e-01,2.148151e-01,0.000000e+00,0.000000e+00,2.875757e-01,1.121845e-01,5.020942e-02,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,9.379853e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.743468e+00,5.998240e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.285752e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.852293e-01,0.000000e+00
0.000000e+00,1.971834e+00,1.038232e-01,3.739771e-01,0.000000e+00,5.820808e-01,0.000000e+00,8.960631e+00,2.156637e-01,7.771722e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.595955e+00,1.588994e+00,1.833374e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,6.766122e-01,1.103303e-01,0.000000e+00,1.963102e-01,1.062795e-02,0.000000e+00,0.000000e+00,4.953700e-03,0.000000e+00,0.000000e+00,1.481523e-01,2.290551e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.415582e-02,0.000000e+00,0.000000e+00,4.122664e-01
0.000000e+00,1.171382e+00,0.000000e+00,1.977905e-01,4.078447e-01,9.135233e-02,1.623948e-01,6.072962e-01,2.589521e-02,0.000000e+00,0.000000e+00,0.000000e+00,5.372891e-01,5.065735e-02,0.000000e+00,1.875018e-01,2.458886e-01,0.000000e+00,0.000000e+00,2.715718e-01
1.488772e-01,0.000000e+00,0.000000e+00,9.849842e-01,3.807000e-01,1.576478e-01,0.000000e+00,3.711683e+00,1.144074e-01,6.225678e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.110842e-02,0.000000e+00,0.000000e+00,8.464082e-01,0.000000e+00,0.000000e+00
5.586203e-02,3.078362e-01,2.726464e-02,6.008854e-02,2.118717e-01,0.000000e+00,6.673240e-02,2.169558e-01,3.243722e-02,2.436751e-01,0.000000e+00,1.002204e-02,4.002348e-02,1.768406e-02,1.910075e-01,4.386592e-01,4.580564e-02,0.000000e+00,1.297750e-01,1.729306e-01
0.000000e+00,1.604576e+00,0.000000e+00,0.000000e+00,6.987654e-01,0.000000e+00,0.000000e+00,8.714416e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.585336e-02,0.000000e+00
0.000000e+00,5.237261e-01,0.000000e+00,1.629603e-01,2.850805e-01,2.389988e-02,9.855203e-02,4.460110e-01,2.021766e-02,0.000000e+00,1.686767e-01,0.000000e+00,1.828323e-01,3.793449e-01,0.000000e+00,1.091310e-01,0.000000e+00,1.253731e-01,5.858430e-03,1.175960e-01
4.623578e+00,1.037572e+00,1.383170e+00,4.244778e+00,2.289447e+00,1.664713e+00,1.981747e+00,5.731727e+00,2.231144e-02,2.406833e+00,3.525839e+00,9.102732e-01,2.340187e+00,9.858832e-01,3.553425e-01,1.342260e+00,0.000000e+00,1.466433e+00,2.204864e-02,2.503222e-01
