3.575435e+02,9.621891e+00
2.858388e+02,1.360304e-01
2.691531e+02,2.502673e+01
1.744780e+02,4.985666e+01
2.219392e+02,5.279402e+00
2.800057e+02,1.398683e+01
2.645751e+02,2.584298e+01
2.539280e+02,4.040551e+01
1.998318e+02,2.300068e+01
1.804245e+02,2.872520e+01
1.334174e+02,4.439094e+01
2.241145e+02,1.351243e+01
2.852174e+02,1.102420e+01
2.375321e+02,1.059915e+01
1.930541e+02,1.338033e+00
1.625967e+02,3.015934e+01
2.315960e+02,4.649475e+00
1.382657e+02,8.570387e+01
1.790035e+02,3.655248e+01
2.648608e+02,3.403361e+01
1.546241e+02,3.006795e+01
2.533491e+02,1.212699e+01
2.507577e+02,1.443295e+01
1.873831e+02,1.030058e+02
2.548708e+02,2.542358e+01
2.593171e+02,5.943789e+00
1.106013e+02,7.226493e+01
2.766460e+02,3.946268e+01
2.104424e+02,2.856305e+01
1.690930e+02,5.391394e+01
8.143209e+01,1.566930e+02
2.524863e+02,4.727921e+01
3.730599e+02,9.449505e+00
1.720368e+02,2.217588e+01
5.032961e+01,1.141427e+02
1.989203e+02,5.371301e+01
2.189174e+02,2.238133e+01
3.110738e+02,1.435959e+01
1.665245e+02,4.715403e+01
1.403044e+02,5.346595e+01
2.718949e+02,2.124097e+01
2.688460e+02,1.207068e+01
2.918101e+02,1.243604e+01
2.006396e+02,3.651175e+01
2.816476e+02,2.769033e+01
1.615203e+02,2.354932e+01
3.767276e+02,4.470450e+01
2.379902e+02,2.269016e+01
2.514209e+02,3.085651e+01
3.129306e+02,1.647906e+01
1.190310e+02,7.938759e+01
2.484460e+02,1.839728e+01
3.029505e+02,1.250428e+01
2.639351e+02,1.896356e+01
1.392181e+02,8.604848e+01
2.205701e+02,1.600166e+01
2.093116e+02,3.902908e-01
2.221676e+02,1.026559e+02
3.344355e+02,3.474346e-02
1.968051e+02,1.652546e+01
2.201563e+02,1.385714e+01
3.193922e+02,1.922731e-01
3.693741e+02,2.169235e+01
1.670996e+02,2.336511e+01
9.267845e+01,7.892836e+01
2.151039e+02,4.120550e+01
2.099519e+02,1.063805e+01
1.636408e+02,2.643971e+01
1.096833e+02,7.781975e+01
1.919703e+02,6.504824e+00
2.378646e+02,2.678048e+01
2.290353e+02,5.508505e+00
1.855794e+02,2.289210e+01
2.467265e+02,4.245811e+01
2.507846e+02,6.145351e+01
1.324687e+02,1.295096e+02
3.111884e+02,3.408659e+01
1.140007e+02,5.345004e+01
1.809351e+02,1.309953e+01
2.019279e+02,1.242710e+01
1.649625e+02,3.669021e+01
1.363190e+02,4.815744e+01
4.471981e+02,2.957819e+00
1.819607e+02,3.364271e+01
1.411238e+02,4.251025e+01
1.933509e+02,2.429670e+01
5.460655e+02,3.666959e-01
2.371183e+02,1.600210e+01
2.030988e+02,1.295276e+02
1.994883e+02,1.049702e+01
2.839102e+02,2.783714e-02
2.197277e+02,6.052752e+00
1.987568e+02,2.112027e+01
1.547571e+02,4.547894e+01
1.643008e+02,7.438911e+01
2.106833e+02,1.829963e+01
2.662716e+02,7.594625e+00
1.535795e+02,3.588483e+01
1.125671e+02,8.283808e+01
1.152595e+02,1.043971e+02
2.558697e+02,1.272675e+01
1.160120e+02,1.025000e+02
2.086884e+02,1.566600e+01
1.908640e+02,3.714439e+01
2.180344e+02,1.717546e+01
2.114118e+02,1.004950e+01
2.133095e+02,1.484211e+01
6.706725e+01,8.825819e+01
1.761494e+02,1.789885e+01
2.683121e+02,3.411961e+01
2.738464e+02,1.481537e+01
2.687692e+02,3.202638e+01
2.053584e+02,7.444312e+00
1.600715e+02,7.001017e+01
2.288200e+02,3.188218e+01
2.257257e+02,1.506508e+01
2.421156e+02,2.030255e+01
1.443380e+02,5.957019e+01
2.080366e+02,2.815560e+01
2.537568e+02,1.103787e+01
2.190155e+02,2.623607e+01
3.261534e+02,9.904396e+00
1.964191e+02,2.887134e+01
2.500602e+02,4.114452e+01
1.827812e+02,1.188164e+01
3.682803e+02,5.127588e+01
1.868252e+02,1.045127e+01
2.211057e+02,1.541708e+01
1.917796e+02,3.926766e+01
2.151745e+02,1.488313e+01
2.319107e+02,1.488472e+01
2.390232e+02,2.263506e+01
3.246618e+02,7.402986e-01
1.560002e+02,1.665824e+01
1.899862e+02,4.453882e+01
1.649908e+02,2.277943e+01
3.057338e+02,5.367018e+01
3.145755e+02,5.934722e+01
4.530807e+01,1.744176e+02
3.850937e+02,6.025166e+00
1.965692e+02,7.956437e+01
2.394927e+02,2.880706e+01
3.660168e+02,1.661555e+01
4.377728e+02,3.065156e+01
1.884403e+02,3.375467e+01
2.004610e+02,8.574669e+00
1.913557e+02,4.789794e+01
2.803028e+02,8.831469e+00
2.028701e+02,1.021865e+01
2.868625e+02,6.821489e+01
2.796820e+02,2.995200e+01
1.896357e+02,1.008246e+02
2.219085e+02,4.111946e+01
2.892502e+02,5.859315e+01
2.906120e+02,2.370494e+01
2.115886e+02,1.319536e+01
2.324534e+02,3.216689e+00
2.227682e+02,4.025740e+01
2.434530e+02,2.208045e+01
2.191406e+02,1.406460e+01
2.042147e+02,1.181876e+01
2.817962e+02,2.959350e+01
