9.252493e-01,5.762874e+00,4.279406e+00
2.045242e+00,6.710792e+00,1.306230e+00
9.748224e-01,5.918224e+00,3.760204e+00
4.613251e+00,4.008658e+00,0.000000e+00
4.210192e+00,4.685324e+00,0.000000e+00
1.735296e+00,5.257315e+00,3.314901e+00
9.967046e-01,2.739596e+00,6.232773e+00
4.522964e+00,4.072544e+00,2.655834e-01
1.627453e+00,5.445330e+00,3.423730e+00
2.196697e+00,4.849034e+00,3.028525e+00
4.101353e+00,4.603231e+00,5.711824e-02
2.250865e+00,4.185618e+00,3.595122e+00
3.181833e+00,5.849654e+00,0.000000e+00
2.588460e+00,6.131740e+00,8.263140e-01
3.416483e+00,5.103923e+00,7.842588e-01
1.496170e+00,5.669832e+00,3.281989e+00
8.852459e-01,5.231233e+00,4.872181e+00
1.537766e+00,5.521116e+00,3.310075e+00
3.431519e+00,5.365864e+00,2.952395e-01
1.129244e+00,6.365594e+00,3.115806e+00
2.357119e+00,5.861699e+00,1.843324e+00
1.040472e+00,4.838333e+00,5.038099e+00
1.800027e+00,4.559563e+00,4.157757e+00
3.528117e+00,4.836842e+00,6.273189e-01
4.175555e+00,3.851196e+00,1.359146e+00
1.225134e+00,4.242314e+00,5.845479e+00
2.152815e+00,4.507944e+00,3.448873e+00
1.167026e+00,4.483195e+00,5.569668e+00
3.480728e+00,5.507513e+00,0.000000e+00
1.685096e+00,5.990804e+00,2.674979e+00
0.000000e+00,4.805723e+00,6.751640e+00
3.898098e+00,5.019320e+00,0.000000e+00
2.028544e+00,3.595539e+00,4.976655e+00
0.000000e+00,6.082456e+00,5.740830e+00
2.468384e+00,5.528178e+00,1.700588e+00
2.865108e+00,4.091539e+00,2.740617e+00
1.658531e+00,5.348829e+00,3.476393e+00
2.303867e+00,6.269095e+00,1.333115e+00
2.807755e+00,5.576482e+00,1.063084e+00
2.456337e+00,5.571896e+00,1.747873e+00
3.099317e+00,5.473078e+00,7.531040e-01
1.561225e+00,3.816601e+00,4.465149e+00
4.184780e+00,4.344386e+00,0.000000e+00
3.150161e+00,5.321935e+00,8.714591e-01
2.329009e+00,5.862443e+00,1.694768e+00
1.725560e+00,5.738959e+00,2.859147e+00
1.370184e+00,5.589998e+00,3.605326e+00
1.352297e+00,6.825213e+00,2.007136e+00
2.177782e+00,4.622494e+00,3.632150e+00
4.213278e+00,4.526859e+00,4.386801e-02
4.256635e+00,4.507895e+00,0.000000e+00
2.742916e+00,5.463924e+00,1.265843e+00
3.101552e+00,4.786647e+00,1.792875e+00
1.800171e+00,6.624599e+00,1.747392e+00
2.025931e+00,5.235521e+00,2.688945e+00
4.183270e+00,3.697259e+00,1.177274e+00
3.912209e+00,4.527134e+00,2.121775e-01
3.408542e+00,5.249050e+00,1.934399e-01
4.307719e+00,4.415516e+00,0.000000e+00
1.839963e+00,6.122566e+00,2.386862e+00
3.867612e+00,4.869415e+00,8.078469e-02
3.949758e-01,6.439686e+00,4.312076e+00
3.177674e+00,4.704205e+00,1.515375e+00
1.453219e+00,6.591499e+00,2.483115e+00
3.640710e+00,4.788773e+00,4.249262e-01
3.986221e+00,5.012945e+00,4.215005e-04
2.199121e+00,5.382942e+00,2.104930e+00
1.474623e+00,6.373013e+00,2.479349e+00
3.474540e+00,4.873764e+00,3.866843e-01
0.000000e+00,6.714062e+00,4.759592e+00
1.468417e+00,5.322319e+00,3.599460e+00
1.393669e+00,5.135898e+00,4.288727e+00
2.577417e+00,5.494391e+00,1.611850e+00
3.580997e+00,5.464041e+00,4.680454e-02
2.042407e+00,5.723995e+00,2.115676e+00
9.868551e-01,6.186362e+00,3.039635e+00
1.764664e+00,5.340967e+00,3.476348e+00
2.363310e+00,6.348591e+00,1.095262e+00
7.092771e-01,5.002823e+00,5.657917e+00
3.580446e+00,5.166724e+00,1.188870e-01
3.128325e+00,4.619501e+00,1.581924e+00
2.732905e+00,6.355710e+00,1.567431e-01
1.131278e+00,5.730139e+00,3.953989e+00
2.078023e+00,5.163964e+00,3.071886e+00
0.000000e+00,5.511671e+00,6.776452e+00
3.845126e+00,4.483573e+00,5.895447e-01
2.732092e+00,5.511088e+00,1.386740e+00
4.123000e+00,4.007281e+00,7.993170e-01
9.857297e-01,4.544379e+00,5.359592e+00
1.627359e+00,6.337971e+00,2.146822e+00
1.841273e+00,6.607135e+00,1.585784e+00
5.325398e-01,5.833233e+00,4.868771e+00
4.133468e+00,4.488653e+00,0.000000e+00
2.472373e+00,4.761989e+00,2.722140e+00
3.721237e+00,4.763309e+00,5.428338e-01
3.104205e+00,4.442553e+00,1.719516e+00
2.045796e+00,3.813006e+00,4.035988e+00
2.472902e+00,5.232718e+00,2.381398e+00
1.342109e+00,4.824117e+00,4.697114e+00
1.278975e+00,6.404434e+00,2.914690e+00
2.586271e+00,6.178042e+00,9.865105e-01
3.000196e+00,4.218012e+00,2.206403e+00
4.015098e+00,4.249262e+00,7.839664e-01
5.692009e-01,5.516442e+00,4.690517e+00
2.758422e+00,5.597335e+00,1.135533e+00
3.413717e+00,3.402560e+00,2.373177e+00
2.139117e+00,6.149042e+00,1.847630e+00
2.877527e+00,5.456892e+00,1.121672e+00
