2.599740e+00,3.301030e+00,1.287335e-02,0.000000e+00,3.972260e+00
2.666653e+00,3.325596e+00,1.839864e+00,3.739818e+00,1.710782e-01
9.470773e-01,6.918396e+00,2.391113e+00,2.428281e+00,4.452631e-02
6.571602e+00,1.167793e+00,7.044017e-01,4.369138e-01,9.841428e-01
6.517473e+00,4.679935e-02,0.000000e+00,1.402095e+00,1.432162e+00
1.479248e+00,5.900325e+00,1.998653e+00,1.498180e+00,1.211178e+00
9.223850e-01,6.750686e+00,4.971238e-01,3.421975e+00,3.008803e-01
6.214566e+00,4.381435e-01,3.908459e-02,1.003960e+00,1.763311e+00
6.157849e+00,2.566488e-01,0.000000e+00,1.389592e+00,1.634117e+00
3.231215e+00,4.056937e-01,4.630577e-01,2.405677e+00,3.483067e+00
3.143532e+00,3.471147e+00,3.302341e-01,2.519635e+00,1.257763e+00
1.760171e+00,5.899622e+00,1.912479e-01,3.297295e+00,2.905555e-01
4.705462e+00,4.284018e+00,3.222611e-02,0.000000e+00,1.101947e+00
5.743876e+00,1.023904e+00,5.303771e-02,6.294650e-01,2.108118e+00
9.043813e-01,6.984912e+00,7.499798e-01,1.418603e+00,1.516946e+00
4.898844e+00,2.444499e-01,1.000914e+00,1.253490e+00,2.538107e+00
5.199533e+00,6.246253e-01,0.000000e+00,6.999957e-01,2.927056e+00
4.907528e+00,3.495092e-01,1.793969e+00,1.624126e+00,1.814534e+00
4.130437e+00,3.543495e+00,1.156966e+00,2.162416e+00,1.699878e-01
1.367189e+00,8.663773e+00,2.450742e-01,6.621539e-01,5.154319e-01
1.314139e+00,6.769916e+00,5.482446e-01,2.353814e+00,5.832971e-01
1.415398e+00,8.459659e+00,0.000000e+00,1.012016e+00,5.343355e-01
6.223888e+00,0.000000e+00,6.079052e-01,1.390357e+00,1.485070e+00
3.133327e+00,8.157504e-01,1.740686e+00,2.430126e+00,2.721346e+00
2.384424e+00,3.660979e+00,2.665581e-01,3.872959e+00,8.145061e-01
4.097601e+00,1.249277e+00,1.571474e-01,0.000000e+00,3.973641e+00
1.640832e+00,6.207262e+00,5.946542e-01,1.428585e+00,1.591234e+00
1.316945e+00,6.383486e+00,2.445562e+00,9.061215e-01,1.362829e+00
9.880359e-01,7.623550e+00,0.000000e+00,3.176679e+00,0.000000e+00
1.294883e+00,7.368373e+00,2.508900e-01,1.645228e-02,2.165686e+00
2.816910e+00,6.462786e+00,3.830901e-02,1.226761e+00,4.818821e-01
5.074235e+00,4.300157e-01,2.652924e+00,1.796165e+00,1.120016e+00
2.707336e+00,4.210886e+00,1.969309e+00,3.044509e+00,0.000000e+00
4.578774e+00,4.261826e+00,1.077395e+00,8.070337e-01,2.732959e-01
4.761939e+00,1.355946e+00,1.024135e+00,0.000000e+00,2.853090e+00
1.200557e+00,6.450457e+00,5.064491e-01,2.474384e+00,1.003760e+00
1.299968e+00,8.597427e+00,7.430655e-01,4.579749e-01,6.010416e-01
3.235378e+00,2.091274e+00,1.583965e+00,2.839231e+00,1.388340e+00
1.497927e+00,7.677102e+00,2.531787e+00,8.654523e-02,5.934580e-01
5.301443e+00,2.356053e+00,2.999238e-01,9.773461e-02,1.906560e+00
9.177137e-01,4.392068e+00,1.763335e-01,1.723515e+00,3.525415e+00
6.615169e+00,1.429075e+00,7.543801e-02,1.486934e+00,1.791549e-01
1.416203e+00,3.804287e+00,2.075571e+00,3.191269e+00,1.572164e+00
2.397716e+00,3.450827e+00,1.329168e+00,4.461798e+00,0.000000e+00
2.592114e+00,3.180130e+00,1.691936e-01,2.246427e+00,2.355165e+00
3.645640e-01,8.177863e+00,1.960893e+00,6.728373e-01,1.150418e+00
3.362320e+00,3.814785e+00,2.149510e+00,1.164570e+00,1.058139e+00
4.721328e+00,9.994606e-01,9.350956e-02,2.043752e-01,3.422522e+00
4.115473e+00,1.745989e+00,4.809817e-01,2.638392e+00,1.460202e+00
4.202727e+00,1.292633e+00,1.377954e-02,1.700214e+00,2.560243e+00
5.906473e+00,7.070359e-01,8.288177e-01,5.361843e-01,1.840676e+00
4.134518e+00,2.689319e+00,1.400390e+00,2.895000e+00,0.000000e+00
2.732738e+00,2.944526e+00,1.005303e+00,4.809116e+00,6.273027e-02
5.678917e+00,5.057277e-01,1.556056e+00,1.177274e+00,1.402149e+00
5.367464e+00,7.167397e-01,4.163189e-01,1.239157e+00,1.976990e+00
2.030306e+00,4.993994e+00,4.062102e-01,8.878992e-01,2.430002e+00
1.992442e+00,2.730902e+00,1.699594e-01,3.628367e+00,2.197839e+00
6.366338e+00,6.908972e-01,6.028955e-01,1.395748e+00,7.853945e-01
3.043570e+00,6.229547e+00,1.924548e+00,5.680239e-01,1.054527e-01
2.120794e+00,5.975057e+00,5.400448e-02,3.223189e+00,0.000000e+00
3.874697e+00,2.242810e+00,1.191316e+00,3.919063e+00,0.000000e+00
9.609980e-01,6.140526e+00,3.445363e-01,9.145591e-01,2.647889e+00
4.796487e+00,1.581574e+00,7.903741e-01,7.498539e-02,2.683848e+00
3.791633e+00,2.087820e+00,3.247389e-01,1.103013e+00,2.746376e+00
5.066327e+00,1.066388e+00,1.312753e+00,1.139078e+00,1.761533e+00
6.349352e+00,0.000000e+00,5.895294e-01,1.006272e+00,1.723545e+00
6.077700e+00,2.671510e-01,1.984726e+00,1.224300e+00,9.222540e-01
4.768671e+00,5.907869e-01,3.228263e-01,1.569324e+00,2.493518e+00
1.733208e+00,7.353468e+00,2.480713e-01,2.016369e+00,2.632292e-01
3.363378e+00,5.607961e+00,5.099632e-03,8.152162e-01,9.778247e-01
1.576251e+00,2.963668e+00,1.428273e-01,3.734659e-01,4.907150e+00
1.594117e+00,3.206130e+00,8.340553e-01,3.811327e-02,4.678190e+00
3.064737e+00,9.109249e-01,1.505889e+00,5.018917e-01,4.218102e+00
2.499213e+00,2.154335e+00,1.989266e+00,2.363606e-01,3.875114e+00
2.510390e+00,4.095353e+00,6.382759e-01,3.425393e+00,5.690569e-01
2.901577e+00,5.187208e+00,0.000000e+00,2.971090e+00,0.000000e+00
2.362887e+00,6.726221e+00,1.011394e+00,9.258675e-01,4.690090e-01
4.741985e+00,5.407529e-01,1.647672e+00,1.558189e+00,2.018282e+00
1.635471e+00,7.160857e+00,1.794831e+00,1.613478e+00,9.427453e-02
1.482434e+00,4.729299e+00,4.081592e-01,4.309273e+00,5.973404e-01
2.684554e+00,6.899368e+00,7.418137e-02,1.611246e+00,1.290187e-02
1.695517e+00,3.881595e+00,3.033664e-01,3.046224e+00,2.051264e+00
1.233628e-01,6.512590e+00,7.817918e-01,2.595632e+00,1.796686e+00
3.790862e+00,8.728203e-01,4.055229e-01,3.737117e+00,1.591639e+00
4.085132e+00,4.726254e+00,3.128827e-01,0.000000e+00,1.339559e+00
5.212411e+00,2.225333e+00,1.918173e+00,9.312357e-01,6.240512e-01
2.905706e+00,5.886571e+00,3.063466e-01,1.932697e+00,1.742674e-01
2.220621e+00,3.730374e+00,1.385912e+00,2.908179e+00,1.158418e+00
3.361161e+00,2.232578e+00,1.193927e+00,3.181188e+00,7.594426e-01
2.187853e+00,2.849230e+00,3.714264e-01,4.768724e+00,1.036129e+00
1.497839e+00,4.108338e+00,7.556268e-01,2.737192e+00,2.049360e+00
6.173226e+00,0.000000e+00,1.282700e-01,1.850744e+00,1.381048e+00
1.672706e+00,7.731101e+00,2.181991e+00,8.295502e-02,6.822074e-01
1.094775e+00,5.172721e+00,1.249816e+00,2.244978e+00,1.831786e+00
1.276107e+00,7.850917e+00,6.601313e-01,2.233150e+00,0.000000e+00
5.751709e+00,5.472554e-01,1.510106e+00,1.054097e+00,1.482497e+00
6.636747e+00,1.487079e+00,4.156991e-01,1.085280e+00,3.124326e-01
2.571251e+00,6.186477e+00,0.000000e+00,0.000000e+00,1.921708e+00
0.000000e+00,4.985620e+00,1.261396e+00,9.608812e-01,4.049326e+00
1.834838e+00,4.735673e+00,6.014328e-01,4.518490e+00,0.000000e+00
1.528231e+00,4.502556e+00,4.755281e-01,2.854321e+00,1.772203e+00
3.881268e+00,4.557092e+00,2.087870e-01,0.000000e+00,1.783235e+00
1.170268e+00,8.396899e+00,0.000000e+00,1.949628e+00,0.000000e+00
5.105917e+00,3.578983e+00,1.496771e-01,6.808456e-01,6.246446e-01
